date,close,high,low,open,volume
2026-04-03 09:00:00,32600.0,32900.0,32400.0,32400.0,0
2026-04-03 09:05:00,32600.0,32700.0,32450.0,32600.0,19809
2026-04-03 09:10:00,32550.0,32650.0,32450.0,32600.0,14173
2026-04-03 09:15:00,32500.0,32550.0,32400.0,32550.0,13033
2026-04-03 09:20:00,32750.0,32750.0,32500.0,32550.0,9656
2026-04-03 09:25:00,32750.0,32750.0,32650.0,32750.0,6418
2026-04-03 09:30:00,32650.0,32800.0,32600.0,32750.0,11812
2026-04-03 09:35:00,32600.0,32700.0,32500.0,32650.0,4713
2026-04-03 09:40:00,32600.0,32600.0,32500.0,32600.0,9585
2026-04-03 09:45:00,32400.0,32650.0,32400.0,32600.0,20008
2026-04-03 09:50:00,32300.0,32550.0,32250.0,32450.0,20365
2026-04-03 09:55:00,32400.0,32500.0,32250.0,32250.0,10003
2026-04-03 10:00:00,32450.0,32500.0,32350.0,32350.0,7768
2026-04-03 10:05:00,32550.0,32550.0,32450.0,32500.0,6527
2026-04-03 10:10:00,32450.0,32550.0,32400.0,32550.0,4776
2026-04-03 10:15:00,32450.0,32500.0,32400.0,32450.0,4055
2026-04-03 10:20:00,32250.0,32450.0,32150.0,32400.0,17500
2026-04-03 10:25:00,32150.0,32300.0,32150.0,32250.0,10651
2026-04-03 10:30:00,32200.0,32250.0,32150.0,32200.0,4759
2026-04-03 10:35:00,32350.0,32400.0,32150.0,32200.0,22128
2026-04-03 10:40:00,32400.0,32400.0,32250.0,32350.0,6710
2026-04-03 10:45:00,32300.0,32400.0,32150.0,32400.0,11500
2026-04-03 10:50:00,32350.0,32400.0,32200.0,32300.0,15019
2026-04-03 10:55:00,32300.0,32350.0,32200.0,32300.0,11468
2026-04-03 11:00:00,32300.0,32350.0,32200.0,32200.0,9235
2026-04-03 11:05:00,32250.0,32350.0,32150.0,32300.0,11518
2026-04-03 11:10:00,32250.0,32300.0,32200.0,32250.0,8727
2026-04-03 11:15:00,32250.0,32350.0,32200.0,32250.0,16342
2026-04-03 11:20:00,32150.0,32350.0,32150.0,32250.0,8795
2026-04-03 11:25:00,32200.0,32250.0,32150.0,32175.0,10242
2026-04-03 11:30:00,32150.0,32250.0,32100.0,32200.0,12613
2026-04-03 11:35:00,32150.0,32250.0,32050.0,32150.0,18504
2026-04-03 11:40:00,32150.0,32250.0,32050.0,32200.0,12836
2026-04-03 11:45:00,32150.0,32250.0,32100.0,32150.0,9561
2026-04-03 11:50:00,32250.0,32350.0,32150.0,32200.0,9064
2026-04-03 11:55:00,32250.0,32350.0,32250.0,32250.0,7859
2026-04-03 12:00:00,32350.0,32450.0,32250.0,32300.0,10180
2026-04-03 12:05:00,32400.0,32450.0,32250.0,32300.0,6849
2026-04-03 12:10:00,32300.0,32400.0,32250.0,32350.0,7722
2026-04-03 12:15:00,32300.0,32500.0,32250.0,32300.0,13022
2026-04-03 12:20:00,32350.0,32450.0,32250.0,32350.0,9526
2026-04-03 12:25:00,32400.0,32450.0,32300.0,32350.0,7326
2026-04-03 12:30:00,32450.0,32450.0,32300.0,32425.0,9293
2026-04-03 12:35:00,32300.0,32450.0,32300.0,32400.0,10189
2026-04-03 12:40:00,32300.0,32400.0,32200.0,32350.0,6991
2026-04-03 12:45:00,32350.0,32400.0,32250.0,32300.0,7702
2026-04-03 12:50:00,32300.0,32400.0,32250.0,32400.0,8138
2026-04-03 12:55:00,32300.0,32350.0,32200.0,32300.0,9172
2026-04-03 13:00:00,32300.0,32350.0,32250.0,32350.0,5862
2026-04-03 13:05:00,32350.0,32350.0,32250.0,32350.0,6779
2026-04-03 13:10:00,32350.0,32350.0,32200.0,32350.0,5066
2026-04-03 13:15:00,32250.0,32350.0,32250.0,32300.0,6083
2026-04-03 13:20:00,32200.0,32350.0,32200.0,32300.0,9334
2026-04-03 13:25:00,32250.0,32350.0,32200.0,32250.0,7543
2026-04-03 13:30:00,32250.0,32350.0,32200.0,32250.0,9666
2026-04-03 13:35:00,32250.0,32300.0,32200.0,32300.0,6200
2026-04-03 13:40:00,32200.0,32250.0,32150.0,32200.0,9461
2026-04-03 13:45:00,32200.0,32200.0,32150.0,32200.0,4901
2026-04-03 13:50:00,32250.0,32300.0,32150.0,32200.0,10227
2026-04-03 13:55:00,32200.0,32300.0,32150.0,32300.0,5852
2026-04-03 14:00:00,32200.0,32250.0,32150.0,32250.0,6813
2026-04-03 14:05:00,32200.0,32250.0,32150.0,32250.0,7401
2026-04-03 14:10:00,32150.0,32200.0,32100.0,32200.0,11626
2026-04-03 14:15:00,32050.0,32200.0,32050.0,32150.0,17889
2026-04-03 14:20:00,32100.0,32200.0,32050.0,32100.0,10427
2026-04-03 14:25:00,32100.0,32150.0,32050.0,32100.0,8801
2026-04-03 14:30:00,32050.0,32100.0,32050.0,32100.0,8477
2026-04-03 14:35:00,32150.0,32150.0,32050.0,32100.0,13759
2026-04-03 14:40:00,32100.0,32150.0,32050.0,32150.0,11437
2026-04-03 14:45:00,32050.0,32100.0,32000.0,32100.0,21680
2026-04-03 14:50:00,32050.0,32100.0,32000.0,32050.0,20537
2026-04-03 14:55:00,32050.0,32100.0,32000.0,32050.0,16524
2026-04-06 09:00:00,32250.0,32300.0,31950.0,32000.0,0
2026-04-06 09:05:00,32350.0,32350.0,32150.0,32250.0,24554
2026-04-06 09:10:00,32450.0,32500.0,32275.0,32350.0,24670
2026-04-06 09:15:00,32400.0,32500.0,32300.0,32450.0,24412
2026-04-06 09:20:00,32200.0,32450.0,32150.0,32450.0,13108
2026-04-06 09:25:00,32100.0,32300.0,32100.0,32250.0,9171
2026-04-06 09:30:00,32300.0,32300.0,32150.0,32150.0,10507
2026-04-06 09:35:00,32100.0,32300.0,32050.0,32300.0,21539
2026-04-06 09:40:00,32200.0,32250.0,32050.0,32050.0,13726
2026-04-06 09:45:00,32250.0,32250.0,32100.0,32200.0,9058
2026-04-06 09:50:00,32200.0,32300.0,32150.0,32250.0,17232
2026-04-06 09:55:00,32250.0,32300.0,32100.0,32200.0,6211
2026-04-06 10:00:00,32300.0,32300.0,32200.0,32200.0,7439
2026-04-06 10:05:00,32200.0,32300.0,32100.0,32300.0,13637
2026-04-06 10:10:00,32150.0,32300.0,32150.0,32200.0,4930
2026-04-06 10:15:00,32150.0,32250.0,32050.0,32150.0,16263
2026-04-06 10:20:00,32050.0,32150.0,32000.0,32100.0,12910
2026-04-06 10:25:00,32200.0,32250.0,32050.0,32100.0,4555
2026-04-06 10:30:00,32100.0,32250.0,32100.0,32250.0,15609
2026-04-06 10:35:00,32150.0,32250.0,32100.0,32100.0,7845
