date,close,high,low,open,volume
2026-03-27 09:00:00,208500.0,209000.0,207000.0,208000.0,0
2026-03-27 09:05:00,208000.0,208500.0,207000.0,208000.0,9780
2026-03-27 09:10:00,207500.0,208000.0,207000.0,208000.0,8991
2026-03-27 09:15:00,207000.0,208000.0,206500.0,207500.0,13874
2026-03-27 09:20:00,207000.0,207500.0,207000.0,207000.0,4197
2026-03-27 09:25:00,206500.0,207500.0,206500.0,207000.0,4040
2026-03-27 09:30:00,207500.0,208000.0,207000.0,207000.0,9127
2026-03-27 09:35:00,207500.0,208000.0,207000.0,207500.0,6359
2026-03-27 09:40:00,207000.0,208000.0,207000.0,207500.0,3522
2026-03-27 09:45:00,206500.0,207500.0,206500.0,207500.0,8025
2026-03-27 09:50:00,206500.0,207000.0,206500.0,206750.0,3650
2026-03-27 09:55:00,206750.0,207000.0,206000.0,206500.0,8743
2026-03-27 10:00:00,207000.0,208000.0,206500.0,206500.0,8180
2026-03-27 10:05:00,208000.0,208500.0,207000.0,207000.0,11285
2026-03-27 10:10:00,209000.0,209500.0,208000.0,208500.0,11882
2026-03-27 10:15:00,209500.0,210000.0,208500.0,208500.0,10455
2026-03-27 10:20:00,209500.0,210000.0,209000.0,209000.0,4111
2026-03-27 10:25:00,210500.0,210500.0,209000.0,209500.0,11105
2026-03-27 10:30:00,210000.0,210500.0,210000.0,210500.0,3763
2026-03-27 10:35:00,209500.0,210500.0,209000.0,210250.0,5184
2026-03-27 10:40:00,210500.0,211000.0,209500.0,210000.0,11352
2026-03-27 10:45:00,210500.0,211000.0,209500.0,210500.0,5235
2026-03-27 10:50:00,210500.0,210500.0,209000.0,210000.0,7006
2026-03-27 10:55:00,210500.0,210500.0,209500.0,210000.0,1698
2026-03-27 11:00:00,210500.0,211000.0,210000.0,210500.0,11009
2026-03-27 11:05:00,210500.0,211000.0,210000.0,211000.0,1152
2026-03-27 11:10:00,209000.0,210500.0,209000.0,210000.0,4354
2026-03-27 11:15:00,209500.0,209500.0,208000.0,209000.0,11373
2026-03-27 11:20:00,209000.0,210000.0,208500.0,209500.0,4562
2026-03-27 11:25:00,208500.0,209000.0,208500.0,208500.0,1079
2026-03-27 11:30:00,209500.0,210000.0,208500.0,209000.0,4708
2026-03-27 11:35:00,209750.0,209750.0,209000.0,209000.0,3608
2026-03-27 11:40:00,209500.0,210500.0,209500.0,209500.0,3244
2026-03-27 11:45:00,209500.0,210500.0,209500.0,209500.0,3662
2026-03-27 11:50:00,210000.0,210500.0,209500.0,209500.0,3029
2026-03-27 11:55:00,209500.0,210500.0,209500.0,210000.0,3502
2026-03-27 12:00:00,210000.0,210500.0,210000.0,210000.0,2152
2026-03-27 12:05:00,210000.0,210500.0,209500.0,210500.0,2915
2026-03-27 12:10:00,210250.0,210500.0,209500.0,209750.0,3563
2026-03-27 12:15:00,209500.0,210500.0,209500.0,210000.0,2169
2026-03-27 12:20:00,209500.0,210000.0,209500.0,209750.0,2029
2026-03-27 12:25:00,210000.0,210000.0,209000.0,210000.0,4819
2026-03-27 12:30:00,210000.0,210500.0,209500.0,209500.0,6034
2026-03-27 12:35:00,211000.0,211250.0,210000.0,210000.0,5435
2026-03-27 12:40:00,211000.0,211500.0,211000.0,211000.0,2289
2026-03-27 12:45:00,211000.0,211500.0,210000.0,211500.0,6231
2026-03-27 12:50:00,210500.0,211500.0,210500.0,211000.0,2914
2026-03-27 12:55:00,211000.0,211000.0,210500.0,210500.0,1737
2026-03-27 13:00:00,211000.0,211500.0,210500.0,211000.0,4029
2026-03-27 13:05:00,211000.0,211500.0,210500.0,211000.0,3109
2026-03-27 13:10:00,211000.0,211500.0,210500.0,211500.0,2291
2026-03-27 13:15:00,211250.0,211500.0,211000.0,211000.0,1940
2026-03-27 13:20:00,211250.0,211250.0,211000.0,211000.0,1958
2026-03-27 13:25:00,211000.0,211250.0,211000.0,211250.0,1444
2026-03-27 13:30:00,211500.0,211500.0,211000.0,211000.0,4507
2026-03-27 13:35:00,211500.0,212000.0,211000.0,211500.0,3516
2026-03-27 13:40:00,211000.0,212000.0,211000.0,211500.0,2429
2026-03-27 13:45:00,211500.0,211500.0,211000.0,211000.0,3466
2026-03-27 13:50:00,211500.0,212000.0,211000.0,211500.0,3627
2026-03-27 13:55:00,211000.0,212000.0,211000.0,211000.0,3355
2026-03-27 14:00:00,212000.0,212000.0,211000.0,211000.0,4734
2026-03-27 14:05:00,211500.0,212500.0,211500.0,211500.0,6779
2026-03-27 14:10:00,212000.0,212500.0,211500.0,212000.0,3932
2026-03-27 14:15:00,212000.0,212500.0,211500.0,212000.0,5812
2026-03-27 14:20:00,212000.0,212500.0,212000.0,212500.0,3368
2026-03-27 14:25:00,212000.0,212500.0,211500.0,211750.0,4220
2026-03-27 14:30:00,212000.0,212500.0,212000.0,212500.0,2743
2026-03-27 14:35:00,212500.0,212500.0,212000.0,212500.0,4191
2026-03-27 14:40:00,212250.0,213000.0,212000.0,212500.0,2527
2026-03-27 14:45:00,212500.0,213000.0,212000.0,212000.0,4875
2026-03-27 14:50:00,212000.0,213000.0,212000.0,212000.0,5755
2026-03-27 14:55:00,212250.0,212500.0,212000.0,212500.0,1333
2026-03-30 09:00:00,204500.0,206500.0,204500.0,205500.0,0
2026-03-30 09:05:00,205500.0,206000.0,204500.0,204500.0,9706
2026-03-30 09:10:00,205000.0,205500.0,204500.0,205000.0,6337
2026-03-30 09:15:00,206000.0,206000.0,204000.0,205000.0,11875
2026-03-30 09:20:00,206000.0,206500.0,205000.0,205500.0,8809
2026-03-30 09:25:00,205500.0,206500.0,205000.0,206000.0,8242
2026-03-30 09:30:00,206500.0,206500.0,205500.0,206000.0,2773
2026-03-30 09:35:00,205000.0,206500.0,205000.0,206500.0,4601
2026-03-30 09:40:00,205500.0,206000.0,205000.0,205500.0,4385
2026-03-30 09:45:00,205500.0,206000.0,205500.0,206000.0,2690
2026-03-30 09:50:00,205250.0,206000.0,205000.0,205500.0,3291
2026-03-30 09:55:00,205000.0,205500.0,204500.0,205250.0,8515
2026-03-30 10:00:00,205500.0,206000.0,205000.0,205500.0,5909
2026-03-30 10:05:00,205500.0,205500.0,205000.0,205500.0,1785
2026-03-30 10:10:00,205000.0,206000.0,205000.0,205500.0,3660
2026-03-30 10:15:00,205500.0,205500.0,205000.0,205000.0,1927
2026-03-30 10:20:00,205000.0,205500.0,204500.0,205000.0,5122
2026-03-30 10:25:00,205000.0,205000.0,204500.0,204500.0,2272
2026-03-30 10:30:00,205500.0,206000.0,204500.0,205000.0,8755
2026-03-30 10:35:00,205500.0,206000.0,205000.0,206000.0,5220
2026-03-30 10:40:00,207000.0,207000.0,205500.0,205500.0,4475
2026-03-30 10:45:00,206500.0,207500.0,206500.0,207000.0,5289
2026-03-30 10:50:00,206000.0,207500.0,206000.0,206500.0,3425
2026-03-30 10:55:00,206500.0,207000.0,205500.0,206500.0,2775
2026-03-30 11:00:00,206000.0,206750.0,206000.0,206500.0,1514
2026-03-30 11:05:00,206000.0,206500.0,206000.0,206500.0,5333
2026-03-30 11:10:00,207000.0,207000.0,205500.0,206000.0,4718
2026-03-30 11:15:00,206000.0,207000.0,205500.0,207000.0,3292
2026-03-30 11:20:00,205500.0,206500.0,205500.0,206500.0,902
2026-03-30 11:25:00,205250.0,206000.0,205000.0,205500.0,3593
2026-03-30 11:30:00,205500.0,206000.0,205000.0,205250.0,3649
2026-03-30 11:35:00,205500.0,206000.0,205000.0,206000.0,2570
2026-03-30 11:40:00,206000.0,206500.0,205000.0,206000.0,2284
2026-03-30 11:45:00,207500.0,207500.0,206000.0,206500.0,12700
2026-03-30 11:50:00,207000.0,207500.0,206500.0,207500.0,3623
2026-03-30 11:55:00,207000.0,207000.0,206500.0,206500.0,1407
2026-03-30 12:00:00,207000.0,207500.0,206500.0,207000.0,2750
2026-03-30 12:05:00,207500.0,207750.0,207000.0,207000.0,4069
2026-03-30 12:10:00,207500.0,208500.0,207000.0,207000.0,3713
2026-03-30 12:15:00,208500.0,208500.0,207500.0,208000.0,3151
2026-03-30 12:20:00,208500.0,208500.0,207500.0,208000.0,5594
2026-03-30 12:25:00,208500.0,208500.0,208000.0,208000.0,1926
2026-03-30 12:30:00,208000.0,208500.0,207500.0,208000.0,2623
2026-03-30 12:35:00,207500.0,208000.0,207500.0,208000.0,1706
2026-03-30 12:40:00,208000.0,208500.0,207500.0,207500.0,2676
2026-03-30 12:45:00,208000.0,208000.0,207500.0,207500.0,1039
2026-03-30 12:50:00,208000.0,208000.0,207500.0,207500.0,1005
2026-03-30 12:55:00,207000.0,208000.0,207000.0,207500.0,2469
2026-03-30 13:00:00,207000.0,207500.0,206500.0,207000.0,3431
2026-03-30 13:05:00,207500.0,208000.0,207000.0,207000.0,2108
2026-03-30 13:10:00,207000.0,207500.0,206500.0,207500.0,2427
2026-03-30 13:15:00,207000.0,207500.0,206500.0,207000.0,2564
2026-03-30 13:20:00,207000.0,207500.0,207000.0,207000.0,1491
2026-03-30 13:25:00,207000.0,208000.0,207000.0,207000.0,2109
2026-03-30 13:30:00,207500.0,208000.0,207000.0,207000.0,2593
2026-03-30 13:35:00,207000.0,207500.0,207000.0,207500.0,2222
2026-03-30 13:40:00,206500.0,207500.0,206500.0,207000.0,1999
2026-03-30 13:45:00,207000.0,207000.0,206500.0,206500.0,1600
2026-03-30 13:50:00,206000.0,207000.0,206000.0,206500.0,4322
2026-03-30 13:55:00,206500.0,207500.0,206000.0,206000.0,5370
2026-03-30 14:00:00,207000.0,207000.0,206500.0,207000.0,1223
2026-03-30 14:05:00,207000.0,207500.0,206500.0,207000.0,3690
2026-03-30 14:10:00,207500.0,207500.0,207000.0,207500.0,1221
2026-03-30 14:15:00,207000.0,207500.0,207000.0,207250.0,1094
2026-03-30 14:20:00,206500.0,207500.0,206500.0,207500.0,4139
2026-03-30 14:25:00,206500.0,207000.0,206500.0,206500.0,1292
2026-03-30 14:30:00,206500.0,207000.0,206500.0,206500.0,1541
2026-03-30 14:35:00,207000.0,207000.0,206500.0,207000.0,2757
2026-03-30 14:40:00,206000.0,207000.0,206000.0,206500.0,4186
2026-03-30 14:45:00,206500.0,206500.0,206000.0,206000.0,2401
2026-03-30 14:50:00,206500.0,206500.0,206000.0,206500.0,4790
2026-03-30 14:55:00,206250.0,206500.0,206000.0,206500.0,5234
2026-03-31 09:00:00,204000.0,204500.0,202000.0,202500.0,26648
2026-03-31 09:05:00,202500.0,205000.0,202000.0,204000.0,14786
2026-03-31 09:10:00,201250.0,203000.0,200500.0,202500.0,21699
