date,close,high,low,open,volume
2026-04-03 11:50:00,184200.0,184400.0,183400.0,183400.0,186733
2026-04-03 11:55:00,184100.0,184400.0,183950.0,184200.0,98546
2026-04-03 12:00:00,184200.0,184600.0,184100.0,184200.0,160747
2026-04-03 12:05:00,184300.0,184500.0,184100.0,184300.0,96132
2026-04-03 12:10:00,184200.0,184500.0,184000.0,184300.0,100527
2026-04-03 12:15:00,184700.0,184800.0,184100.0,184200.0,168019
2026-04-03 12:20:00,184900.0,185400.0,184700.0,184750.0,256601
2026-04-03 12:25:00,184500.0,185000.0,184300.0,184900.0,101575
2026-04-03 12:30:00,184900.0,185000.0,184300.0,184500.0,116874
2026-04-03 12:35:00,184700.0,185100.0,184500.0,184800.0,102665
2026-04-03 12:40:00,184900.0,185000.0,184400.0,184800.0,98723
2026-04-03 12:45:00,184800.0,185200.0,184700.0,184900.0,122414
2026-04-03 12:50:00,184900.0,185000.0,184700.0,184800.0,110088
2026-04-03 12:55:00,185700.0,185800.0,184700.0,184900.0,289979
2026-04-03 13:00:00,185600.0,185900.0,185300.0,185700.0,196854
2026-04-03 13:05:00,185600.0,185800.0,185500.0,185600.0,118611
2026-04-03 13:10:00,185400.0,185800.0,185300.0,185600.0,160338
2026-04-03 13:15:00,185700.0,185900.0,185400.0,185400.0,170467
2026-04-03 13:20:00,185500.0,185800.0,185450.0,185750.0,112071
2026-04-03 13:25:00,185000.0,185800.0,185000.0,185600.0,142684
2026-04-03 13:30:00,185600.0,185700.0,185000.0,185000.0,200516
2026-04-03 13:35:00,185300.0,185800.0,185300.0,185600.0,146689
2026-04-03 13:40:00,184900.0,185600.0,184900.0,185400.0,152371
2026-04-03 13:45:00,185500.0,185700.0,184900.0,184900.0,163485
2026-04-03 13:50:00,185700.0,185800.0,185300.0,185500.0,172827
2026-04-03 13:55:00,185800.0,185900.0,185400.0,185700.0,208883
2026-04-03 14:00:00,185900.0,186000.0,185700.0,185800.0,258230
2026-04-03 14:05:00,186500.0,186500.0,185900.0,185950.0,398661
2026-04-03 14:10:00,185800.0,186500.0,185500.0,186500.0,264768
2026-04-03 14:15:00,185200.0,186000.0,185100.0,185900.0,241588
2026-04-03 14:20:00,185400.0,185900.0,185200.0,185200.0,183953
2026-04-03 14:25:00,185900.0,186100.0,185400.0,185400.0,226491
2026-04-03 14:30:00,186000.0,186300.0,185800.0,185900.0,201616
2026-04-03 14:35:00,186300.0,186400.0,185800.0,185900.0,205548
2026-04-03 14:40:00,186300.0,186400.0,186200.0,186300.0,153388
2026-04-03 14:45:00,186700.0,186800.0,186200.0,186300.0,357311
2026-04-03 14:50:00,186600.0,187000.0,186600.0,186700.0,355816
2026-04-03 14:55:00,186700.0,186900.0,186400.0,186700.0,249021
2026-04-06 09:00:00,192900.0,193000.0,190300.0,190900.0,0
2026-04-06 09:05:00,193400.0,193500.0,192400.0,192800.0,870973
2026-04-06 09:10:00,192700.0,193600.0,192300.0,193400.0,596791
2026-04-06 09:15:00,193200.0,193200.0,192100.0,192800.0,468106
2026-04-06 09:20:00,192700.0,193300.0,192200.0,193100.0,335560
2026-04-06 09:25:00,191400.0,192800.0,191300.0,192800.0,482065
2026-04-06 09:30:00,190900.0,191600.0,190800.0,191400.0,492049
2026-04-06 09:35:00,190300.0,191000.0,190100.0,191000.0,350723
2026-04-06 09:40:00,191400.0,191500.0,190200.0,190300.0,328403
2026-04-06 09:45:00,191200.0,191700.0,191200.0,191400.0,212202
2026-04-06 09:50:00,191800.0,191900.0,191100.0,191300.0,244598
2026-04-06 09:55:00,192200.0,192300.0,191550.0,191800.0,278731
2026-04-06 10:00:00,192700.0,192800.0,192100.0,192100.0,227055
2026-04-06 10:05:00,192400.0,192800.0,192200.0,192700.0,205948
2026-04-06 10:10:00,192200.0,192800.0,192200.0,192500.0,178122
2026-04-06 10:15:00,191900.0,192300.0,191700.0,192200.0,206213
2026-04-06 10:20:00,192200.0,192300.0,191500.0,191800.0,204891
2026-04-06 10:25:00,192700.0,192800.0,192000.0,192200.0,227563
2026-04-06 10:30:00,192200.0,192800.0,192000.0,192800.0,207004
2026-04-06 10:35:00,192300.0,192500.0,192100.0,192100.0,139383
2026-04-06 10:40:00,192700.0,192700.0,192200.0,192400.0,177174
2026-04-06 10:45:00,191700.0,192700.0,191600.0,192600.0,182048
2026-04-06 10:50:00,191200.0,191900.0,191200.0,191600.0,184344
2026-04-06 10:55:00,191400.0,191800.0,190900.0,191300.0,246659
2026-04-06 11:00:00,191700.0,192300.0,191300.0,191400.0,197665
2026-04-06 11:05:00,192700.0,192800.0,191700.0,191700.0,281723
2026-04-06 11:10:00,192900.0,193400.0,192500.0,192800.0,774985
2026-04-06 11:15:00,193600.0,193600.0,192700.0,193000.0,539334
2026-04-06 11:20:00,194200.0,194500.0,193500.0,193500.0,709473
2026-04-06 11:25:00,194500.0,194600.0,193900.0,194100.0,328104
2026-04-06 11:30:00,194000.0,194600.0,193600.0,194450.0,236577
2026-04-06 11:35:00,193400.0,194100.0,193200.0,193900.0,286795
2026-04-06 11:40:00,193700.0,193800.0,193000.0,193350.0,216703
2026-04-06 11:45:00,193300.0,193900.0,193100.0,193800.0,169143
2026-04-06 11:50:00,193200.0,193500.0,192900.0,193250.0,212253
2026-04-06 11:55:00,192900.0,193300.0,192800.0,193100.0,159758
2026-04-06 12:00:00,192900.0,193000.0,192500.0,192800.0,190452
2026-04-06 12:05:00,192700.0,193000.0,192500.0,192900.0,122659
2026-04-06 12:10:00,192900.0,193000.0,192600.0,192600.0,147255
2026-04-06 12:15:00,192400.0,193300.0,192300.0,192900.0,238262
2026-04-06 12:20:00,192900.0,193000.0,192100.0,192400.0,193794
2026-04-06 12:25:00,192700.0,193000.0,192600.0,193000.0,144467
2026-04-06 12:30:00,192450.0,192900.0,192300.0,192700.0,119295
2026-04-06 12:35:00,191800.0,192600.0,191700.0,192450.0,215919
2026-04-06 12:40:00,191400.0,191800.0,191200.0,191800.0,209548
2026-04-06 12:45:00,191600.0,191900.0,191100.0,191400.0,219520
2026-04-06 12:50:00,191600.0,192000.0,191300.0,191700.0,135648
2026-04-06 12:55:00,191700.0,191900.0,190900.0,191500.0,238048
2026-04-06 13:00:00,192300.0,192300.0,191500.0,191700.0,206002
2026-04-06 13:05:00,191900.0,192300.0,191500.0,192200.0,136743
2026-04-06 13:10:00,191900.0,191950.0,191400.0,191800.0,144128
2026-04-06 13:15:00,191600.0,192000.0,191500.0,191800.0,166636
2026-04-06 13:20:00,191500.0,191900.0,191300.0,191600.0,148590
2026-04-06 13:25:00,192000.0,192000.0,191500.0,191550.0,132728
2026-04-06 13:30:00,192200.0,192300.0,191700.0,192000.0,193010
2026-04-06 13:35:00,192200.0,192300.0,191900.0,192100.0,153142
2026-04-06 13:40:00,192400.0,192400.0,192000.0,192200.0,158170
2026-04-06 13:45:00,192300.0,192400.0,192000.0,192400.0,131966
2026-04-06 13:50:00,192350.0,192500.0,192000.0,192300.0,130774
2026-04-06 13:55:00,192100.0,192500.0,191900.0,192350.0,139780
2026-04-06 14:00:00,192300.0,192400.0,192000.0,192100.0,116619
2026-04-06 14:05:00,192600.0,192800.0,192200.0,192300.0,191777
2026-04-06 14:10:00,192700.0,192800.0,192400.0,192600.0,159408
2026-04-06 14:15:00,192650.0,192700.0,192250.0,192700.0,133530
2026-04-06 14:20:00,192800.0,192800.0,192200.0,192650.0,194167
2026-04-06 14:25:00,192700.0,192900.0,192600.0,192800.0,140182
2026-04-06 14:30:00,192400.0,192800.0,192300.0,192700.0,185656
2026-04-06 14:35:00,192400.0,192500.0,192100.0,192500.0,144312
2026-04-06 14:40:00,192100.0,192400.0,191700.0,192400.0,194996
2026-04-06 14:45:00,191700.0,192200.0,191700.0,192100.0,159035
2026-04-06 14:50:00,192100.0,192300.0,191700.0,191700.0,188878
2026-04-06 14:55:00,192200.0,192300.0,192000.0,192200.0,120603
2026-04-07 09:00:00,200500.0,202500.0,199000.0,202000.0,2922523
2026-04-07 09:05:00,199000.0,200500.0,198300.0,200500.0,1409051
2026-04-07 09:10:00,200000.0,200500.0,198700.0,199100.0,889863
2026-04-07 09:15:00,199500.0,200500.0,199400.0,200000.0,542968
2026-04-07 09:20:00,199600.0,199700.0,198900.0,199500.0,514524
2026-04-07 09:25:00,200000.0,200000.0,199100.0,199600.0,472729
2026-04-07 09:30:00,199700.0,200000.0,199000.0,200000.0,418482
2026-04-07 09:35:00,199400.0,199800.0,199000.0,199700.0,344231
2026-04-07 09:40:00,199600.0,199600.0,199100.0,199400.0,430380
2026-04-07 09:45:00,198800.0,199600.0,198700.0,199500.0,433856
2026-04-07 09:50:00,197800.0,198800.0,197600.0,198800.0,740479
2026-04-07 09:55:00,196800.0,197900.0,196700.0,197900.0,840973
2026-04-07 10:00:00,196900.0,197300.0,196100.0,196800.0,780637
2026-04-07 10:05:00,196400.0,197200.0,196300.0,197000.0,460860
2026-04-07 10:10:00,195450.0,196500.0,195300.0,196500.0,746047
2026-04-07 10:15:00,196000.0,196100.0,195300.0,195450.0,479031
2026-04-07 10:20:00,195400.0,196100.0,195300.0,196000.0,435315
2026-04-07 10:25:00,195700.0,196050.0,194800.0,195400.0,604165
2026-04-07 10:30:00,195700.0,196000.0,195300.0,195700.0,327044
2026-04-07 10:35:00,194100.0,196000.0,194000.0,195700.0,530246
2026-04-07 10:40:00,194400.0,194700.0,194100.0,194100.0,421689
2026-04-07 10:45:00,194550.0,195400.0,194400.0,194500.0,491128
2026-04-07 10:50:00,193900.0,194700.0,193400.0,194550.0,546064
2026-04-07 10:55:00,193600.0,194000.0,192900.0,193800.0,612139
2026-04-07 11:00:00,193300.0,194200.0,193200.0,193600.0,386444
2026-04-07 11:05:00,193800.0,193800.0,192400.0,193300.0,687315
2026-04-07 11:10:00,193100.0,194000.0,193000.0,193800.0,343155
2026-04-07 11:15:00,194000.0,194100.0,193000.0,193050.0,280311
2026-04-07 11:20:00,194200.0,194500.0,193400.0,194100.0,330937
2026-04-07 11:25:00,194550.0,194600.0,193800.0,194200.0,233156
2026-04-07 11:30:00,194700.0,194800.0,194100.0,194600.0,233899
2026-04-07 11:35:00,194700.0,195100.0,194550.0,194700.0,355826
2026-04-07 11:40:00,194900.0,195000.0,194200.0,194700.0,162357
2026-04-07 11:45:00,195050.0,195200.0,194650.0,194900.0,219047
2026-04-07 11:50:00,194400.0,195100.0,194200.0,195050.0,165111
2026-04-07 11:55:00,194600.0,194600.0,194000.0,194300.0,148932
2026-04-07 12:00:00,194800.0,194800.0,194350.0,194600.0,104256
2026-04-07 12:05:00,194400.0,194800.0,194050.0,194800.0,129809
2026-04-07 12:10:00,194600.0,194700.0,194200.0,194500.0,94292
2026-04-07 12:15:00,193900.0,194800.0,193900.0,194600.0,143939
2026-04-07 12:20:00,194400.0,194500.0,193700.0,194000.0,142169
2026-04-07 12:25:00,194450.0,194600.0,194100.0,194400.0,130612
2026-04-07 12:30:00,194800.0,195000.0,194400.0,194500.0,203322
2026-04-07 12:35:00,194100.0,194800.0,194000.0,194800.0,145178
2026-04-07 12:40:00,194400.0,194400.0,194000.0,194100.0,96592
2026-04-07 12:45:00,194150.0,194400.0,194050.0,194350.0,86903
2026-04-07 12:50:00,193400.0,194200.0,193300.0,194150.0,238579
2026-04-07 12:55:00,193500.0,193900.0,193400.0,193500.0,127762
2026-04-07 13:00:00,193300.0,193900.0,193200.0,193500.0,171592
2026-04-07 13:05:00,193400.0,193500.0,193000.0,193300.0,225764
2026-04-07 13:10:00,192800.0,193700.0,192800.0,193400.0,287426
2026-04-07 13:15:00,193100.0,193500.0,192800.0,192900.0,187093
2026-04-07 13:20:00,194100.0,194200.0,193000.0,193000.0,178167
2026-04-07 13:25:00,194000.0,194400.0,193900.0,194100.0,173202
2026-04-07 13:30:00,194900.0,194900.0,193900.0,193900.0,312353
2026-04-07 13:35:00,194500.0,195000.0,194300.0,194800.0,192907
2026-04-07 13:40:00,194900.0,194900.0,194400.0,194400.0,158791
2026-04-07 13:45:00,195000.0,195150.0,194700.0,194850.0,395712
2026-04-07 13:50:00,194900.0,195100.0,194500.0,195000.0,216655
2026-04-07 13:55:00,194300.0,195000.0,194300.0,194800.0,133107
2026-04-07 14:00:00,194400.0,194900.0,194200.0,194400.0,187274
2026-04-07 14:05:00,194400.0,194500.0,194000.0,194400.0,141018
2026-04-07 14:10:00,194700.0,194900.0,194400.0,194400.0,127151
2026-04-07 14:15:00,194900.0,194900.0,194600.0,194600.0,142159
2026-04-07 14:20:00,194500.0,195000.0,194300.0,194900.0,202645
2026-04-07 14:25:00,193900.0,194700.0,193800.0,194500.0,190515
2026-04-07 14:30:00,194400.0,194600.0,193700.0,194000.0,146002
2026-04-07 14:35:00,194700.0,194700.0,194300.0,194450.0,119522
2026-04-07 14:40:00,194700.0,194900.0,194400.0,194600.0,136663
2026-04-07 14:45:00,194800.0,194900.0,194400.0,194700.0,212016
2026-04-07 14:50:00,195900.0,195900.0,194700.0,194800.0,510294
2026-04-07 14:55:00,195900.0,196300.0,195800.0,195900.0,341708
2026-04-08 09:00:00,210000.0,214500.0,209500.0,214000.0,4892670
2026-04-08 09:05:00,209750.0,210500.0,208000.0,210000.0,1091144
2026-04-08 09:10:00,211000.0,211500.0,209500.0,209500.0,1372989
2026-04-08 09:15:00,210000.0,211500.0,210000.0,211000.0,798630
2026-04-08 09:20:00,210250.0,211000.0,210000.0,210000.0,485074
2026-04-08 09:25:00,209000.0,211000.0,208500.0,210250.0,664058
2026-04-08 09:30:00,208500.0,209500.0,208000.0,209500.0,713147
2026-04-08 09:35:00,208500.0,209000.0,207500.0,208500.0,511432
2026-04-08 09:40:00,208000.0,209000.0,208000.0,208500.0,285783
2026-04-08 09:45:00,209500.0,209500.0,207500.0,208000.0,498786
2026-04-08 09:50:00,209500.0,210000.0,209000.0,209500.0,446705
2026-04-08 09:55:00,209250.0,209500.0,208500.0,209500.0,423267
2026-04-08 10:00:00,209000.0,209500.0,208500.0,209500.0,295849
2026-04-08 10:05:00,209500.0,210000.0,208500.0,209000.0,396607
2026-04-08 10:10:00,209750.0,210000.0,209000.0,209500.0,241074
2026-04-08 10:15:00,210250.0,210500.0,209500.0,210000.0,669783
2026-04-08 10:20:00,210500.0,210500.0,209500.0,210500.0,348375
2026-04-08 10:25:00,210500.0,211000.0,210000.0,210250.0,525504
2026-04-08 10:30:00,210250.0,210750.0,209500.0,210750.0,425562
2026-04-08 10:35:00,210250.0,210500.0,210000.0,210500.0,203192
2026-04-08 10:40:00,209250.0,210500.0,209000.0,210500.0,358646
2026-04-08 10:45:00,209000.0,210000.0,209000.0,209500.0,271012
2026-04-08 10:50:00,209500.0,210000.0,208500.0,209000.0,342958
2026-04-08 10:55:00,209750.0,210000.0,209000.0,209000.0,242818
2026-04-08 11:00:00,209750.0,210000.0,209500.0,209750.0,163718
2026-04-08 11:05:00,210000.0,210500.0,209750.0,210000.0,552060
2026-04-08 11:10:00,210000.0,210500.0,210000.0,210000.0,214900
2026-04-08 11:15:00,210000.0,210500.0,210000.0,210000.0,125090
2026-04-08 11:20:00,210000.0,211000.0,210000.0,210000.0,420245
2026-04-08 11:25:00,209500.0,210500.0,209500.0,210000.0,333236
2026-04-08 11:30:00,210000.0,210000.0,209500.0,209500.0,135015
2026-04-08 11:35:00,210000.0,210500.0,209500.0,210000.0,362154
2026-04-08 11:40:00,209500.0,210500.0,209500.0,210000.0,307111
2026-04-08 11:45:00,210250.0,210500.0,209500.0,210000.0,139549
2026-04-08 11:50:00,210000.0,210500.0,210000.0,210500.0,149457
2026-04-08 11:55:00,210000.0,210500.0,209500.0,210000.0,254543
2026-04-08 12:00:00,210250.0,210500.0,209500.0,210250.0,180462
2026-04-08 12:05:00,210000.0,210500.0,210000.0,210250.0,114617
2026-04-08 12:10:00,210500.0,211000.0,210000.0,210000.0,328609
2026-04-08 12:15:00,210500.0,211000.0,210000.0,210000.0,188764
2026-04-08 12:20:00,210250.0,210500.0,210000.0,210500.0,162014
2026-04-08 12:25:00,210500.0,210500.0,210000.0,210500.0,137453
2026-04-08 12:30:00,210250.0,210500.0,210000.0,210250.0,146375
2026-04-08 12:35:00,210750.0,211000.0,210250.0,210500.0,260154
2026-04-08 12:40:00,210500.0,211000.0,210000.0,210500.0,351221
2026-04-08 12:45:00,210750.0,211000.0,210000.0,210500.0,193839
2026-04-08 12:50:00,210500.0,211000.0,210500.0,211000.0,148586
2026-04-08 12:55:00,211000.0,211000.0,210500.0,210500.0,230291
2026-04-08 13:00:00,210750.0,211000.0,210500.0,211000.0,211593
2026-04-08 13:05:00,211500.0,211500.0,210500.0,210750.0,628080
2026-04-08 13:10:00,211750.0,212000.0,211000.0,211500.0,463837
2026-04-08 13:15:00,212000.0,212500.0,211500.0,212000.0,664720
2026-04-08 13:20:00,212500.0,212500.0,211500.0,212000.0,379022
2026-04-08 13:25:00,213000.0,213000.0,212000.0,212250.0,625859
2026-04-08 13:30:00,213000.0,213000.0,212000.0,212750.0,485324
2026-04-08 13:35:00,213500.0,213500.0,212750.0,212750.0,401629
2026-04-08 13:40:00,213500.0,213500.0,213000.0,213500.0,199658
2026-04-08 13:45:00,213250.0,214000.0,213000.0,213250.0,410493
2026-04-08 13:50:00,213750.0,214000.0,213250.0,213500.0,326323
2026-04-08 13:55:00,214000.0,214500.0,213500.0,213750.0,790652
2026-04-08 14:00:00,212500.0,214250.0,211000.0,214000.0,956570
2026-04-08 14:05:00,211000.0,213000.0,211000.0,212500.0,390074
2026-04-08 14:10:00,211500.0,212000.0,211000.0,211000.0,363451
2026-04-08 14:15:00,210500.0,211500.0,210500.0,211000.0,264428
2026-04-08 14:20:00,210000.0,211000.0,210000.0,210500.0,416292
2026-04-08 14:25:00,210250.0,210500.0,209500.0,210000.0,566084
2026-04-08 14:30:00,211000.0,211500.0,210000.0,210250.0,441663
2026-04-08 14:35:00,210000.0,211000.0,209500.0,210500.0,366758
2026-04-08 14:40:00,209500.0,210000.0,209500.0,209750.0,209418
2026-04-08 14:45:00,210000.0,211000.0,209500.0,209750.0,489028
2026-04-08 14:50:00,210500.0,211000.0,210000.0,210500.0,164880
2026-04-08 14:55:00,210250.0,211000.0,210000.0,210500.0,329235
2026-04-09 09:00:00,206250.0,207500.0,206000.0,207000.0,1832087
2026-04-09 09:05:00,205000.0,206500.0,205000.0,206000.0,723023
2026-04-09 09:10:00,205500.0,206500.0,204500.0,205000.0,891295
2026-04-09 09:15:00,206500.0,207000.0,205000.0,205500.0,408297
2026-04-09 09:20:00,207500.0,207500.0,206000.0,206250.0,432263
2026-04-09 09:25:00,206000.0,207500.0,206000.0,207500.0,492225
2026-04-09 09:30:00,205500.0,207000.0,205000.0,206500.0,570683
2026-04-09 09:35:00,206000.0,206000.0,205000.0,205500.0,294258
2026-04-09 09:40:00,206000.0,206500.0,205500.0,205750.0,357711
2026-04-09 09:45:00,205500.0,206000.0,205000.0,206000.0,368490
2026-04-09 09:50:00,205750.0,206000.0,205500.0,205750.0,161799
2026-04-09 09:55:00,205000.0,206000.0,205000.0,205750.0,245670
2026-04-09 10:00:00,205500.0,206000.0,205000.0,205250.0,246603
2026-04-09 10:05:00,204500.0,205500.0,204000.0,205500.0,660838
2026-04-09 10:10:00,204500.0,205000.0,203500.0,204000.0,634839
2026-04-09 10:15:00,204000.0,205000.0,204000.0,204750.0,289366
2026-04-09 10:20:00,203000.0,204500.0,202750.0,204000.0,607140
2026-04-09 10:25:00,203750.0,204000.0,202750.0,203000.0,418069
2026-04-09 10:30:00,203500.0,204000.0,203000.0,203500.0,370721
2026-04-09 10:35:00,203000.0,204500.0,203000.0,203500.0,307951
2026-04-09 10:40:00,202500.0,203500.0,202500.0,203250.0,273022
2026-04-09 10:45:00,203250.0,203500.0,202500.0,202750.0,386194
2026-04-09 10:50:00,204000.0,204500.0,203000.0,203250.0,257267
2026-04-09 10:55:00,204500.0,204500.0,203500.0,204000.0,206069
2026-04-09 11:00:00,204500.0,205000.0,204000.0,204250.0,345510
2026-04-09 11:05:00,205000.0,205000.0,204000.0,204500.0,144599
2026-04-09 11:10:00,204500.0,205000.0,204000.0,204500.0,254347
2026-04-09 11:15:00,205000.0,205500.0,204500.0,204500.0,166836
2026-04-09 11:20:00,204750.0,205500.0,204500.0,205500.0,165116
2026-04-09 11:25:00,204250.0,205000.0,204000.0,205000.0,191534
2026-04-09 11:30:00,204250.0,204500.0,204000.0,204500.0,95876
2026-04-09 11:35:00,204250.0,205000.0,204000.0,204250.0,244312
2026-04-09 11:40:00,204750.0,205000.0,204000.0,204250.0,143647
2026-04-09 11:45:00,204500.0,205000.0,204000.0,204750.0,181865
2026-04-09 11:50:00,204500.0,205000.0,204000.0,204000.0,212932
2026-04-09 11:55:00,204500.0,205000.0,204000.0,204500.0,152576
2026-04-09 12:00:00,204500.0,205000.0,204000.0,204500.0,200293
2026-04-09 12:05:00,205000.0,205000.0,204000.0,204500.0,159679
2026-04-09 12:10:00,205000.0,205000.0,204500.0,204500.0,147582
2026-04-09 12:15:00,204000.0,204750.0,204000.0,204500.0,191416
2026-04-09 12:20:00,204500.0,204500.0,204000.0,204000.0,104227
2026-04-09 12:25:00,204250.0,204500.0,204000.0,204250.0,133410
2026-04-09 12:30:00,204500.0,205000.0,204000.0,204000.0,322866
2026-04-09 12:35:00,204000.0,204500.0,204000.0,204500.0,59261
2026-04-09 12:40:00,204000.0,204500.0,203500.0,204000.0,358333
2026-04-09 12:45:00,203500.0,204250.0,203500.0,204250.0,164295
2026-04-09 12:50:00,203500.0,204000.0,203500.0,203500.0,233854
2026-04-09 12:55:00,203000.0,204000.0,203000.0,203500.0,212988
2026-04-09 13:00:00,203250.0,204000.0,203000.0,203000.0,264315
2026-04-09 13:05:00,203000.0,203500.0,203000.0,203250.0,105207
2026-04-09 13:10:00,203250.0,203500.0,203000.0,203250.0,111152
2026-04-09 13:15:00,202750.0,203500.0,202500.0,203500.0,415293
2026-04-09 13:20:00,202500.0,203000.0,202000.0,202500.0,445744
2026-04-09 13:25:00,202250.0,202750.0,202000.0,202500.0,266302
2026-04-09 13:30:00,202750.0,203000.0,202000.0,202000.0,221334
2026-04-09 13:35:00,202500.0,203500.0,202500.0,202750.0,259549
2026-04-09 13:40:00,203000.0,203500.0,202500.0,202500.0,184475
2026-04-09 13:45:00,203000.0,203500.0,202500.0,203250.0,174871
2026-04-09 13:50:00,203250.0,203500.0,203000.0,203000.0,103241
2026-04-09 13:55:00,203000.0,203500.0,203000.0,203250.0,92764
2026-04-09 14:00:00,202750.0,203500.0,202500.0,203000.0,241940
2026-04-09 14:05:00,203000.0,203500.0,202500.0,203000.0,170897
2026-04-09 14:10:00,203000.0,203500.0,202750.0,202750.0,215066
2026-04-09 14:15:00,204000.0,204000.0,203000.0,203250.0,388643
2026-04-09 14:20:00,203750.0,204250.0,203500.0,204000.0,202252
2026-04-09 14:25:00,204500.0,205000.0,203500.0,203750.0,436265
2026-04-09 14:30:00,204500.0,205000.0,204500.0,204500.0,163810
2026-04-09 14:35:00,205000.0,205000.0,204500.0,204500.0,167135
2026-04-09 14:40:00,204000.0,205000.0,204000.0,205000.0,236387
2026-04-09 14:45:00,204000.0,204500.0,203500.0,204500.0,296345
2026-04-09 14:50:00,203500.0,204250.0,203000.0,204250.0,331732
2026-04-09 14:55:00,204000.0,204000.0,203500.0,203750.0,123948
2026-04-10 09:00:00,209000.0,209000.0,207500.0,208500.0,1226991
2026-04-10 09:05:00,207750.0,209000.0,207500.0,209000.0,388254
2026-04-10 09:10:00,208000.0,208500.0,207750.0,207750.0,247594
2026-04-10 09:15:00,207000.0,208500.0,207000.0,208500.0,291571
2026-04-10 09:20:00,207500.0,208000.0,207000.0,207500.0,329744
2026-04-10 09:25:00,206250.0,208000.0,206000.0,207500.0,355563
2026-04-10 09:30:00,207000.0,207500.0,206000.0,206000.0,260754
2026-04-10 09:35:00,208000.0,208000.0,207000.0,207000.0,289856
2026-04-10 09:40:00,207750.0,208500.0,207000.0,207750.0,282047
2026-04-10 09:45:00,208000.0,208000.0,207500.0,207750.0,182662
2026-04-10 09:50:00,209500.0,209500.0,207750.0,207750.0,589466
2026-04-10 09:55:00,208750.0,209500.0,208500.0,209500.0,340375
2026-04-10 10:00:00,209000.0,209500.0,208750.0,209000.0,266487
2026-04-10 10:05:00,209000.0,209500.0,208500.0,209500.0,234390
2026-04-10 10:10:00,209000.0,209500.0,208500.0,209000.0,286036
2026-04-10 10:15:00,209500.0,209500.0,209000.0,209250.0,121185
2026-04-10 10:20:00,210000.0,210000.0,209000.0,209500.0,426360
2026-04-10 10:25:00,209750.0,210000.0,209500.0,209500.0,225739
2026-04-10 10:30:00,210500.0,210500.0,209750.0,209750.0,484346
2026-04-10 10:35:00,210000.0,211000.0,209500.0,210500.0,478650
2026-04-10 10:40:00,210000.0,210500.0,209000.0,210500.0,304689
2026-04-10 10:45:00,210000.0,210500.0,210000.0,210250.0,141328
2026-04-10 10:50:00,209250.0,210500.0,209000.0,210500.0,208320
2026-04-10 10:55:00,209000.0,209500.0,208500.0,209250.0,226350
2026-04-10 11:00:00,208500.0,209000.0,208000.0,208750.0,302358
2026-04-10 11:05:00,209000.0,209000.0,208000.0,208250.0,199218
2026-04-10 11:10:00,208250.0,209000.0,208000.0,208750.0,155263
2026-04-10 11:15:00,208500.0,209000.0,208000.0,208250.0,188413
