date,close,high,low,open,volume
2026-04-03 09:00:00,20200.0,20300.0,20100.0,20250.0,0
2026-04-03 09:05:00,20150.0,20300.0,20150.0,20200.0,16344
2026-04-03 09:10:00,20200.0,20300.0,20150.0,20200.0,13616
2026-04-03 09:15:00,20200.0,20300.0,20150.0,20200.0,11088
2026-04-03 09:20:00,20300.0,20300.0,20200.0,20200.0,14626
2026-04-03 09:25:00,20250.0,20300.0,20200.0,20300.0,13823
2026-04-03 09:30:00,20300.0,20300.0,20200.0,20300.0,7109
2026-04-03 09:35:00,20200.0,20250.0,20200.0,20250.0,8920
2026-04-03 09:40:00,20250.0,20300.0,20150.0,20250.0,22674
2026-04-03 09:45:00,20250.0,20250.0,20150.0,20250.0,4596
2026-04-03 09:50:00,20250.0,20250.0,20200.0,20200.0,4151
2026-04-03 09:55:00,20200.0,20250.0,20150.0,20250.0,7466
2026-04-03 10:00:00,20250.0,20250.0,20200.0,20200.0,4585
2026-04-03 10:05:00,20250.0,20250.0,20200.0,20250.0,3320
2026-04-03 10:10:00,20200.0,20250.0,20200.0,20250.0,2271
2026-04-03 10:15:00,20225.0,20250.0,20200.0,20225.0,4286
2026-04-03 10:20:00,20200.0,20250.0,20200.0,20200.0,2697
2026-04-03 10:25:00,20250.0,20250.0,20200.0,20250.0,978
2026-04-03 10:30:00,20150.0,20250.0,20150.0,20200.0,10434
2026-04-03 10:35:00,20250.0,20250.0,20150.0,20175.0,16650
2026-04-03 10:40:00,20250.0,20250.0,20200.0,20250.0,4796
2026-04-03 10:45:00,20200.0,20250.0,20200.0,20250.0,5267
2026-04-03 10:50:00,20200.0,20250.0,20150.0,20200.0,7898
2026-04-03 10:55:00,20200.0,20250.0,20150.0,20150.0,19251
2026-04-03 11:00:00,20200.0,20250.0,20200.0,20200.0,5333
2026-04-03 11:05:00,20200.0,20250.0,20150.0,20200.0,4308
2026-04-03 11:10:00,20200.0,20250.0,20150.0,20200.0,16838
2026-04-03 11:15:00,20150.0,20200.0,20150.0,20200.0,749
2026-04-03 11:20:00,20250.0,20250.0,20150.0,20175.0,10613
2026-04-03 11:25:00,20250.0,20250.0,20200.0,20250.0,3503
2026-04-03 11:30:00,20200.0,20250.0,20150.0,20250.0,8725
2026-04-03 11:35:00,20200.0,20250.0,20150.0,20200.0,11040
2026-04-03 11:40:00,20200.0,20200.0,20150.0,20150.0,898
2026-04-03 11:45:00,20175.0,20200.0,20150.0,20200.0,1389
2026-04-03 11:50:00,20200.0,20250.0,20175.0,20175.0,12109
2026-04-03 11:55:00,20200.0,20250.0,20200.0,20200.0,2155
2026-04-03 12:00:00,20200.0,20250.0,20200.0,20200.0,1743
2026-04-03 12:05:00,20200.0,20250.0,20200.0,20200.0,2051
2026-04-03 12:10:00,20150.0,20200.0,20150.0,20200.0,5389
2026-04-03 12:15:00,20200.0,20200.0,20150.0,20150.0,2581
2026-04-03 12:20:00,20150.0,20200.0,20150.0,20150.0,1512
2026-04-03 12:25:00,20200.0,20200.0,20150.0,20200.0,393
2026-04-03 12:30:00,20200.0,20200.0,20150.0,20200.0,2157
2026-04-03 12:35:00,20200.0,20200.0,20150.0,20200.0,3855
2026-04-03 12:40:00,20200.0,20200.0,20150.0,20200.0,1217
2026-04-03 12:45:00,20200.0,20200.0,20150.0,20200.0,1679
2026-04-03 12:50:00,20150.0,20200.0,20150.0,20150.0,2401
2026-04-03 12:55:00,20150.0,20200.0,20150.0,20150.0,930
2026-04-03 13:00:00,20175.0,20200.0,20150.0,20150.0,1284
2026-04-03 13:05:00,20200.0,20250.0,20150.0,20175.0,12724
2026-04-03 13:10:00,20200.0,20250.0,20200.0,20200.0,2145
2026-04-03 13:15:00,20200.0,20250.0,20200.0,20250.0,2370
2026-04-03 13:20:00,20250.0,20250.0,20200.0,20250.0,1493
2026-04-03 13:25:00,20200.0,20250.0,20200.0,20250.0,1006
2026-04-03 13:30:00,20200.0,20250.0,20200.0,20200.0,2761
2026-04-03 13:35:00,20200.0,20250.0,20200.0,20200.0,2262
2026-04-03 13:40:00,20200.0,20250.0,20200.0,20200.0,1965
2026-04-03 13:45:00,20200.0,20250.0,20150.0,20200.0,14362
2026-04-03 13:50:00,20200.0,20250.0,20150.0,20150.0,8249
2026-04-03 13:55:00,20150.0,20250.0,20150.0,20200.0,5443
2026-04-03 14:00:00,20150.0,20200.0,20150.0,20150.0,7730
2026-04-03 14:05:00,20200.0,20200.0,20150.0,20150.0,857
2026-04-03 14:10:00,20200.0,20200.0,20150.0,20150.0,1351
2026-04-03 14:15:00,20100.0,20200.0,20100.0,20200.0,10081
2026-04-03 14:20:00,20150.0,20200.0,20100.0,20150.0,11771
2026-04-03 14:25:00,20150.0,20150.0,20100.0,20100.0,3649
2026-04-03 14:30:00,20100.0,20150.0,20100.0,20100.0,1887
2026-04-03 14:35:00,20150.0,20150.0,20100.0,20150.0,2631
2026-04-03 14:40:00,20125.0,20150.0,20100.0,20150.0,1662
2026-04-03 14:45:00,20100.0,20150.0,20050.0,20125.0,17080
2026-04-03 14:50:00,20100.0,20100.0,20050.0,20100.0,1308
2026-04-03 14:55:00,20050.0,20100.0,20050.0,20050.0,9234
2026-04-06 09:00:00,20200.0,20200.0,20100.0,20200.0,0
2026-04-06 09:05:00,20200.0,20200.0,20100.0,20200.0,9861
2026-04-06 09:10:00,20275.0,20350.0,20150.0,20200.0,45506
2026-04-06 09:15:00,20350.0,20350.0,20225.0,20300.0,28320
2026-04-06 09:20:00,20300.0,20350.0,20250.0,20350.0,9787
2026-04-06 09:25:00,20200.0,20300.0,20200.0,20250.0,8319
2026-04-06 09:30:00,20275.0,20300.0,20200.0,20200.0,9948
2026-04-06 09:35:00,20200.0,20275.0,20150.0,20275.0,14371
2026-04-06 09:40:00,20300.0,20300.0,20200.0,20200.0,5359
2026-04-06 09:45:00,20250.0,20300.0,20225.0,20300.0,4022
2026-04-06 09:50:00,20250.0,20250.0,20200.0,20250.0,1791
2026-04-06 09:55:00,20250.0,20250.0,20200.0,20250.0,2024
2026-04-06 10:00:00,20250.0,20250.0,20200.0,20250.0,4662
2026-04-06 10:05:00,20200.0,20250.0,20200.0,20200.0,9983
2026-04-06 10:10:00,20200.0,20250.0,20200.0,20200.0,1518
2026-04-06 10:15:00,20150.0,20250.0,20150.0,20200.0,9007
2026-04-06 10:20:00,20200.0,20200.0,20150.0,20150.0,2305
2026-04-06 10:25:00,20200.0,20250.0,20150.0,20200.0,9172
2026-04-06 10:30:00,20200.0,20200.0,20150.0,20200.0,3327
2026-04-06 10:35:00,20150.0,20200.0,20100.0,20200.0,14187
2026-04-06 10:40:00,20150.0,20200.0,20150.0,20150.0,3641
2026-04-06 10:45:00,20150.0,20200.0,20100.0,20200.0,11372
2026-04-06 10:50:00,20100.0,20200.0,20100.0,20150.0,1835
2026-04-06 10:55:00,20100.0,20150.0,20050.0,20100.0,15911
2026-04-06 11:00:00,20100.0,20100.0,20050.0,20050.0,2977
2026-04-06 11:05:00,20200.0,20200.0,20050.0,20100.0,11231
2026-04-06 11:10:00,20250.0,20250.0,20150.0,20150.0,23806
2026-04-06 11:15:00,20350.0,20350.0,20200.0,20200.0,41677
2026-04-06 11:20:00,20350.0,20350.0,20300.0,20350.0,2195
2026-04-06 11:25:00,20300.0,20350.0,20250.0,20350.0,21915
2026-04-06 11:30:00,20300.0,20300.0,20250.0,20250.0,2255
2026-04-06 11:35:00,20300.0,20350.0,20250.0,20300.0,16082
2026-04-06 11:40:00,20300.0,20300.0,20250.0,20300.0,4842
2026-04-06 11:45:00,20300.0,20300.0,20250.0,20250.0,3797
2026-04-06 11:50:00,20250.0,20250.0,20200.0,20250.0,2484
2026-04-06 11:55:00,20200.0,20250.0,20150.0,20200.0,7046
2026-04-06 12:00:00,20200.0,20200.0,20150.0,20200.0,1618
2026-04-06 12:05:00,20150.0,20200.0,20100.0,20200.0,12349
2026-04-06 12:10:00,20150.0,20150.0,20050.0,20150.0,13196
2026-04-06 12:15:00,20050.0,20150.0,20050.0,20150.0,4884
2026-04-06 12:20:00,20100.0,20100.0,20050.0,20100.0,2702
2026-04-06 12:25:00,20100.0,20100.0,20050.0,20100.0,1091
2026-04-06 12:30:00,20100.0,20100.0,20050.0,20050.0,2773
2026-04-06 12:35:00,20100.0,20100.0,20050.0,20100.0,1650
2026-04-06 12:40:00,20100.0,20100.0,20050.0,20100.0,2732
2026-04-06 12:45:00,20100.0,20150.0,20050.0,20100.0,1968
2026-04-06 12:50:00,20150.0,20150.0,20100.0,20100.0,2450
2026-04-06 12:55:00,20150.0,20150.0,20100.0,20100.0,1640
2026-04-06 13:00:00,20150.0,20200.0,20100.0,20150.0,3803
2026-04-06 13:05:00,20100.0,20150.0,20100.0,20150.0,1427
2026-04-06 13:10:00,20150.0,20150.0,20100.0,20150.0,2072
2026-04-06 13:15:00,20150.0,20150.0,20100.0,20150.0,3800
2026-04-06 13:20:00,20150.0,20200.0,20100.0,20150.0,4974
2026-04-06 13:25:00,20150.0,20200.0,20100.0,20150.0,3622
2026-04-06 13:30:00,20150.0,20150.0,20100.0,20125.0,3704
2026-04-06 13:35:00,20150.0,20200.0,20100.0,20150.0,5998
2026-04-06 13:40:00,20150.0,20150.0,20100.0,20150.0,1268
2026-04-06 13:45:00,20200.0,20200.0,20100.0,20100.0,9511
2026-04-06 13:50:00,20150.0,20200.0,20100.0,20200.0,16692
2026-04-06 13:55:00,20100.0,20150.0,20100.0,20150.0,967
2026-04-06 14:00:00,20150.0,20150.0,20100.0,20100.0,2723
2026-04-06 14:05:00,20200.0,20200.0,20100.0,20100.0,7530
2026-04-06 14:10:00,20200.0,20200.0,20150.0,20150.0,2692
2026-04-06 14:15:00,20150.0,20200.0,20100.0,20200.0,9371
2026-04-06 14:20:00,20150.0,20200.0,20100.0,20200.0,5470
2026-04-06 14:25:00,20150.0,20200.0,20100.0,20150.0,4665
2026-04-06 14:30:00,20150.0,20150.0,20100.0,20100.0,1099
2026-04-06 14:35:00,20150.0,20150.0,20100.0,20150.0,2177
2026-04-06 14:40:00,20050.0,20150.0,20050.0,20100.0,29663
2026-04-06 14:45:00,20050.0,20100.0,20050.0,20075.0,10032
2026-04-06 14:50:00,20100.0,20100.0,20050.0,20050.0,2419
2026-04-06 14:55:00,20075.0,20100.0,20050.0,20100.0,6117
2026-04-07 09:00:00,20150.0,20150.0,20000.0,20100.0,57888
2026-04-07 09:05:00,20100.0,20150.0,20050.0,20150.0,8177
2026-04-07 09:10:00,20200.0,20250.0,20050.0,20100.0,24913
2026-04-07 09:15:00,20150.0,20200.0,20150.0,20200.0,10318
2026-04-07 09:20:00,20125.0,20200.0,20100.0,20150.0,8175
2026-04-07 09:25:00,20150.0,20150.0,20100.0,20150.0,7122
2026-04-07 09:30:00,20150.0,20200.0,20100.0,20150.0,14967
2026-04-07 09:35:00,20150.0,20200.0,20100.0,20150.0,2368
2026-04-07 09:40:00,20150.0,20150.0,20100.0,20125.0,4027
2026-04-07 09:45:00,20200.0,20200.0,20100.0,20150.0,3997
2026-04-07 09:50:00,20150.0,20200.0,20150.0,20200.0,8083
2026-04-07 09:55:00,20100.0,20150.0,20100.0,20150.0,7749
2026-04-07 10:00:00,20150.0,20150.0,20100.0,20150.0,1722
2026-04-07 10:05:00,20150.0,20150.0,20100.0,20150.0,13678
2026-04-07 10:10:00,20150.0,20150.0,20100.0,20150.0,3480
2026-04-07 10:15:00,20150.0,20150.0,20100.0,20100.0,7685
2026-04-07 10:20:00,20150.0,20150.0,20100.0,20150.0,1339
2026-04-07 10:25:00,20150.0,20150.0,20100.0,20150.0,2010
2026-04-07 10:30:00,20150.0,20150.0,20100.0,20100.0,2512
2026-04-07 10:35:00,20150.0,20150.0,20100.0,20150.0,1814
2026-04-07 10:40:00,20100.0,20150.0,20100.0,20150.0,1783
2026-04-07 10:45:00,20150.0,20200.0,20100.0,20150.0,16689
2026-04-07 10:50:00,20200.0,20200.0,20150.0,20200.0,7091
2026-04-07 10:55:00,20150.0,20200.0,20100.0,20150.0,4468
2026-04-07 11:00:00,20100.0,20150.0,20050.0,20150.0,36160
2026-04-07 11:05:00,20100.0,20150.0,20050.0,20100.0,8645
2026-04-07 11:10:00,20050.0,20150.0,20050.0,20150.0,7868
2026-04-07 11:15:00,20100.0,20100.0,20050.0,20100.0,1223
2026-04-07 11:20:00,20100.0,20100.0,20050.0,20100.0,991
2026-04-07 11:25:00,20100.0,20100.0,20050.0,20050.0,1367
2026-04-07 11:30:00,20050.0,20100.0,20050.0,20100.0,6285
2026-04-07 11:35:00,20100.0,20100.0,20050.0,20100.0,4014
2026-04-07 11:40:00,20100.0,20100.0,20050.0,20050.0,9523
2026-04-07 11:45:00,20100.0,20150.0,20100.0,20100.0,6819
2026-04-07 11:50:00,20150.0,20150.0,20100.0,20150.0,4735
2026-04-07 11:55:00,20150.0,20150.0,20100.0,20150.0,1688
2026-04-07 12:00:00,20100.0,20150.0,20100.0,20125.0,4942
2026-04-07 12:05:00,20100.0,20150.0,20100.0,20150.0,934
2026-04-07 12:10:00,20150.0,20150.0,20100.0,20150.0,1951
2026-04-07 12:15:00,20150.0,20150.0,20100.0,20150.0,11169
2026-04-07 12:20:00,20150.0,20150.0,20100.0,20150.0,4738
2026-04-07 12:25:00,20150.0,20200.0,20100.0,20150.0,12514
2026-04-07 12:30:00,20175.0,20200.0,20150.0,20200.0,1124
2026-04-07 12:35:00,20200.0,20200.0,20150.0,20200.0,5338
2026-04-07 12:40:00,20200.0,20200.0,20150.0,20200.0,4574
2026-04-07 12:45:00,20175.0,20200.0,20150.0,20200.0,1687
2026-04-07 12:50:00,20200.0,20200.0,20150.0,20150.0,2442
2026-04-07 12:55:00,20175.0,20200.0,20150.0,20150.0,2177
2026-04-07 13:00:00,20150.0,20175.0,20100.0,20150.0,11427
2026-04-07 13:05:00,20150.0,20200.0,20050.0,20150.0,26051
2026-04-07 13:10:00,20150.0,20150.0,20100.0,20150.0,892
2026-04-07 13:15:00,20150.0,20150.0,20100.0,20150.0,9334
2026-04-07 13:20:00,20125.0,20150.0,20100.0,20150.0,2476
2026-04-07 13:25:00,20150.0,20150.0,20100.0,20125.0,1081
2026-04-07 13:30:00,20150.0,20150.0,20100.0,20125.0,1867
2026-04-07 13:35:00,20150.0,20150.0,20100.0,20100.0,3636
2026-04-07 13:40:00,20100.0,20150.0,20100.0,20150.0,1667
2026-04-07 13:45:00,20150.0,20150.0,20100.0,20150.0,11772
2026-04-07 13:50:00,20100.0,20150.0,20100.0,20100.0,542
2026-04-07 13:55:00,20150.0,20150.0,20100.0,20150.0,1769
2026-04-07 14:00:00,20150.0,20150.0,20100.0,20100.0,1885
2026-04-07 14:05:00,20150.0,20150.0,20100.0,20100.0,3295
2026-04-07 14:10:00,20150.0,20150.0,20100.0,20100.0,5708
2026-04-07 14:15:00,20150.0,20150.0,20100.0,20150.0,2042
2026-04-07 14:20:00,20150.0,20150.0,20100.0,20100.0,4818
2026-04-07 14:25:00,20150.0,20150.0,20100.0,20150.0,3891
2026-04-07 14:30:00,20100.0,20150.0,20100.0,20150.0,4022
