time_val,ret_1,ret_3,ret_5,body_pct,high_shadow_pct,low_shadow_pct,disp_20,disp_60,bb_pct,vol_ratio,rsi_14,label,profit
540,0.09792843691148767,0.10521327014218018,0.10626185958254264,0.021015761821366025,0.006129597197898424,0.0,1.0969987769310376,1.077899667200789,1.5486876366224347,8.085252678299394,93.7007874015748,0,-22102.59848160809
540,0.02452667814113596,0.022766323024054902,0.020137103684661595,0.0004201680672268908,0.007142857142857143,0.011764705882352941,1.01948190965532,1.0181305054305996,1.4512252863827864,3.479928233123305,71.13402061855669,0,-18785.335949400323
735,0.0,-0.0017361111111111605,-0.0034662045060658286,0.0,0.0008695652173913044,0.0008695652173913044,0.99524015577672,0.9862003415969298,0.07672530040007776,3.05675207602469,13.63636363636364,1,33971.15051181277
540,0.020193861066235774,0.020193861066235774,0.01937046004842613,0.00397456279809221,0.005564387917329093,0.000794912559618442,1.0186510736969452,1.0197476871320437,1.550964950099774,5.285176022835395,85.71428571428571,1,35371.72958132182
755,0.0,-0.003918495297805635,-0.004698512137823019,0.0,0.0007867820613690008,0.004720692368214005,0.9940754355434761,0.9884448131274182,0.19911085533961304,3.215537325998003,38.888888888888886,1,129230.91575203766
540,0.07914201183431957,0.07834441980783446,0.08234421364985156,0.03991446899501069,0.0042765502494654314,0.003563791874554526,1.065313424117411,1.0657414170927684,1.4754931112129361,9.280794729513477,79.57746478873239,1,12415.370112084202
540,0.0758928571428572,0.06873614190687372,0.06167400881057272,0.029914529914529916,0.002136752136752137,0.00641025641025641,1.0413178503915743,1.020952111979948,1.0594139576363988,0.0,61.11111111111111,1,44263.64313915395
540,0.05164319248826299,0.06161137440758302,0.0847457627118644,-0.013215859030837005,0.00881057268722467,0.004405286343612335,1.0673019654556284,1.041698961401333,1.4556280531194516,0.0,84.44444444444444,1,14501.390792260063
540,0.026960784313725394,0.02444987775061125,0.019464720194647178,-0.002380952380952381,0.002380952380952381,0.014285714285714285,1.020706455542022,1.0261936542535604,1.2439947753877172,6.998819269778867,62.96296296296296,0,-24705.776803990593
760,0.0005379236148466138,-0.0048154093097912964,-0.01221455124800852,0.0005379236148466917,0.0032275416890801506,0.010220548682087143,0.9759424928509589,0.947589632554289,0.11580509392838685,3.2719321196327362,6.493506493506487,1,5812.772957518115
540,0.03369065849923425,0.03686635944700467,0.03686635944700467,0.0,0.007407407407407408,0.0024691358024691358,1.0320048924676384,1.028123188620411,1.5287503619636547,6.8295215784770695,85.3932584269663,0,-20523.84674126515
540,0.021695257315842653,0.02066532258064524,0.02066532258064524,-0.004914004914004914,0.002457002457002457,0.0,1.0196888060828844,1.0187397811596026,1.54773649771974,4.704493214521868,90.56603773584905,0,-3296.8792216392467
540,0.032258064516129004,0.032258064516129004,0.032258064516129004,0.009708737864077669,0.0,0.0048543689320388345,1.026970314139357,1.0234121940218952,1.4748657788720743,6.914024418550671,77.5,1,7484.76511370379
540,0.03562945368171011,0.03562945368171011,0.03562945368171011,-0.00683371298405467,0.0,0.00683371298405467,1.0332977840976418,1.0321969696969697,1.5479608387975727,7.677126995233019,84.0909090909091,0,-14726.96088194137
560,-0.001242236024844745,-0.012285012285012331,-0.012285012285012331,-0.0012422360248447205,0.0012422360248447205,0.004968944099378882,0.9911242603550295,0.9855960772295433,-0.05041144238241756,3.0881179170717012,39.285714285714285,1,36372.896729738335
540,0.027210884353741527,0.026673640167363954,0.025065274151436112,0.008735868448098663,0.008735868448098663,0.0,1.0236754276178557,1.0203012045583504,1.511814825163976,5.141447795422093,81.33333333333334,1,30722.025053526508
540,0.05793991416309008,0.05341880341880345,0.05793991416309008,-0.017928286852589643,0.00398406374501992,0.00597609561752988,1.0436623445355915,1.037676278678173,1.2861103020980937,0.0,64.65517241379311,1,2768.251330764615
775,0.031339031339031376,0.030360531309297834,0.042226487523992384,0.03231939163498099,0.0,0.0,1.0409278251701333,1.028295485031641,1.1031230498209832,1.6748633173205112,62.804878048780495,1,4045.3168798589613
540,0.04054054054054057,0.033557046979865834,0.033557046979865834,-0.004310344827586207,0.015086206896551725,0.0,1.0344827586206897,1.0378718385532695,1.5041580220928152,7.912762881492664,75.0,1,106728.78995519271
540,0.03830645161290325,0.04040404040404044,0.03621730382293764,0.00980392156862745,0.03137254901960784,0.00980392156862745,1.0319607253782186,1.0274655848906031,1.4497023343182447,11.571964999652774,76.47058823529412,0,-16844.300280762604
540,0.044871794871794934,0.04042553191489362,0.03601694915254239,0.03382663847780127,0.004228329809725159,0.0,1.0326259106746911,1.0319902921158615,1.4254737397665282,8.547726811125665,70.58823529411765,0,-30813.223046808736
540,0.019588146659969885,0.016524787180771217,0.014999999999999902,0.0024691358024691358,0.009876543209876543,0.007407407407407408,1.0148985101489851,1.016418751173513,1.409376906578564,5.218170177848445,72.05882352941177,0,-3296.8792216392467
540,0.03809523809523818,0.03809523809523818,0.03612167300380231,0.026365348399246705,0.0018832391713747645,0.0,1.0327837786621186,1.0294025058238367,1.502409981208794,0.0,75.86206896551724,0,-8783.318418584298
540,0.05046728971962611,0.054409005628517804,0.05046728971962611,0.0,0.017793594306049824,0.0035587188612099642,1.0468473502840645,1.0461977599205732,1.5369457836491514,6.08975626288587,86.11111111111111,0,-21031.810196343227
540,0.03833333333333333,0.03488372093023262,0.0314569536423841,0.00322061191626409,0.004830917874396135,0.004830917874396135,1.0318840579710145,1.0271911625286818,1.4847800092741616,3.4245745344382073,70.0,0,-20895.16867358447
540,0.022608695652173827,0.01906412478336228,0.02083333333333326,-0.010101010101010102,0.003367003367003367,0.0016835016835016834,1.0192407696307852,1.0172423735655383,1.4949530115853065,3.1390350486042986,75.0,1,5178.487451646128
540,0.03535353535353525,0.032745591939546514,0.03361344537815136,-0.0032414910858995136,0.0016207455429497568,0.011345218800648298,1.0276977064795088,1.0258691391317645,1.4215671666215126,4.1673858262280365,71.23287671232876,0,-4917.534702579607
540,0.03535353535353525,0.03535353535353525,0.03535353535353525,0.006546644844517185,0.016366612111292964,0.0016366612111292963,1.0307982401005658,1.0280269682955367,1.5179436703186462,0.0,81.0344827586207,1,115010.97088701162
540,0.05238095238095242,0.04245283018867929,0.044917257683215084,0.00798175598631699,0.011402508551881414,0.0,1.035735207967194,1.0461744807589892,1.38107767773824,0.0,71.42857142857143,0,-22464.24692891538
540,0.06707317073170738,0.06837606837606836,0.06447688564476883,-0.004550625711035267,0.010238907849829351,0.01478953356086462,1.054026380774559,1.0329663843225216,1.3949224234463868,6.126872156622195,76.25,0,-21522.307715872186
545,-0.003061224489795955,0.018769551616266922,0.010341261633919352,-0.0020429009193054137,0.017364657814096015,0.005107252298263534,1.040745672436751,1.0617160968983472,0.9684920373156314,3.00692100385893,73.07692307692308,0,-3296.8792216392467
540,0.1119221411192215,0.10653753026634383,0.1119221411192215,0.038636363636363635,0.007954545454545454,0.007954545454545454,1.1018685955394816,1.1094028159896423,1.5506658960023598,7.196512994972109,87.17948717948718,0,-29468.514778182493
540,0.1184056271981242,0.1184056271981242,0.11578947368421044,0.021413276231263382,0.0,0.01284796573875803,1.095292766934558,1.0893623500080885,1.4658175768694308,0.0,75.67567567567568,0,-25236.885024936404
540,0.06882591093117418,0.07317073170731714,0.09203722854188201,0.05389221556886228,0.005988023952095809,0.014970059880239521,1.0712111990261717,1.032476738312122,1.4444137101871606,0.0,79.83870967741936,0,-18398.441657674965
540,0.1455108359133126,0.13729508196721318,0.1223458038422649,0.043233082706766915,0.0,0.016917293233082706,1.1271896420411271,1.1320466076846587,1.503758010374094,5.886240559229021,83.41708542713567,0,-28438.939925958053
