date,open,high,low,close,volume,Change
2025-06-24,92300,94500,91600,92800,1183356,0.026548672566371723
2025-06-25,98100,100500,96200,97500,2227465,0.0506465517241379
2025-06-26,104900,109000,101400,103700,4807495,0.06358974358974367
2025-06-27,105100,106500,101200,102900,1217448,-0.0077145612343297865
2025-06-30,102200,104200,98600,102000,911057,-0.008746355685131157
2025-07-01,100800,101800,95900,96700,1458462,-0.05196078431372553
2025-07-02,95500,95900,92700,93900,843316,-0.028955532574974185
2025-07-03,96200,96200,94700,95300,626770,0.014909478168264156
2025-07-04,95500,96200,94000,94300,472748,-0.01049317943336836
2025-07-07,93100,95400,92900,94300,330758,0.0
2025-07-08,93600,96900,92900,96000,576887,0.018027571580063517
2025-07-09,96200,96200,94400,94600,368383,-0.014583333333333282
2025-07-10,97000,97500,94500,97500,752409,0.030655391120507414
2025-07-11,96700,98200,95300,95400,640699,-0.021538461538461506
2025-07-14,93800,94200,89200,89600,1118574,-0.06079664570230603
2025-07-15,89700,91500,88400,91300,511251,0.01897321428571419
2025-07-16,92900,93000,90700,91100,412238,-0.0021905805038334725
2025-07-17,90600,90900,87000,88300,700356,-0.03073545554335899
2025-07-18,88900,89400,87500,87800,329941,-0.005662514156285381
2025-07-21,88100,89000,87800,88700,232481,0.010250569476081939
2025-07-22,89000,89000,86200,86600,375455,-0.02367531003382184
2025-07-23,86200,87200,84800,86100,323488,-0.005773672055427226
2025-07-24,87600,88500,84500,84600,600205,-0.017421602787456414
2025-07-25,84600,87600,84500,85700,377273,0.013002364066193817
2025-07-28,86300,87100,84100,85200,352416,-0.005834305717619559
2025-07-29,85200,85200,82700,84400,372546,-0.009389671361502372
2025-07-30,84500,88000,84100,85900,723168,0.017772511848341166
2025-07-31,88800,93000,86700,91900,2082871,0.06984866123399303
2025-08-01,89700,90400,86500,86800,671230,-0.055495103373231824
2025-08-04,87800,88300,86800,86800,312269,0.0
2025-08-05,88500,89600,87100,87900,407655,0.012672811059907918
2025-08-06,86900,89200,86100,88400,383634,0.005688282138794021
2025-08-07,88200,88200,86500,87500,346646,-0.010180995475113086
2025-08-08,87800,88800,86700,87000,432032,-0.005714285714285672
2025-08-11,87200,91500,86900,90600,922276,0.04137931034482767
2025-08-12,90400,91700,89200,89500,482070,-0.012141280353200834
2025-08-13,91300,93500,90500,91500,825195,0.022346368715083775
2025-08-14,91100,93000,89800,93000,450162,0.016393442622950838
2025-08-18,91500,91500,88500,88800,595561,-0.04516129032258065
2025-08-19,89000,93400,87700,89900,760515,0.012387387387387427
2025-08-20,87700,88900,86000,87100,500004,-0.031145717463848754
2025-08-21,87300,88100,86400,86900,324318,-0.0022962112514350874
2025-08-22,87000,87700,86600,86800,342632,-0.0011507479861909697
2025-08-25,87800,89700,87400,89000,384990,0.025345622119815614
2025-08-26,88500,90700,88300,89200,406043,0.0022471910112360494
2025-08-27,89800,89900,87900,89100,250996,-0.0011210762331838042
2025-08-28,88500,89600,86600,88400,281825,-0.007856341189674487
2025-08-29,88400,89600,86800,87000,445502,-0.015837104072398245
2025-09-01,85000,85200,81400,81500,789335,-0.06321839080459768
2025-09-02,81900,83300,81800,82900,212946,0.01717791411042935
2025-09-03,82200,84300,82200,83600,260080,0.008443908323281013
2025-09-04,83700,83900,82000,82600,467618,-0.011961722488038284
2025-09-05,83600,84400,82900,82900,262184,0.00363196125907983
2025-09-08,82800,83500,82300,82800,175900,-0.0012062726176115257
2025-09-09,83200,84100,82500,84000,454764,0.01449275362318847
2025-09-10,84700,88300,84500,87300,922065,0.03928571428571437
2025-09-11,89000,90000,86100,90000,928193,0.030927835051546282
2025-09-12,90500,94200,90000,90900,1779302,0.010000000000000009
2025-09-15,92600,92900,90700,91100,622588,0.002200220022002153
2025-09-16,92000,94400,90200,93300,1045730,0.02414928649835346
2025-09-17,92300,92300,90700,91000,495932,-0.024651661307609873
2025-09-18,91600,94900,90400,94300,1130724,0.03626373626373636
2025-09-19,96800,96800,93300,93300,1006274,-0.010604453870625696
2025-09-22,93100,94900,92600,93200,590874,-0.001071811361200381
2025-09-23,95700,96500,94000,96000,1060329,0.030042918454935563
2025-09-24,95400,96700,93700,96200,779048,0.002083333333333437
2025-09-25,94900,95900,93000,94100,612260,-0.021829521829521803
2025-09-26,92900,93000,89500,89800,684177,-0.04569606801275239
2025-09-29,90400,93400,89900,91500,609556,0.018930957683741756
2025-09-30,92300,97500,91300,96500,1988564,0.05464480874316946
2025-10-01,97500,98300,94300,94900,940391,-0.016580310880829008
2025-10-02,98400,102400,97300,100600,3472737,0.06006322444678602
2025-10-10,106900,119400,103700,119100,4838068,0.1838966202783301
2025-10-13,115500,129800,114000,128000,4324161,0.07472712006717042
2025-10-14,134100,136200,124500,128700,3252050,0.005468749999999911
2025-10-15,129000,142800,126600,142000,3313731,0.10334110334110336
2025-10-16,141500,148700,141200,146500,2491252,0.03169014084507049
2025-10-17,145000,147900,140900,142300,1731032,-0.02866894197952219
2025-10-20,146700,153800,145600,149300,2284959,0.049191848208011146
2025-10-21,153100,159200,147700,149600,2887720,0.002009377093101117
2025-10-22,148700,152600,144000,151500,1448205,0.012700534759358284
2025-10-23,147400,152900,144700,149500,993124,-0.01320132013201325
