date,open,high,low,close,volume,Change
2025-06-24,23300,23700,22900,23250,1291006,0.028761061946902755
2025-06-25,23100,23450,22850,23000,869069,-0.010752688172043001
2025-06-26,22900,23000,22300,22650,701191,-0.01521739130434785
2025-06-27,22750,22750,21750,22000,649955,-0.028697571743929395
2025-06-30,22200,22250,21750,22100,827132,0.00454545454545463
2025-07-01,22500,23150,22400,22900,1358612,0.03619909502262453
2025-07-02,22700,23100,22250,22900,742546,0.0
2025-07-03,22950,23400,22900,23200,1553366,0.013100436681222627
2025-07-04,23250,24900,23200,23900,2388893,0.030172413793103425
2025-07-07,23950,24250,23350,23750,842019,-0.006276150627615107
2025-07-08,23800,24200,23550,23700,828135,-0.002105263157894721
2025-07-09,23750,25200,23750,25000,2031173,0.05485232067510548
2025-07-10,24950,25200,24500,24700,873038,-0.01200000000000001
2025-07-11,24700,25100,24600,24800,836414,0.004048582995951344
2025-07-14,24800,25500,24550,25350,863418,0.022177419354838745
2025-07-15,25600,26200,25150,25350,968934,0.0
2025-07-16,25400,25400,24900,25100,583942,-0.009861932938856066
2025-07-17,25050,25450,24700,25400,772381,0.01195219123505975
2025-07-18,25400,25800,25250,25600,845727,0.007874015748031482
2025-07-21,25650,26100,25400,25800,552205,0.0078125
2025-07-22,25650,25750,25100,25300,468186,-0.019379844961240345
2025-07-23,25300,25500,24650,24950,734950,-0.013833992094861691
2025-07-24,25000,25750,25000,25500,1087087,0.022044088176352616
2025-07-25,25300,25350,24100,24250,1637743,-0.0490196078431373
2025-07-28,24400,25400,24350,25200,1668046,0.039175257731958846
2025-07-29,25050,26700,24700,26700,2155143,0.059523809523809534
2025-07-30,26350,26700,26100,26400,905421,-0.011235955056179803
2025-07-31,26400,26900,26150,26500,928846,0.0037878787878788955
2025-08-01,26050,26500,25550,25800,912864,-0.026415094339622636
2025-08-04,25550,25650,25000,25350,477960,-0.01744186046511631
2025-08-05,25600,26050,25600,25750,586514,0.015779092702169706
2025-08-06,25550,27150,25550,26550,1063743,0.03106796116504862
2025-08-07,26700,26800,26300,26700,525570,0.005649717514124353
2025-08-08,26650,27000,26300,26850,516140,0.00561797752808979
2025-08-11,27500,27550,26600,27150,890690,0.011173184357541999
2025-08-12,27200,28150,27150,27500,940988,0.012891344383057168
2025-08-13,27700,27950,27250,27350,629171,-0.00545454545454549
2025-08-14,27550,28400,27500,28150,1122144,0.02925045703839113
2025-08-18,28000,28450,27950,28250,533186,0.003552397868561208
2025-08-19,28500,29050,28350,28700,828854,0.015929203539823078
2025-08-20,28400,28500,27550,28350,692172,-0.012195121951219523
2025-08-21,28650,28950,28500,28500,545041,0.005291005291005346
2025-08-22,28400,28800,28300,28550,492282,0.0017543859649122862
2025-08-25,28800,29250,28700,28900,657669,0.012259194395796813
2025-08-26,28700,29050,28450,28800,713283,-0.0034602076124568004
2025-08-27,28950,30200,28850,30000,1287520,0.04166666666666674
2025-08-28,30000,30000,28750,28800,989414,-0.040000000000000036
2025-08-29,28650,29650,28650,29100,583189,0.01041666666666674
2025-09-01,28950,29500,28700,29200,492329,0.0034364261168384758
2025-09-02,29300,29350,28400,28850,569632,-0.011986301369863006
2025-09-03,28650,28950,28400,28650,542808,-0.006932409012131768
2025-09-04,28350,28400,27400,27750,1525474,-0.03141361256544506
2025-09-05,27700,28350,27700,28250,593196,0.018018018018018056
2025-09-08,28450,28600,27800,28000,681785,-0.008849557522123908
2025-09-09,28150,28200,27500,28000,656717,0.0
2025-09-10,27850,28700,27850,28650,1024788,0.023214285714285632
2025-09-11,28650,28950,28500,28900,1118622,0.008726003490401313
2025-09-12,28950,28950,28200,28400,668540,-0.01730103806228378
2025-09-15,28250,28850,28250,28500,554679,0.0035211267605634866
2025-09-16,28450,28600,28100,28250,745834,-0.00877192982456143
2025-09-17,28150,28400,27850,28050,537438,-0.0070796460176991705
2025-09-18,28000,28150,27200,28150,1104800,0.0035650623885918886
2025-09-19,27850,28250,27750,28250,777233,0.003552397868561208
2025-09-22,28300,28300,27600,27750,490160,-0.017699115044247815
2025-09-23,27550,28500,27550,28300,577198,0.01981981981981984
2025-09-24,28300,28300,27750,27900,366487,-0.014134275618374548
2025-09-25,27900,28200,27800,27850,404232,-0.0017921146953404632
2025-09-26,27600,27650,27050,27150,472101,-0.025134649910233398
2025-09-29,27500,27650,27050,27150,443407,0.0
2025-09-30,27000,27200,26700,26800,512055,-0.012891344383057057
2025-10-01,26850,27300,26850,27100,745295,0.011194029850746245
2025-10-02,27400,27500,27050,27150,738075,0.0018450184501845879
2025-10-10,26900,28200,26850,27700,1008125,0.0202578268876612
2025-10-13,27650,27650,27000,27400,565673,-0.010830324909747335
2025-10-14,27350,28500,27350,28100,1014522,0.025547445255474477
2025-10-15,27900,28450,27800,28300,750234,0.007117437722419906
2025-10-16,28050,28450,27850,28300,674855,0.0
2025-10-17,28050,28350,27300,27850,838846,-0.01590106007067138
2025-10-20,27800,27950,27200,27500,760899,-0.012567324955116699
2025-10-21,27750,28300,27700,27950,618544,0.016363636363636358
2025-10-22,27950,28400,27400,28400,597411,0.01610017889087656
2025-10-23,28050,30650,28000,30300,2478566,0.06690140845070425
2025-10-24,30550,30600,28950,29300,1380051,-0.03300330033003296
2025-10-27,29450,29550,28100,28400,1384403,-0.030716723549488067
2025-10-28,28650,28750,27100,27300,1248089,-0.03873239436619713
2025-10-29,27650,27900,27250,27500,714284,0.0073260073260073
2025-10-30,27650,28250,27300,27400,843355,-0.0036363636363636598
2025-10-31,27500,27550,25750,25950,1889045,-0.0529197080291971
2025-11-03,26150,26700,26050,26500,681008,0.021194605009633882
2025-11-04,26400,26700,26000,26400,719837,-0.0037735849056603765
2025-11-05,26650,26750,25200,25850,909389,-0.02083333333333337
2025-11-06,26400,26750,26050,26350,867725,0.01934235976789167
2025-11-07,25900,26300,25250,25550,566931,-0.030360531309297945
2025-11-10,25850,25950,25350,25950,434970,0.015655577299412915
2025-11-11,26000,26400,25700,25900,651276,-0.0019267822736031004
2025-11-12,25750,26400,25700,26300,636307,0.015444015444015413
2025-11-13,26300,26550,26200,26300,530472,0.0
2025-11-14,26100,26350,25800,26050,475574,-0.009505703422053258
2025-11-17,26100,26400,25950,26300,373931,0.009596928982725572
2025-11-18,26050,26200,25250,25300,614345,-0.03802281368821292
2025-11-19,25500,26150,25250,25600,478335,0.011857707509881354
2025-11-20,25850,26200,25650,25700,760817,0.00390625
2025-11-21,25350,25450,24900,25250,498726,-0.017509727626459193
2025-11-24,25600,26150,25200,25350,751543,0.003960396039603964
2025-11-25,25600,25800,24950,25100,505292,-0.009861932938856066
2025-11-26,25300,25600,25000,25600,613534,0.019920318725099584
2025-11-27,25550,25800,25500,25800,300014,0.0078125
2025-11-28,25850,25900,25400,25550,401678,-0.009689922480620172
2025-12-01,25650,25950,25150,25500,701256,-0.00195694716242667
2025-12-02,25350,25750,25250,25650,452690,0.00588235294117645
2025-12-03,25650,26000,25400,26000,438433,0.013645224171539905
2025-12-04,25850,26000,25500,25750,640694,-0.009615384615384581
2025-12-05,25500,26050,25450,25950,711444,0.007766990291262044
2025-12-08,26000,26150,25300,25450,776831,-0.019267822736030782
2025-12-09,25400,25500,24200,24600,1657691,-0.03339882121807469
2025-12-10,24750,24850,24350,24700,549552,0.004065040650406582
2025-12-11,24750,25100,24700,24750,945946,0.002024291497975783
2025-12-12,24850,25400,24700,25400,799074,0.02626262626262621
2025-12-15,25250,25400,24800,25200,462217,-0.007874015748031482
2025-12-16,25200,25400,24750,24900,2044088,-0.011904761904761862
2025-12-17,25150,25400,24900,25200,487864,0.012048192771084265
2025-12-18,25000,25050,24600,24850,619929,-0.01388888888888884
2025-12-19,25050,25050,24700,24950,901039,0.004024144869215318
2025-12-22,25200,25400,24950,25300,540509,0.014028056112224352
2025-12-23,25350,25400,24700,24850,557795,-0.017786561264822143
2025-12-24,24850,24900,24550,24750,315062,-0.004024144869215318
2025-12-26,24750,24800,24200,24400,372758,-0.014141414141414121
2025-12-29,24050,24300,23950,24300,377941,-0.004098360655737654
2025-12-30,24000,24200,23650,24050,716849,-0.010288065843621408
2026-01-02,24050,24100,23150,23250,707001,-0.033264033264033266
2026-01-05,23550,24650,23450,24350,747251,0.047311827956989294
2026-01-06,24400,24500,23950,24300,529535,-0.002053388090349051
2026-01-07,24100,24950,24000,24150,754533,-0.006172839506172867
2026-01-08,24000,24200,23650,24000,777021,-0.006211180124223614
2026-01-09,24200,24850,24100,24600,651705,0.02499999999999991
2026-01-12,25150,25400,24900,25100,720693,0.020325203252032464
2026-01-13,25500,25550,25000,25500,671912,0.015936254980079667
2026-01-14,25500,25700,25300,25650,738675,0.00588235294117645
2026-01-15,25550,26150,25300,25900,955004,0.00974658869395717
2026-01-16,26200,26200,25250,25600,907996,-0.01158301158301156
2026-01-19,25300,25700,24900,25050,716950,-0.021484375
2026-01-20,25000,25800,24850,25700,646897,0.02594810379241519
2026-01-21,25400,25550,24800,24900,693286,-0.0311284046692607
2026-01-22,25100,25350,24800,24850,721649,-0.002008032128514081
2026-01-23,25000,28500,24950,27000,3099137,0.08651911468812878
2026-01-26,27800,30600,27700,28850,3843100,0.06851851851851842
2026-01-27,29100,30500,28800,30200,2532145,0.04679376083188913
2026-01-28,30450,32350,30300,32150,2084496,0.064569536423841
2026-01-29,31900,31950,30650,31450,1928912,-0.021772939346811793
2026-01-30,31100,31550,30750,30800,1091945,-0.020667726550079535
2026-02-02,30450,32100,30050,30800,1426002,0.0
2026-02-03,31650,32100,31100,31650,1247967,0.02759740259740262
2026-02-04,31950,32400,31550,32100,895786,0.014218009478673022
2026-02-05,31800,32600,31600,31650,935079,-0.014018691588784993
2026-02-06,31250,32200,30750,31850,949006,0.006319115323854652
2026-02-09,32600,34200,32300,33300,1288070,0.04552590266875978
2026-02-10,33650,34150,32900,32950,978595,-0.010510510510510551
2026-02-11,33350,33800,33050,33250,763940,0.009104704097116834
2026-02-12,33650,34350,33350,33800,1121071,0.016541353383458635
2026-02-13,33700,34250,33450,33900,628532,0.002958579881656709
2026-02-19,35000,36200,34700,34950,922815,0.030973451327433565
2026-02-20,35900,36000,35200,35600,782866,0.01859799713876975
2026-02-23,36250,37450,35250,35700,979984,0.002808988764045006
2026-02-24,35550,36600,35000,36500,788509,0.022408963585434094
2026-02-25,37100,38700,36600,37650,1287750,0.03150684931506853
2026-02-26,38850,39800,37800,38950,947349,0.03452855245683928
2026-02-27,38800,38800,36250,36400,1321635,-0.06546854942233638
2026-03-03,35150,37400,34500,35150,1515089,-0.03434065934065933
2026-03-04,33100,34000,30700,30900,1500748,-0.12091038406827881
2026-03-05,33450,33900,32100,33150,918106,0.07281553398058249
2026-03-06,32250,33850,32050,33450,604093,0.009049773755656076
2026-03-09,31600,33850,31150,32900,1472514,-0.01644245142002987
2026-03-10,34100,34200,30950,31250,1835866,-0.050151975683890626
2026-03-11,32550,33150,31400,31800,1386665,0.01760000000000006
2026-03-12,31800,32350,31400,31850,1227368,0.0015723270440251014
2026-03-13,31000,33700,30650,32800,1127575,0.02982731554160134
2026-03-16,32500,32850,31150,31350,1426260,-0.044207317073170715
