date,open,high,low,close,volume,Change
2025-06-24,45200,47900,44400,46250,494435,0.020971302428256067
2025-06-25,45800,46650,45200,45900,181146,-0.007567567567567601
2025-06-26,46000,46300,43750,44500,229702,-0.030501089324618702
2025-06-27,44500,45300,44150,44600,114205,0.0022471910112360494
2025-06-30,44800,45400,44200,44800,135509,0.004484304932735439
2025-07-01,44450,47500,44450,46150,317847,0.030133928571428603
2025-07-02,45650,45800,42950,43650,270159,-0.054171180931744334
2025-07-03,43850,43850,42750,43300,113131,-0.008018327605956443
2025-07-04,43500,43500,41100,41750,251932,-0.035796766743648956
2025-07-07,41700,42150,39550,41100,278043,-0.015568862275449069
2025-07-08,41250,42200,40250,41850,181782,0.018248175182481674
2025-07-09,41800,45850,41600,45550,466063,0.08841099163679811
2025-07-10,45100,47800,43750,47450,552719,0.04171240395170139
2025-07-11,47100,48150,45700,46950,264581,-0.010537407797681753
2025-07-14,46550,47500,45950,47050,160574,0.0021299254526092604
2025-07-15,47200,51000,46700,48750,899115,0.036131774707757636
2025-07-16,48600,49300,47500,48500,215735,-0.00512820512820511
2025-07-17,48800,49600,47800,48250,209756,-0.005154639175257714
2025-07-18,47850,50700,46950,49850,447553,0.033160621761658016
2025-07-21,49200,49800,47850,48500,186423,-0.027081243731193583
2025-07-22,48500,49100,46150,46800,241419,-0.035051546391752564
2025-07-23,47500,49300,47150,48550,240807,0.03739316239316248
2025-07-24,49100,50700,48500,50000,396968,0.029866117404737436
2025-07-25,50100,50500,49200,49700,129949,-0.006000000000000005
2025-07-28,50400,50400,44700,45950,412074,-0.07545271629778671
2025-07-29,45950,51700,44150,50000,768017,0.08813928182807396
2025-07-30,49600,52800,49300,51900,482897,0.038000000000000034
2025-07-31,51200,51600,50000,50700,251500,-0.023121387283236983
2025-08-01,49200,49500,44700,45300,708860,-0.10650887573964496
2025-08-04,45300,46000,43950,44300,221803,-0.02207505518763797
2025-08-05,44700,44950,42900,43500,358284,-0.018058690744920947
2025-08-06,43500,44100,42900,43700,255727,0.0045977011494253706
2025-08-07,44000,44350,43250,43750,307961,0.0011441647597254523
2025-08-08,43800,44500,42450,43350,203125,-0.00914285714285712
2025-08-11,43100,43400,41850,42300,197279,-0.02422145328719727
2025-08-12,42000,43100,41550,41800,173475,-0.011820330969267157
2025-08-13,41850,42250,41000,42150,140966,0.00837320574162681
2025-08-14,41900,43500,41850,41850,200482,-0.007117437722419906
2025-08-18,41850,43450,41850,42850,183989,0.0238948626045401
2025-08-19,43100,43400,42200,42700,121527,-0.003500583430571802
2025-08-20,42800,42900,39950,41100,257226,-0.0374707259953162
2025-08-21,41250,41750,40600,40800,117069,-0.007299270072992692
2025-08-22,40800,41400,40200,40950,199795,0.003676470588235281
2025-08-25,41200,41600,40300,41050,131597,0.0024420024420024333
2025-08-26,40800,41750,40500,41000,140265,-0.0012180267965895553
2025-08-27,41000,42450,41000,41550,122198,0.013414634146341475
2025-08-28,41600,42850,41200,42550,154018,0.024067388688327362
2025-08-29,42550,42750,40650,41050,151818,-0.03525264394829608
2025-09-01,41250,41600,40500,41000,98940,-0.0012180267965895553
2025-09-02,40900,41250,40300,41200,90815,0.004878048780487809
2025-09-03,40900,41700,39350,39850,167431,-0.03276699029126218
2025-09-04,39500,40650,39500,40000,86272,0.0037641154328733606
2025-09-05,39750,40250,38700,39300,210892,-0.01749999999999996
2025-09-08,39400,39600,38800,39250,88603,-0.0012722646310432406
2025-09-09,39500,39500,37750,38700,317689,-0.014012738853503182
2025-09-10,38550,39000,38500,38850,103992,0.003875968992248069
2025-09-11,39100,39250,38400,38700,131386,-0.0038610038610038533
2025-09-12,38900,39450,38600,39250,125365,0.01421188630490966
2025-09-15,39300,39450,38800,39350,76744,0.002547770700636942
2025-09-16,39350,40900,38800,40000,197224,0.016518424396442244
2025-09-17,40350,40350,39050,39200,102653,-0.020000000000000018
2025-09-18,39250,40700,39200,40300,190031,0.028061224489795977
2025-09-19,40050,43000,40050,41600,467135,0.032258064516129004
2025-09-22,42000,42100,40500,41300,253425,-0.007211538461538436
2025-09-23,42200,43450,41250,41750,205438,0.010895883777239712
2025-09-24,42350,42500,40150,40750,170373,-0.0239520958083832
2025-09-25,40750,40750,38800,39050,192326,-0.041717791411042926
2025-09-26,38950,39300,38350,38700,147099,-0.008962868117797673
2025-09-29,38700,39100,38550,38750,97080,0.0012919896640826156
2025-09-30,39400,40200,38450,38900,120077,0.003870967741935516
2025-10-01,38800,39100,38150,38400,70786,-0.01285347043701801
2025-10-02,38450,38800,38000,38100,116077,-0.0078125
2025-10-10,37750,38150,37000,37350,131722,-0.019685039370078705
2025-10-13,36550,37000,36200,36550,173177,-0.021419009370816644
2025-10-14,36300,36900,36200,36300,137900,-0.0068399452804377425
2025-10-15,36450,37000,36350,36750,81620,0.012396694214876103
2025-10-16,37000,37800,37000,37600,111807,0.023129251700680253
2025-10-17,37450,37800,37000,37450,81259,-0.003989361702127714
2025-10-20,37400,38250,37000,38100,68411,0.01735647530040052
2025-10-21,38000,38450,37550,37750,73424,-0.009186351706036766
2025-10-22,37750,38300,37250,38300,66500,0.014569536423840956
2025-10-23,38000,38400,37450,37650,72652,-0.016971279373368175
2025-10-24,37650,38000,36550,37400,71805,-0.006640106241699861
2025-10-27,37900,44500,37900,40900,1736708,0.09358288770053469
2025-10-28,40050,40150,39300,39750,214817,-0.028117359413202925
2025-10-29,39900,40000,38250,38550,184476,-0.030188679245283012
2025-10-30,38550,39200,37800,38200,116577,-0.009079118028534339
2025-10-31,38400,39850,38100,39400,187170,0.03141361256544495
2025-11-03,39100,39400,38450,39300,101550,-0.0025380710659898
