date,open,high,low,close,volume,Change
2025-07-01,14280,14450,14230,14380,793822,0.005594405594405494
2025-07-02,14270,14500,14270,14450,966674,0.004867872044506338
2025-07-03,14520,14670,14430,14600,1302336,0.01038062283737018
2025-07-04,14700,14800,14460,14530,1264346,-0.004794520547945158
2025-07-07,14390,14550,14050,14170,1593100,-0.024776324845148023
2025-07-08,14290,14590,14170,14590,1309727,0.029640084685956136
2025-07-09,14460,14790,14340,14790,986245,0.013708019191226883
2025-07-10,14700,14830,14480,14830,1339827,0.0027045300878971723
2025-07-11,14790,15050,14770,14990,1256720,0.010788941335131419
2025-07-14,14990,15090,14960,15050,1051691,0.004002668445630464
2025-07-15,15010,15110,14950,14990,952430,-0.003986710963455153
2025-07-16,14900,14930,14670,14800,660451,-0.012675116744496284
2025-07-17,14860,15000,14810,15000,840867,0.013513513513513598
2025-07-18,14940,15050,14760,14990,826862,-0.0006666666666667043
2025-07-21,15000,15040,14860,14920,851022,-0.004669779853235467
2025-07-22,15220,15320,14920,15120,1635508,0.013404825737265424
2025-07-23,15150,15290,14790,14920,811102,-0.013227513227513255
2025-07-24,14900,14990,14460,14590,819188,-0.022117962466487895
2025-07-25,14450,14730,14450,14670,463830,0.005483207676490798
2025-07-28,14700,14780,14140,14290,1228396,-0.025903203817314258
2025-07-29,14150,14310,13880,14240,1136057,-0.0034989503149055468
2025-07-30,14200,14650,14170,14630,812906,0.0273876404494382
2025-07-31,14520,14700,14520,14630,781295,0.0
2025-08-01,14480,14670,14400,14470,690248,-0.010936431989063577
2025-08-04,14300,14870,14170,14740,1107981,0.018659295093296446
2025-08-05,14800,15050,14690,14750,1276357,0.0006784260515604323
2025-08-06,14750,14930,14615,14680,751162,-0.004745762711864443
2025-08-07,14680,14790,14340,14560,930353,-0.008174386920980936
2025-08-08,14510,14640,14200,14590,1010842,0.002060439560439553
2025-08-11,14600,14830,14530,14780,624576,0.013022618231665506
2025-08-12,14730,14970,14730,14920,712014,0.009472259810554773
2025-08-13,14990,14990,14750,14780,545748,-0.009383378016085797
2025-08-14,14780,14970,14760,14910,709305,0.008795669824086527
2025-08-18,14950,15400,14920,15290,1723972,0.025486250838363533
2025-08-19,15350,15450,15230,15400,725835,0.007194244604316502
