date,open,high,low,close,volume,Change
2025-07-01,19300,20250,19260,19780,366325,0.030208333333333393
2025-07-02,19750,20850,19410,20700,303455,0.04651162790697683
2025-07-03,20900,21200,20600,21000,215858,0.01449275362318847
2025-07-04,20850,21150,20650,20750,119714,-0.011904761904761862
2025-07-07,20450,20750,20100,20350,101487,-0.01927710843373498
2025-07-08,20500,21300,20100,20950,141251,0.029484029484029506
2025-07-09,20950,22150,20850,21900,193505,0.04534606205250591
2025-07-10,22350,23750,22100,23650,294963,0.07990867579908678
2025-07-11,23450,24350,22900,24100,237090,0.019027484143763207
2025-07-14,24100,26400,23900,25900,308539,0.07468879668049788
2025-07-15,25650,26750,25600,26100,223651,0.007722007722007707
2025-07-16,25600,26300,25500,25550,184881,-0.021072796934865856
2025-07-17,25700,26000,24900,25750,137721,0.007827788649706457
2025-07-18,25600,26100,24700,25500,162537,-0.009708737864077666
2025-07-21,24650,25650,24400,24850,92443,-0.025490196078431393
2025-07-22,24800,25100,24400,24750,128529,-0.004024144869215318
2025-07-23,25050,25700,25050,25550,118417,0.03232323232323231
2025-07-24,25850,25950,24800,25300,101234,-0.009784735812133127
2025-07-25,24650,25000,23900,24050,154241,-0.04940711462450598
2025-07-28,23850,24600,23350,23950,156370,-0.004158004158004158
2025-07-29,23650,23700,22800,23250,133941,-0.029227557411273475
2025-07-30,23200,24450,23200,24100,155005,0.03655913978494629
2025-07-31,23900,24350,23600,24150,91155,0.0020746887966804906
2025-08-01,23850,23950,22900,22950,139209,-0.0496894409937888
2025-08-04,23000,24000,22900,23500,85215,0.023965141612200425
2025-08-05,23550,24050,23400,23900,75265,0.017021276595744705
2025-08-06,23700,24150,23500,23950,49019,0.0020920502092049986
2025-08-07,24000,24050,23550,23750,48731,-0.008350730688935326
2025-08-08,23550,24200,23400,24150,75113,0.01684210526315799
2025-08-11,24250,24300,23450,23550,45763,-0.024844720496894457
2025-08-12,23150,24400,23150,24000,56240,0.019108280254777066
2025-08-13,23800,24000,23400,23800,50935,-0.008333333333333304
2025-08-14,23800,24350,21450,21850,265139,-0.08193277310924374
2025-08-18,21850,22400,21200,21750,123498,-0.004576659038901587
2025-08-19,22100,22100,21100,21500,87541,-0.011494252873563204
2025-08-20,21700,21900,21100,21850,84981,0.016279069767441756
2025-08-21,21950,22350,21650,21850,83926,0.0
2025-08-22,21700,22050,21000,21300,98077,-0.02517162471395884
2025-08-25,21450,22450,21250,22450,107141,0.0539906103286385
2025-08-26,22250,23250,22250,23000,85418,0.024498886414253906
2025-08-27,22800,23400,22600,23000,91745,0.0
2025-08-28,23150,24200,23000,24200,85826,0.05217391304347818
2025-08-29,24150,24450,23750,24400,100030,0.008264462809917328
2025-09-01,24500,24500,23650,23900,52214,-0.020491803278688492
2025-09-02,23700,24100,23300,23450,59498,-0.01882845188284521
2025-09-03,23200,24100,23200,23750,57015,0.01279317697228155
2025-09-04,23550,24250,23550,23950,24984,0.008421052631578885
2025-09-05,23600,24150,23600,24100,68199,0.006263048016701411
2025-09-08,24050,24250,23800,23900,22458,-0.008298755186721962
2025-09-09,24300,24400,23800,24250,55540,0.014644351464435212
2025-09-10,23900,24600,23900,23950,77584,-0.012371134020618513
2025-09-11,23800,24250,23750,24000,235617,0.0020876826722338038
2025-09-12,24000,24050,23650,23650,83313,-0.014583333333333282
2025-09-15,23650,24350,23250,23850,315318,0.008456659619450413
2025-09-16,23700,24300,23700,24000,59562,0.0062893081761006275
2025-09-17,23750,24000,23200,23300,63489,-0.029166666666666674
2025-09-18,23300,23850,23200,23650,65482,0.015021459227467782
2025-09-19,23250,23950,22750,22950,70492,-0.029598308668076112
2025-09-22,23050,23300,22800,22950,48766,0.0
2025-09-23,22600,24400,22550,23250,106455,0.013071895424836555
2025-09-24,23700,23800,23250,23300,56934,0.0021505376344086446
2025-09-25,23200,23350,22750,22850,63906,-0.01931330472102999
2025-09-26,22650,22700,22250,22550,64704,-0.013129102844638973
2025-09-29,23000,23450,22650,23100,50148,0.024390243902439046
2025-09-30,22700,23850,22700,23000,61844,-0.0043290043290042934
2025-10-01,23200,23700,22850,22900,39004,-0.004347826086956497
2025-10-02,23550,23550,22700,22850,93892,-0.0021834061135370675
2025-10-10,22600,22850,22050,22200,70647,-0.02844638949671774
2025-10-13,22400,22400,21650,22000,69470,-0.009009009009009028
2025-10-14,21600,22300,21550,22300,61145,0.013636363636363669
2025-10-15,22050,22650,22000,22650,60036,0.015695067264573925
2025-10-16,22450,23100,22400,23000,87594,0.015452538631346657
2025-10-17,22650,23150,22450,22550,73000,-0.019565217391304346
2025-10-20,22400,23100,22150,22800,56877,0.011086474501108556
2025-10-21,22750,23250,22600,23050,62997,0.010964912280701844
2025-10-22,22850,24300,22500,24150,76481,0.04772234273318876
2025-10-23,23800,24300,23500,23850,51313,-0.012422360248447228
2025-10-24,23750,24250,23200,23650,49718,-0.008385744234800874
2025-10-27,23650,24550,23650,24400,63874,0.031712473572938604
2025-10-28,24300,24350,23550,23850,58407,-0.02254098360655743
2025-10-29,24500,24500,23400,24000,61099,0.0062893081761006275
2025-10-30,24100,24500,23550,23600,57777,-0.01666666666666672
2025-10-31,23950,23950,23250,23550,45763,-0.0021186440677966045
2025-11-03,23350,23400,22900,23350,53686,-0.00849256900212314
