date,open,high,low,close,volume,Change
2025-06-24,21300,22000,21150,21350,717821,0.016666666666666607
2025-06-25,21250,21500,21050,21100,652418,-0.011709601873536313
2025-06-26,20900,21100,20450,20600,674783,-0.023696682464455
2025-06-27,20400,21000,20350,20600,472036,0.0
2025-06-30,20300,20700,20000,20550,646677,-0.0024271844660194164
2025-07-01,20350,21200,20350,20650,430908,0.0048661800486617945
2025-07-02,20500,21500,20500,21450,647930,0.03874092009685226
2025-07-03,21250,21700,21150,21650,580139,0.00932400932400923
2025-07-04,21700,22300,21450,21600,1033385,-0.002309468822170868
2025-07-07,21900,22650,21600,22350,578008,0.03472222222222232
2025-07-08,22950,24150,22550,23850,1031739,0.06711409395973145
2025-07-09,23900,24600,23700,24000,1304559,0.0062893081761006275
2025-07-10,23850,25450,23750,25250,1130362,0.05208333333333326
2025-07-11,25150,26250,25050,25350,1031956,0.003960396039603964
2025-07-14,25300,25650,25200,25300,1046911,-0.0019723865877712132
2025-07-15,25200,25650,24550,24700,903262,-0.02371541501976282
2025-07-16,24700,24700,23750,23900,820212,-0.03238866396761131
2025-07-17,24000,24400,23900,24200,701754,0.012552301255230214
2025-07-18,24450,24450,23300,23750,557764,-0.018595041322314043
2025-07-21,23550,24150,23500,24050,437427,0.012631578947368327
2025-07-22,24000,24500,24000,24500,413419,0.018711018711018657
2025-07-23,24500,24650,23900,24150,385441,-0.014285714285714235
2025-07-24,24000,24800,24000,24350,343040,0.008281573498964745
2025-07-25,24300,25000,23550,23750,701312,-0.024640657084188944
2025-07-28,23750,23800,22250,22550,875754,-0.05052631578947364
2025-07-29,22300,23300,22250,23050,427171,0.022172949002217335
2025-07-30,23250,23600,23050,23500,359840,0.01952277657266821
2025-07-31,23200,23500,22750,23100,398830,-0.017021276595744705
2025-08-01,22850,22850,21700,21750,444916,-0.058441558441558406
2025-08-04,21550,22250,21500,21950,275633,0.009195402298850519
2025-08-05,22150,22600,21950,22350,415951,0.018223234624145768
2025-08-06,22000,22800,22000,22600,257127,0.01118568232662187
2025-08-07,22400,22600,22100,22500,284366,-0.004424778761061954
2025-08-08,22300,22350,21850,22050,389915,-0.020000000000000018
2025-08-11,21800,22150,21500,22000,355641,-0.0022675736961451642
2025-08-12,21850,22400,21800,22000,311266,0.0
2025-08-13,22100,22600,22050,22500,424961,0.022727272727272707
2025-08-14,22450,22750,22100,22200,586970,-0.013333333333333308
