date,open,high,low,close,volume,Change
2025-06-24,69700,71900,68100,71900,128457,0.05425219941348969
2025-06-25,72200,73000,70400,72500,91109,0.008344923504867818
2025-06-26,72700,72900,71000,72100,54944,-0.0055172413793103114
2025-06-27,72300,76900,72200,74100,153560,0.0277392510402219
2025-06-30,75000,76400,74100,76300,112212,0.029689608636977116
2025-07-01,78600,80400,77000,78000,309422,0.022280471821756187
2025-07-02,79000,79200,74800,76900,186216,-0.014102564102564052
2025-07-03,76900,77000,74000,75800,83788,-0.014304291287386195
2025-07-04,74100,75700,68900,69200,126415,-0.0870712401055409
2025-07-07,67300,70700,66700,70600,76166,0.020231213872832443
2025-07-08,70700,73800,69600,73100,79027,0.03541076487252126
2025-07-09,73400,75500,73400,75300,107196,0.030095759233926156
2025-07-10,75300,77100,74200,76500,95593,0.015936254980079667
2025-07-11,77000,77400,75100,76000,61254,-0.006535947712418277
2025-07-14,76200,77500,75100,77400,71077,0.018421052631578894
2025-07-15,77800,81200,77800,80300,139411,0.03746770025839785
2025-07-16,80400,82900,79600,81300,119481,0.012453300124533051
2025-07-17,82200,82500,78800,79500,83015,-0.022140221402214055
2025-07-18,79500,79500,76500,77900,66812,-0.020125786163522008
2025-07-21,76700,78300,76700,77400,65642,-0.006418485237484006
2025-07-22,78100,79000,76500,77400,57422,0.0
2025-07-23,77100,78100,75700,78100,44903,0.009043927648578753
2025-07-24,78400,79500,77400,78300,58363,0.00256081946222797
2025-07-25,77700,77800,75500,76800,33115,-0.019157088122605415
2025-07-28,81800,84500,79100,79300,162625,0.03255208333333326
2025-07-29,79100,86000,79100,84000,177165,0.059268600252206705
2025-07-30,83200,88200,82800,87300,143581,0.03928571428571437
2025-07-31,88000,89000,86100,87000,66334,-0.0034364261168384758
2025-08-01,86500,86800,83000,83500,68809,-0.04022988505747127
2025-08-04,82500,85100,79100,83800,64489,0.00359281437125758
2025-08-05,84200,84600,83000,84500,48908,0.00835322195704058
2025-08-06,84500,86800,84400,86300,33824,0.02130177514792897
2025-08-07,86300,87800,85700,87500,43671,0.013904982618771822
2025-08-08,87700,88800,86100,88000,48466,0.005714285714285783
2025-08-11,88300,88500,86200,86800,38992,-0.013636363636363669
2025-08-12,86200,88000,86200,87500,39907,0.008064516129032251
2025-08-13,87900,89500,87900,89000,62082,0.017142857142857126
2025-08-14,88600,90000,88300,88600,35881,-0.004494382022471877
2025-08-18,88300,89600,86800,88000,53434,-0.006772009029345383
2025-08-19,87200,88200,85000,85600,48517,-0.027272727272727226
2025-08-20,83000,84500,80900,84000,91527,-0.01869158878504673
2025-08-21,84300,84400,81100,81700,41214,-0.027380952380952395
2025-08-22,81600,84200,81600,84000,107185,0.028151774785801775
2025-08-25,84600,85500,82500,83700,27090,-0.0035714285714285587
2025-08-26,83000,83300,81600,83000,41764,-0.008363201911589013
2025-08-27,83000,83000,81000,82000,29514,-0.012048192771084376
2025-08-28,82000,85800,81200,85000,55480,0.03658536585365857
2025-08-29,84400,87400,84300,86800,40555,0.021176470588235352
2025-09-01,85700,89300,85700,87000,29919,0.0023041474654377225
2025-09-02,87500,87800,83900,85200,53294,-0.020689655172413834
2025-09-03,85000,85100,83100,85000,23322,-0.0023474178403756207
2025-09-04,84800,84800,82900,83200,21048,-0.02117647058823524
2025-09-05,83500,85500,82600,84500,24351,0.015625
2025-09-08,84600,84600,82600,84500,16935,0.0
2025-09-09,85000,87600,84500,87600,44455,0.0366863905325443
2025-09-10,87600,90500,87600,89500,66537,0.02168949771689488
2025-09-11,90500,90600,87600,88600,30263,-0.010055865921787754
2025-09-12,89500,89600,88000,89200,23912,0.006772009029345272
2025-09-15,89400,94300,89100,94000,118084,0.053811659192825045
2025-09-16,94500,94900,92500,92700,37195,-0.013829787234042601
2025-09-17,93500,93500,90000,91500,33248,-0.012944983818770184
2025-09-18,91700,91800,89300,90700,28106,-0.008743169398907069
2025-09-19,90600,91200,88200,89500,32329,-0.013230429988974612
2025-09-22,89800,90000,88500,89600,22491,0.0011173184357542443
2025-09-23,90000,91500,89200,89900,30112,0.0033482142857141906
2025-09-24,90100,90100,86100,87000,38505,-0.032258064516129004
2025-09-25,86500,86500,84000,86300,19655,-0.008045977011494232
2025-09-26,86100,87900,84000,85600,30243,-0.008111239860950192
2025-09-29,85100,85700,84200,85000,14638,-0.007009345794392496
2025-09-30,85300,85300,83800,84900,21872,-0.0011764705882353343
2025-10-01,85500,86100,84300,85800,16469,0.010600706713780994
2025-10-02,86000,87200,84900,86000,20590,0.002331002331002363
2025-10-10,87700,89600,86800,89400,44727,0.03953488372093017
2025-10-13,88700,88800,87000,88800,21451,-0.006711409395973145
2025-10-14,90300,96700,90300,96000,131229,0.08108108108108114
2025-10-15,95400,101000,94600,100300,112390,0.04479166666666656
2025-10-16,100900,105800,97000,105200,132569,0.048853439680957234
2025-10-17,103000,106500,100900,101100,52891,-0.03897338403041828
2025-10-20,101800,102000,98700,100900,42194,-0.001978239366963397
2025-10-21,101600,102000,98500,99200,42811,-0.01684836471754214
2025-10-22,98800,105400,98800,105400,54274,0.0625
2025-10-23,104800,107800,102500,107800,38184,0.022770398481973375
2025-10-24,109000,113900,108000,113800,84508,0.0556586270871986
2025-10-27,117000,125000,116000,119600,137977,0.05096660808435849
2025-10-28,119200,121100,116700,118400,40732,-0.010033444816053505
2025-10-29,120000,122900,118500,122900,52892,0.0380067567567568
2025-10-30,125400,125900,119100,123400,40134,0.00406834825061031
2025-10-31,125100,129300,123400,126700,66528,0.02674230145867096
2025-11-03,133900,164700,132600,162400,234303,0.28176795580110503
2025-11-04,158500,159000,140200,140700,130438,-0.13362068965517238
2025-11-05,136500,136500,124200,132800,103338,-0.0561478322672353
2025-11-06,134100,136200,127300,131700,79033,-0.008283132530120474
2025-11-07,128800,136200,128800,133900,111484,0.016704631738800213
2025-11-10,134500,146600,134400,145700,111005,0.08812546676624344
2025-11-11,158700,170000,153100,164300,256596,0.12765957446808507
2025-11-12,157300,157800,142900,151500,161547,-0.07790626902008524
2025-11-13,151500,152200,146100,147000,54579,-0.02970297029702973
2025-11-14,137900,141800,132100,134700,104880,-0.0836734693877551
2025-11-17,137800,142700,133100,141000,52869,0.04677060133630295
2025-11-18,139000,141000,133300,135300,41044,-0.04042553191489362
2025-11-19,135700,135800,127100,130600,50828,-0.03473762010347381
2025-11-20,133500,135500,128600,130000,37166,-0.004594180704441064
2025-11-21,124300,125800,112000,122900,55453,-0.05461538461538462
2025-11-24,123300,128000,119800,124600,38075,0.013832384052074875
2025-11-25,127500,132000,126700,129400,36944,0.038523274478330594
2025-11-26,132200,136000,128100,131000,50921,0.012364760432766575
2025-11-27,132600,138500,130500,135600,65536,0.03511450381679393
2025-11-28,136400,136400,129900,130700,58809,-0.03613569321533927
2025-12-01,131900,133600,123800,126800,87316,-0.029839326702371882
2025-12-02,126900,129000,125200,128200,63316,0.011041009463722329
2025-12-03,131000,134000,128500,133000,46789,0.03744149765990645
2025-12-04,134000,135400,131400,133100,39091,0.0007518796992480592
2025-12-05,133500,136700,131100,136700,44464,0.02704733283245675
2025-12-08,136800,139200,135800,137000,43610,0.002194586686174116
2025-12-09,137000,142900,136700,140700,41916,0.02700729927007295
2025-12-10,143000,143200,133700,134800,41680,-0.041933191186922514
2025-12-11,135900,140000,135200,136200,33157,0.010385756676557945
2025-12-12,137400,138300,130000,131800,81656,-0.032305433186490484
2025-12-15,130400,131500,126600,127800,84151,-0.030349013657056112
2025-12-16,127800,133000,122500,125600,313472,-0.017214397496087663
2025-12-17,127300,127800,121200,123400,87457,-0.017515923566879033
2025-12-18,122500,122500,117900,118900,57983,-0.0364667747163695
2025-12-19,121700,121700,117200,119000,38762,0.000841042893187538
2025-12-22,120200,121700,119000,120600,39294,0.013445378151260456
2025-12-23,121000,121900,119000,119800,27598,-0.0066334991708125735
2025-12-24,120300,121200,118000,118700,23057,-0.00918196994991649
2025-12-26,119400,119400,116000,117300,34860,-0.011794439764111209
2025-12-29,114700,118500,113200,117000,42775,-0.002557544757033292
2025-12-30,116000,116400,114200,114700,35479,-0.0196581196581197
2026-01-02,114700,114800,110100,112500,48368,-0.019180470793374038
2026-01-05,113500,120100,113500,119700,57772,0.06400000000000006
2026-01-06,119700,120000,112000,117800,34161,-0.015873015873015928
2026-01-07,118500,119900,115000,116300,28416,-0.012733446519524572
2026-01-08,118900,119300,115500,117500,55453,0.010318142734307756
2026-01-09,118600,120700,117800,120500,38413,0.025531914893617058
2026-01-12,120700,127100,120700,125700,51552,0.043153526970954426
2026-01-13,127300,132500,125100,132000,52592,0.05011933174224348
2026-01-14,131900,138500,131000,136900,71485,0.03712121212121211
2026-01-15,155600,163900,146100,151300,312960,0.10518626734842962
2026-01-16,148000,152000,144400,145700,88936,-0.03701255783212165
2026-01-19,145000,153600,143700,153000,61239,0.05010295126973241
2026-01-20,152500,162400,150800,159400,71670,0.0418300653594772
2026-01-21,152800,154800,149700,151200,64070,-0.05144291091593478
2026-01-22,153200,154300,148800,151500,58980,0.001984126984126977
2026-01-23,153800,156500,151400,154400,30047,0.019141914191419085
2026-01-26,155100,157500,150200,150800,25317,-0.023316062176165775
2026-01-27,151000,151200,146600,150000,29803,-0.0053050397877983935
2026-01-28,150600,156000,148800,151500,53918,0.010000000000000009
2026-01-29,152500,159000,147300,157800,58391,0.04158415841584162
2026-01-30,157600,158600,151500,152800,35559,-0.03168567807351075
2026-02-02,150500,150500,136800,137300,73448,-0.10143979057591623
2026-02-03,142700,148700,138600,147900,41186,0.07720320466132558
2026-02-04,146800,151200,145000,149900,29269,0.013522650439486084
2026-02-05,149900,153200,144000,145600,42253,-0.02868579052701803
2026-02-06,142800,142900,135100,140000,35698,-0.038461538461538436
2026-02-09,144900,151400,141900,151400,39570,0.0814285714285714
2026-02-10,152100,153600,147600,150300,29927,-0.007265521796565366
2026-02-11,150400,153000,145500,147700,26016,-0.017298735861610126
2026-02-12,149400,151100,147600,150000,25243,0.015572105619499066
2026-02-13,150000,166000,148100,161900,147540,0.07933333333333326
2026-02-19,165300,165600,159800,163300,43936,0.00864731315626921
2026-02-20,163300,171000,160600,167700,43247,0.026944274341702323
2026-02-23,170700,173200,166500,172300,38694,0.027429934406678624
2026-02-24,171200,172000,167200,170100,18480,-0.012768427161926832
2026-02-25,173000,177600,166600,172800,55282,0.015873015873015817
2026-02-26,172800,175900,169500,174700,35489,0.01099537037037046
2026-02-27,173300,174700,169000,169000,34782,-0.03262736119061249
2026-03-03,166800,169400,156000,156500,41022,-0.07396449704142016
2026-03-04,150000,152900,130900,131500,73130,-0.15974440894568687
2026-03-05,142100,149800,141200,146100,43449,0.11102661596958185
2026-03-06,146000,146500,141000,146200,16804,0.000684462696783017
2026-03-09,140000,140000,131700,134200,41441,-0.08207934336525313
2026-03-10,141100,141500,136200,139900,33789,0.04247391952309987
2026-03-11,142200,145500,138400,140000,34366,0.0007147962830593713
2026-03-12,139400,139400,135600,138400,19127,-0.011428571428571455
2026-03-13,136000,136500,131100,132400,33784,-0.043352601156069315
2026-03-16,131600,133100,130000,131900,14332,-0.003776435045317217
2026-03-17,133800,135000,132700,133900,16481,0.015163002274450443
2026-03-18,135700,148000,134900,148000,44821,0.10530246452576542
2026-03-19,146000,150800,143000,145000,32503,-0.020270270270270285
2026-03-20,145900,152800,145700,150300,23291,0.03655172413793095
2026-03-23,145000,145900,135100,135800,30995,-0.09647371922821024
2026-03-24,141900,141900,135500,140600,22081,0.0353460972017674
2026-03-25,141400,155000,141400,155000,66921,0.10241820768136556
2026-03-26,151400,152800,142200,142700,39209,-0.07935483870967741
2026-03-27,139200,141700,135800,139600,39668,-0.021723896285914535
2026-03-30,134500,137800,132300,133200,37771,-0.045845272206303744
2026-03-31,132000,135000,126900,128500,27406,-0.035285285285285295
2026-04-01,132100,138900,132100,138100,41434,0.07470817120622564
2026-04-02,140500,142400,129600,131200,56851,-0.04996379435191889
2026-04-03,134100,140000,132600,138000,30632,0.05182926829268286
2026-04-06,137800,140900,136800,138100,14380,0.0007246376811593791
2026-04-07,140400,144100,136700,141000,19105,0.020999275887038316
2026-04-08,146000,154900,143800,152100,38794,0.0787234042553191
2026-04-09,149500,151500,146700,149600,20145,-0.01643655489809337
2026-04-10,152000,154000,147100,149300,29456,-0.00200534759358284
2026-04-13,144700,149200,143900,148700,29967,-0.004018754186202234
2026-04-14,153000,158300,152100,152600,58165,0.02622730329522538
2026-04-15,156800,157600,154400,156000,24799,0.022280471821756187
2026-04-16,158000,160800,150000,157200,36330,0.007692307692307665
2026-04-17,157300,159600,156300,159600,14905,0.01526717557251911
2026-04-20,157600,161700,156800,159600,26692,0.0
2026-04-21,161000,167400,159700,163800,43012,0.026315789473684292
2026-04-22,163600,163700,158000,160000,29506,-0.023199023199023228
2026-04-23,162900,167300,160600,163900,49194,0.024375000000000036
2026-04-24,165500,173500,163400,171000,52835,0.04331909701037229
2026-04-27,177000,205000,175700,204500,173551,0.19590643274853803
2026-04-28,265500,265500,216500,227000,354431,0.11002444987775051
2026-04-29,221000,231000,215000,224500,94090,-0.011013215859030812
2026-04-30,222000,232000,218000,228000,90746,0.015590200445434244
