date,open,high,low,close,volume,Change
2025-06-24,11930,11970,11800,11860,1827051,-0.005867560771165126
2025-06-25,11860,11920,11840,11880,2187746,0.001686340640809414
2025-06-26,11880,11900,11840,11870,2401695,-0.0008417508417508657
2025-06-27,11570,11600,11480,11520,2847374,-0.02948609941027802
2025-06-30,11520,11520,11390,11480,1240656,-0.00347222222222221
2025-07-01,11480,11570,11460,11480,901665,0.0
2025-07-02,11480,11480,11370,11390,1408522,-0.007839721254355392
2025-07-03,11350,11450,11330,11390,1428377,0.0
2025-07-04,11350,11410,11330,11340,910972,-0.004389815627743654
2025-07-07,11330,11500,11320,11500,1001722,0.014109347442680775
2025-07-08,11500,11500,11430,11490,543148,-0.0008695652173913437
2025-07-09,11500,11650,11490,11570,1228050,0.006962576153176636
2025-07-10,11570,11590,11530,11580,693751,0.0008643042350906516
2025-07-11,11580,11610,11500,11540,911709,-0.003454231433506094
2025-07-14,11540,11560,11470,11490,846203,-0.004332755632582286
2025-07-15,11490,11490,11390,11390,1102945,-0.00870322019147085
2025-07-16,11390,11400,11300,11340,1302006,-0.004389815627743654
2025-07-17,11340,11420,11330,11410,922952,0.006172839506172867
2025-07-18,11410,11460,11380,11420,779888,0.0008764241893075564
2025-07-21,11380,11420,11350,11380,702248,-0.003502626970227629
2025-07-22,11390,11420,11330,11410,873223,0.002636203866432263
2025-07-23,11410,11410,11330,11400,793476,-0.0008764241893076674
2025-07-24,11350,11420,11330,11360,1163874,-0.0035087719298245723
2025-07-25,11360,11430,11320,11380,1130414,0.0017605633802817433
2025-07-28,11380,11460,11330,11390,1028749,0.0008787346221441616
2025-07-29,11390,11510,11380,11460,1143791,0.006145741878841093
2025-07-30,11400,11620,11400,11590,1666046,0.011343804537521818
2025-07-31,11590,11820,11560,11800,2662448,0.018119068162208762
2025-08-01,11750,11760,11560,11600,1351489,-0.016949152542372836
2025-08-04,11600,11660,11480,11610,746154,0.0008620689655172153
2025-08-05,11630,11720,11550,11570,752461,-0.003445305770887197
2025-08-06,11600,11610,11550,11600,394862,0.0025929127052721768
2025-08-07,11600,11670,11550,11560,477451,-0.0034482758620689724
2025-08-08,11610,11680,11570,11650,572592,0.007785467128027745
2025-08-11,11650,11650,11540,11590,533395,-0.0051502145922747156
2025-08-12,11590,11670,11560,11620,593802,0.0025884383088869978
2025-08-13,11620,11640,11570,11600,325087,-0.0017211703958691649
2025-08-14,11600,11730,11590,11690,1277667,0.00775862068965516
2025-08-18,11690,11700,11590,11640,1008446,-0.004277159965782706
2025-08-19,11660,11660,11540,11590,882010,-0.004295532646048095
2025-08-20,11560,11630,11540,11630,678536,0.003451251078516071
2025-08-21,11610,11660,11590,11630,493053,0.0
2025-08-22,11630,11630,11520,11540,1065932,-0.007738607050730817
2025-08-25,11560,11620,11550,11590,709661,0.004332755632582286
2025-08-26,11590,11600,11530,11560,608599,-0.0025884383088869978
2025-08-27,11560,11650,11500,11630,1091322,0.006055363321799234
2025-08-28,11630,11680,11590,11670,883155,0.0034393809114359186
2025-08-29,11680,11690,11630,11650,977096,-0.001713796058269046
2025-09-01,11650,11680,11580,11600,672466,-0.0042918454935622075
2025-09-02,11610,11640,11580,11630,569524,0.002586206896551646
2025-09-03,11630,11660,11570,11600,753556,-0.002579535683576939
2025-09-04,11600,11600,11570,11600,423968,0.0
2025-09-05,11570,11600,11560,11570,583075,-0.002586206896551757
2025-09-08,11570,11580,11450,11530,1187358,-0.0034572169403630504
2025-09-09,11530,11560,11520,11540,506104,0.0008673026886383273
2025-09-10,11550,11600,11530,11600,730229,0.005199306759098743
2025-09-11,11600,11610,11550,11590,649604,-0.0008620689655172153
2025-09-12,11590,11630,11580,11590,915706,0.0
2025-09-15,11590,11600,11540,11550,827008,-0.00345125107851596
2025-09-16,11550,11560,11500,11520,1156761,-0.0025974025974025983
2025-09-17,11520,11540,11470,11490,666251,-0.0026041666666666297
2025-09-18,11490,11490,11430,11450,1495858,-0.003481288076588318
2025-09-19,11480,11480,11400,11410,1153838,-0.003493449781659441
2025-09-22,11410,11430,11310,11330,1971486,-0.007011393514461006
2025-09-23,11330,11380,11310,11320,1227525,-0.0008826125330979595
2025-09-24,11320,11380,11310,11370,1203378,0.004416961130742081
2025-09-25,11380,11510,11380,11470,1048458,0.008795074758135346
2025-09-26,11460,11510,11440,11470,1085014,0.0
2025-09-29,11470,11510,11460,11510,766486,0.0034873583260679464
2025-09-30,11500,11520,11500,11510,474190,0.0
2025-10-01,11510,11530,11480,11490,596787,-0.0017376194613379914
2025-10-02,11490,11510,11470,11490,764132,0.0
2025-10-10,11480,11490,11400,11480,1487164,-0.0008703220191470518
2025-10-13,11460,11460,11400,11440,832106,-0.0034843205574912606
2025-10-14,11440,11440,11370,11440,1167131,0.0
2025-10-15,11440,11480,11420,11440,1170845,0.0
2025-10-16,11440,11460,11390,11410,1249271,-0.002622377622377603
2025-10-17,11400,11410,11350,11350,1285992,-0.005258545135845782
2025-10-20,11330,11420,11330,11410,994721,0.00528634361233471
2025-10-21,11410,11410,11360,11380,1038969,-0.002629272567922891
2025-10-22,11370,11380,11340,11350,1209232,-0.002636203866432374
