date,open,high,low,close,volume,Change
2025-06-24,19890,21050,19880,20600,1446771,0.0607621009268795
2025-06-25,21100,21200,20350,20700,1270734,0.004854368932038833
2025-06-26,20550,20650,19910,20400,1139263,-0.01449275362318836
2025-06-27,20350,20350,19740,19920,995102,-0.02352941176470591
2025-06-30,20000,20150,19830,19990,604627,0.003514056224899642
2025-07-01,20200,20550,20000,20100,814143,0.005502751375687787
2025-07-02,20100,20250,19820,20100,687300,0.0
2025-07-03,20250,20650,20100,20400,873448,0.014925373134328401
2025-07-04,20450,20500,19820,19900,778578,-0.02450980392156865
2025-07-07,19700,20250,19500,20200,421067,0.015075376884422065
2025-07-08,20200,20950,20150,20900,1001671,0.034653465346534684
2025-07-09,21200,22150,20900,21850,1283441,0.045454545454545414
2025-07-10,21900,22300,21600,22300,992833,0.020594965675057253
2025-07-11,22650,23000,22300,22650,1007812,0.015695067264573925
2025-07-14,22650,23450,22500,23400,1035717,0.0331125827814569
2025-07-15,23450,23500,23100,23450,899295,0.002136752136752129
2025-07-16,23250,23300,21900,22250,1446916,-0.05117270788912576
2025-07-17,22450,22500,22000,22200,575313,-0.0022471910112359383
2025-07-18,22200,22350,21450,21750,833983,-0.020270270270270285
2025-07-21,21550,21900,21500,21700,455808,-0.0022988505747126853
2025-07-22,21850,22150,21100,21450,738297,-0.011520737327188946
2025-07-23,21500,21600,20650,21100,823309,-0.01631701631701632
2025-07-24,21150,21400,20400,20600,856621,-0.023696682464455
2025-07-25,20350,20950,20300,20700,442678,0.004854368932038833
2025-07-28,20900,21150,19670,20100,1025054,-0.02898550724637683
2025-07-29,19860,20300,19850,20200,478107,0.004975124378109541
2025-07-30,20400,20650,19960,20000,523110,-0.00990099009900991
2025-07-31,20100,20450,20100,20200,439403,0.010000000000000009
2025-08-01,19900,19900,18640,18660,1211642,-0.0762376237623762
2025-08-04,18500,19200,18500,19080,632355,0.022508038585209
2025-08-05,19210,19950,19210,19640,1025123,0.029350104821803003
2025-08-06,19610,19740,19450,19570,504840,-0.003564154786150686
2025-08-07,19750,19880,19340,19600,478848,0.0015329586101175963
2025-08-08,19520,19590,19300,19500,308955,-0.005102040816326481
2025-08-11,19410,19500,18950,19110,486673,-0.020000000000000018
2025-08-12,19020,19880,19020,19470,469636,0.018838304552590168
2025-08-13,19660,19820,19370,19500,377043,0.0015408320493066618
2025-08-14,19560,19640,19340,19340,588779,-0.008205128205128198
2025-08-18,19250,19340,19090,19190,545710,-0.007755946225439514
2025-08-19,19300,19300,18940,19100,399864,-0.004689942678478332
2025-08-20,19120,19120,18340,18810,573863,-0.015183246073298462
2025-08-21,19090,19090,18810,18850,315479,0.0021265284423179764
2025-08-22,19010,19140,18660,19120,1049838,0.014323607427055629
2025-08-25,19410,19550,19160,19450,514253,0.01725941422594146
2025-08-26,19400,19460,19140,19320,921196,-0.006683804627249379
2025-08-27,19360,19370,19050,19170,447642,-0.00776397515527949
2025-08-28,19170,19990,19150,19710,832494,0.028169014084507005
2025-08-29,19990,19990,19310,19430,538890,-0.014205986808726534
2025-09-01,19330,19430,19090,19120,400192,-0.015954709212557927
2025-09-02,19190,19360,19020,19090,344839,-0.001569037656903749
2025-09-03,19020,19270,19010,19190,391050,0.005238344683080154
2025-09-04,19140,19390,19100,19290,455561,0.005211047420531578
2025-09-05,19290,19460,19180,19240,307359,-0.0025920165889061764
2025-09-08,19360,19530,19160,19350,326471,0.005717255717255787
2025-09-09,19450,20500,19410,20200,1378024,0.043927648578811374
2025-09-10,20600,20950,20350,20750,796958,0.027227722772277252
2025-09-11,20900,20950,20150,20650,1069468,-0.004819277108433773
2025-09-12,21100,21100,20450,20550,601434,-0.004842615012106588
2025-09-15,20800,21800,20800,21650,1310624,0.05352798053527974
2025-09-16,21850,21900,21250,21250,686742,-0.018475750577367167
2025-09-17,21100,21200,20400,20500,764596,-0.03529411764705881
2025-09-18,21000,21000,20450,20800,698747,0.014634146341463428
2025-09-19,20700,20800,20450,20600,476311,-0.009615384615384581
2025-09-22,20600,20850,20450,20650,432469,0.0024271844660195274
2025-09-23,20650,20725,20050,20150,656810,-0.02421307506053272
2025-09-24,20200,20250,19650,19810,780471,-0.016873449131513674
2025-09-25,19810,19850,19550,19710,496800,-0.00504795557799087
2025-09-26,19810,19830,19250,19360,714916,-0.017757483510908223
2025-09-29,19590,19910,19500,19590,638221,0.011880165289256173
2025-09-30,19410,19580,19270,19420,400695,-0.00867789688616638
2025-10-01,19510,19550,19260,19270,345122,-0.007723995880535517
2025-10-02,19450,19980,19280,19630,738237,0.018681888946548986
2025-10-10,19800,19910,19340,19360,956386,-0.013754457463066694
2025-10-13,19170,19230,18890,19230,513192,-0.0067148760330578705
2025-10-14,19150,19420,19060,19090,687683,-0.007280291211648415
