date,open,high,low,close,volume,Change
2025-06-24,22200,22450,21550,21950,634249,0.02331002331002341
2025-06-25,22300,23050,22150,22400,845424,0.0205011389521641
2025-06-26,22400,22500,21250,21650,854313,-0.033482142857142905
2025-06-27,21900,22050,21100,21300,528474,-0.0161662817551963
2025-06-30,21350,21500,20550,20750,626849,-0.025821596244131495
2025-07-01,20850,21750,20800,20850,730421,0.004819277108433662
2025-07-02,20850,21200,20450,21100,420178,0.011990407673860837
2025-07-03,21300,21400,20950,21300,443066,0.009478672985782088
2025-07-04,21400,21450,20700,20800,420465,-0.023474178403755874
2025-07-07,20800,21000,20350,20550,389970,-0.012019230769230727
2025-07-08,20700,21100,20650,20950,456837,0.019464720194647178
2025-07-09,20950,21450,20700,21400,377004,0.021479713603818507
2025-07-10,21450,21500,20800,20850,736719,-0.025700934579439227
2025-07-11,21000,21250,20750,20900,458710,0.0023980815347721673
2025-07-14,21000,21350,20800,21250,447444,0.01674641148325362
2025-07-15,21350,21450,20800,21050,540860,-0.009411764705882342
2025-07-16,21050,21100,20550,20550,402476,-0.02375296912114011
2025-07-17,20650,20750,20250,20550,367787,0.0
2025-07-18,20700,20750,20300,20600,247559,0.0024330900243310083
2025-07-21,20500,20550,20150,20250,397871,-0.016990291262135915
2025-07-22,20250,20350,19870,20050,505670,-0.00987654320987652
2025-07-23,20250,20400,19880,20300,268953,0.012468827930174564
2025-07-24,20400,20600,20050,20050,339700,-0.012315270935960632
2025-07-25,20050,20150,19890,20050,332839,0.0
2025-07-28,19990,20150,19590,19600,480426,-0.02244389027431426
2025-07-29,19600,20200,19350,20200,518468,0.030612244897959107
2025-07-30,20050,20500,19440,19570,980910,-0.031188118811881216
2025-07-31,19610,19640,19340,19350,892818,-0.01124169647419515
2025-08-01,19250,19370,18740,18780,600116,-0.029457364341085257
2025-08-04,18810,18970,18630,18900,393161,0.006389776357827559
2025-08-05,19030,19480,19020,19400,395496,0.02645502645502651
2025-08-06,19280,19730,19220,19540,302093,0.007216494845360799
2025-08-07,19560,19590,19310,19540,355649,0.0
2025-08-08,19620,19740,19370,19480,289124,-0.0030706243602866
2025-08-11,19500,19500,18910,19060,340938,-0.021560574948665256
2025-08-12,19030,19270,18950,18970,240200,-0.004721930745015701
2025-08-13,18990,19060,18180,18540,986687,-0.022667369530838144
2025-08-14,18540,18630,18380,18570,404772,0.0016181229773462036
2025-08-18,18560,18820,18440,18640,451988,0.003769520732364029
2025-08-19,18640,18720,18190,18590,485436,-0.002682403433476366
2025-08-20,18630,18630,18070,18600,485154,0.0005379236148466138
2025-08-21,18680,19080,18500,18890,437248,0.015591397849462396
2025-08-22,18950,19410,18790,19070,456561,0.009528851244044567
2025-08-25,19250,19560,19050,19100,424906,0.0015731515469323831
2025-08-26,19000,19100,18750,18820,454943,-0.014659685863874339
2025-08-27,18860,19000,18740,18900,308898,0.004250797024442088
2025-08-28,18810,18940,18630,18900,215172,0.0
2025-08-29,18960,19040,18650,18670,243278,-0.012169312169312163
2025-09-01,18650,18650,18380,18450,215155,-0.011783610069630468
2025-09-02,18430,18590,18290,18560,199469,0.005962059620596261
2025-09-03,18470,18500,17790,18070,629362,-0.026400862068965525
2025-09-04,18000,18810,18000,18800,494753,0.04039845047039292
2025-09-05,18670,18830,18610,18740,189757,-0.0031914893617021045
2025-09-08,19110,19230,18960,19170,272218,0.022945570971184548
2025-09-09,19260,19270,19090,19200,248490,0.0015649452269170805
2025-09-10,19070,19350,19060,19290,228095,0.004687499999999956
2025-09-11,19310,19520,19240,19300,464294,0.0005184033177811909
2025-09-12,19370,19500,19200,19430,342581,0.006735751295336767
2025-09-15,19340,19590,19280,19460,301077,0.0015440041173442332
2025-09-16,19510,19875,19470,19570,414643,0.005652620760534521
2025-09-17,19450,19510,18950,19000,449724,-0.029126213592232997
2025-09-18,19080,19180,18870,19180,380837,0.0094736842105263
2025-09-19,19110,19140,18710,18900,544210,-0.014598540145985384
2025-09-22,18920,19020,18730,18790,313320,-0.0058201058201058364
2025-09-23,18750,18930,18670,18930,283430,0.007450771687067537
2025-09-24,18930,18930,18680,18780,228148,-0.007923930269413626
2025-09-25,18760,18760,18430,18590,290863,-0.010117145899893543
2025-09-26,18410,18570,18180,18260,353211,-0.017751479289940808
2025-09-29,18440,18520,18340,18470,165519,0.01150054764512598
2025-09-30,18480,18550,18330,18400,129571,-0.0037899296155928797
2025-10-01,18510,18750,18400,18500,315726,0.005434782608695565
