date,open,high,low,close,volume,Change
2025-06-24,29700,30100,28900,29850,749891,0.02051282051282044
2025-06-25,30050,30250,27500,27950,1261131,-0.06365159128978226
2025-06-26,28100,28150,26700,27500,973519,-0.01610017889087656
2025-06-27,27950,28050,26950,27550,495321,0.0018181818181817189
2025-06-30,27200,29000,27200,28450,810750,0.03266787658802173
2025-07-01,28900,28900,27800,28000,562699,-0.01581722319859402
2025-07-02,28350,28350,27100,27650,447919,-0.012499999999999956
2025-07-03,27650,27750,26600,26850,873145,-0.02893309222423146
2025-07-04,26800,26950,25200,25250,973789,-0.059590316573556845
2025-07-07,24650,25400,24650,25100,718843,-0.005940594059405946
2025-07-08,25500,26200,25200,26150,620424,0.041832669322709126
2025-07-09,26650,26850,26150,26750,460576,0.02294455066921608
2025-07-10,26800,27250,26550,26900,474509,0.005607476635514086
2025-07-11,27100,27100,26550,26650,453309,-0.009293680297397744
2025-07-14,26550,26950,25850,26250,326413,-0.015009380863039379
2025-07-15,26350,26600,26000,26550,314738,0.011428571428571344
2025-07-16,26700,27450,26450,27050,527436,0.01883239171374762
2025-07-17,27100,27450,26700,27200,353276,0.005545286506469571
2025-07-18,27350,27350,26750,27000,293080,-0.007352941176470562
2025-07-21,27800,29300,27700,28950,1393447,0.07222222222222219
2025-07-22,28950,31300,28800,30850,3068572,0.06563039723661479
2025-07-23,30300,30950,29800,30900,878198,0.0016207455429497752
2025-07-24,30900,32150,30800,31850,1359760,0.0307443365695792
2025-07-25,32750,36050,31200,35650,7568450,0.11930926216640492
2025-07-28,35800,36000,34550,35700,1652015,0.0014025245441795509
2025-07-29,35750,36500,34450,35200,1296687,-0.014005602240896309
2025-07-30,35950,36100,34750,35000,837155,-0.005681818181818232
2025-07-31,35850,36650,33950,34650,2163155,-0.010000000000000009
2025-08-01,35500,35900,33700,35150,1634499,0.01443001443001446
2025-08-04,34850,35900,34050,35550,1021122,0.011379800853485111
2025-08-05,36150,39350,36050,38700,2548832,0.08860759493670889
2025-08-06,37200,37700,36400,37350,1084326,-0.03488372093023251
2025-08-07,37350,38150,37150,37900,818407,0.014725568942436373
2025-08-08,38500,40550,37450,39900,1635123,0.05277044854881274
2025-08-11,39900,39900,38300,39050,783112,-0.02130325814536338
2025-08-12,38650,39650,37200,37950,857199,-0.028169014084507005
2025-08-13,38500,39200,37500,38100,880669,0.0039525691699604515
2025-08-14,38200,39550,37550,38500,848672,0.01049868766404205
2025-08-18,38400,41400,38150,40350,1476356,0.04805194805194812
