date,open,high,low,close,volume,Change
2025-06-24,47200,48200,47200,47550,87254,0.01820128479657379
2025-06-25,47550,49300,47300,48150,128940,0.012618296529968376
2025-06-26,48050,48050,46600,47250,75441,-0.01869158878504673
2025-06-27,46950,47150,45700,46250,91694,-0.021164021164021163
2025-06-30,46600,46775,45650,45800,49888,-0.009729729729729741
2025-07-01,45900,46950,45900,46450,78307,0.01419213973799116
2025-07-02,46550,46950,45900,46900,53363,0.009687836383207804
2025-07-03,48900,48900,47800,48400,133508,0.031982942430703654
2025-07-04,48400,49050,47450,47500,89190,-0.018595041322314043
2025-07-07,47450,47450,46800,46800,41736,-0.01473684210526316
2025-07-08,46800,47300,46000,47100,58070,0.0064102564102563875
2025-07-09,47200,48050,46550,47400,63367,0.006369426751592355
2025-07-10,47500,51800,47300,50700,310886,0.06962025316455689
2025-07-11,51000,52300,50100,51500,186194,0.015779092702169706
2025-07-14,51100,53000,49800,52300,116380,0.01553398058252431
2025-07-15,52200,52250,51200,52100,93877,-0.003824091778202643
2025-07-16,51800,52100,50500,50600,67313,-0.028790786948176605
2025-07-17,51200,51400,49700,51100,83682,0.009881422924901129
2025-07-18,51000,51500,50500,51000,69468,-0.00195694716242667
2025-07-21,51600,52500,51400,51700,94712,0.013725490196078383
2025-07-22,51800,51950,50300,50600,87750,-0.021276595744680882
2025-07-23,51500,52700,51400,51900,188217,0.025691699604743157
2025-07-24,52000,52600,51000,51100,75972,-0.015414258188824692
2025-07-25,50700,51700,50500,51000,69085,-0.00195694716242667
2025-07-28,51300,51600,50000,50500,75870,-0.009803921568627416
2025-07-29,50400,50400,49250,50000,76859,-0.00990099009900991
2025-07-30,49700,52500,49700,52000,127575,0.040000000000000036
2025-07-31,53500,53700,49350,49850,279519,-0.04134615384615381
2025-08-01,49050,49400,48000,48000,122002,-0.03711133400200606
2025-08-04,48250,48750,47400,48400,53680,0.008333333333333304
2025-08-05,48800,49300,48500,48950,41389,0.011363636363636465
2025-08-06,49150,49750,49150,49550,45860,0.012257405515832431
2025-08-07,49700,50000,49200,49750,57747,0.004036326942482349
2025-08-08,49500,49750,48950,49100,50948,-0.013065326633165841
2025-08-11,49200,49400,48700,48800,35222,-0.006109979633401208
2025-08-12,48600,49650,48600,49050,29925,0.0051229508196721785
2025-08-13,49250,50900,49250,49850,69051,0.016309887869520923
2025-08-14,50200,52700,49700,50600,175177,0.015045135406218657
2025-08-18,51400,51400,49500,49650,56096,-0.018774703557312256
2025-08-19,49900,50400,49200,50200,43589,0.011077542799597273
2025-08-20,50000,50300,49000,50300,65682,0.0019920318725099584
2025-08-21,50100,51300,50000,50400,48883,0.001988071570576455
2025-08-22,50600,51000,50300,50600,32003,0.003968253968253954
2025-08-25,50700,50900,49850,50600,49711,0.0
2025-08-26,50100,51000,49850,49900,61343,-0.013833992094861691
2025-08-27,50100,50400,49600,50000,44899,0.002004008016031955
2025-08-28,49900,51100,49600,50500,73006,0.010000000000000009
2025-08-29,50700,51700,50000,50300,65182,-0.003960396039603964
2025-09-01,50500,52000,50300,51300,141490,0.01988071570576544
2025-09-02,51800,51800,50800,51400,73174,0.0019493177387914784
2025-09-03,51100,55900,50800,54400,339122,0.05836575875486383
2025-09-04,54300,54300,53000,53900,79075,-0.009191176470588203
2025-09-05,54000,54100,52400,52700,73798,-0.02226345083487946
2025-09-08,52200,52400,51600,52000,93554,-0.013282732447817858
2025-09-09,52400,52600,51200,51700,116893,-0.005769230769230749
2025-09-10,51800,52800,51700,52300,74352,0.011605415860735047
2025-09-11,52500,53200,52000,53100,135087,0.015296367112810794
2025-09-12,53100,53100,52100,52500,85755,-0.011299435028248594
2025-09-15,52400,52400,51000,51000,109303,-0.02857142857142858
2025-09-16,51100,51700,50500,50800,78814,-0.0039215686274509665
2025-09-17,50800,51100,50600,50900,45470,0.0019685039370078705
2025-09-18,51100,51500,50400,51200,62605,0.005893909626718985
2025-09-19,50900,51200,50000,50600,90091,-0.01171875
2025-09-22,50700,50800,50100,50300,50328,-0.005928853754940677
2025-09-23,50100,51100,50000,50600,110786,0.005964214711729587
2025-09-24,50400,50400,49700,49950,54826,-0.012845849802371578
2025-09-25,49800,50000,48800,49550,107287,-0.00800800800800805
2025-09-26,49100,50200,48050,48500,91581,-0.021190716448032276
2025-09-29,48650,48650,48100,48250,29385,-0.005154639175257714
2025-09-30,48100,48850,48000,48400,53193,0.0031088082901553626
2025-10-01,48450,48550,48000,48200,50665,-0.004132231404958664
2025-10-02,48350,49600,48300,49600,110104,0.029045643153526868
2025-10-10,49600,49700,48250,48500,98951,-0.022177419354838745
2025-10-13,47450,48300,46950,47950,68899,-0.01134020618556697
2025-10-14,47650,49250,47650,48850,83347,0.018769551616266922
2025-10-15,48650,49500,48650,49450,55155,0.0122824974411464
2025-10-16,51000,52200,50700,51500,155171,0.04145601617795758
2025-10-17,51000,52400,50700,52400,137703,0.01747572815533971
2025-10-20,53300,53800,51900,53600,128624,0.022900763358778553
2025-10-21,54200,56900,54000,55700,271471,0.03917910447761197
2025-10-22,57100,58000,55600,58000,207635,0.04129263913824066
2025-10-23,57500,57800,56000,56600,127264,-0.024137931034482807
2025-10-24,57000,57000,55800,56900,92852,0.005300353356890497
2025-10-27,56800,56800,55700,56300,90556,-0.010544815465729385
2025-10-28,56000,56250,55200,55900,73069,-0.007104795737122527
2025-10-29,56400,56400,54800,56000,113454,0.0017889087656528524
2025-10-30,59500,59600,55700,56100,247078,0.0017857142857142794
2025-10-31,57600,59500,57300,58600,277576,0.04456327985739761
2025-11-03,60400,60500,58300,58900,175537,0.005119453924914641
2025-11-04,58600,58700,56400,57100,148173,-0.03056027164685904
2025-11-05,56800,56800,54300,55400,136722,-0.02977232924693518
2025-11-06,56500,57100,54700,56300,115612,0.016245487364620947
2025-11-07,55500,55600,53500,54100,77753,-0.039076376554174064
2025-11-10,54800,56600,54300,55700,78084,0.02957486136783727
2025-11-11,55900,57300,54000,56600,113633,0.016157989228007263
2025-11-12,56500,57400,55900,56900,68201,0.005300353356890497
