date,open,high,low,close,volume,Change
2025-07-01,207000,216000,206500,208500,147887,0.014598540145985384
2025-07-02,204500,209000,198500,202000,86437,-0.031175059952038398
2025-07-03,203000,204000,198900,199000,75616,-0.014851485148514865
2025-07-04,197500,198400,188000,188400,117458,-0.05326633165829142
2025-07-07,184000,191600,182600,188500,56988,0.0005307855626326408
2025-07-08,190600,192100,186200,190000,83942,0.007957559681697646
2025-07-09,190600,198400,187000,195600,81552,0.02947368421052632
2025-07-10,194200,199600,192800,193400,81461,-0.011247443762781195
2025-07-11,193000,194600,187400,188600,117451,-0.024819027921406445
2025-07-14,187500,190700,183300,184300,101892,-0.02279957582184522
2025-07-15,183500,183900,174600,179100,171560,-0.02821486706456866
2025-07-16,180200,181400,176200,176700,163664,-0.01340033500837523
2025-07-17,178400,184700,177500,178800,113512,0.011884550084889645
2025-07-18,180500,182100,176200,178000,89426,-0.004474272930648726
2025-07-21,178600,186300,178500,185100,147926,0.039887640449438155
2025-07-22,185700,189500,184100,186000,142729,0.004862236628849326
2025-07-23,187400,188500,181100,183200,58590,-0.01505376344086018
2025-07-24,184700,194000,181300,185200,198103,0.01091703056768556
2025-07-25,188100,197500,184100,197500,183402,0.06641468682505391
2025-07-28,203000,203500,190700,192500,115205,-0.025316455696202556
2025-07-29,192500,193300,189300,192000,102033,-0.0025974025974025983
2025-07-30,192500,197300,191300,194500,72924,0.01302083333333326
2025-07-31,198700,207500,192000,204500,193554,0.05141388174807204
2025-08-01,202000,204500,190200,193000,121462,-0.05623471882640585
2025-08-04,189900,197700,187300,196500,65550,0.0181347150259068
2025-08-05,196900,202000,194500,201500,81420,0.025445292620865034
2025-08-06,199600,209000,198600,206000,88214,0.022332506203474045
2025-08-07,207500,209500,204000,208500,91574,0.012135922330097193
2025-08-08,207000,212000,202500,205000,127547,-0.016786570743405282
2025-08-11,207000,207000,196500,198100,107790,-0.033658536585365884
2025-08-12,196200,202000,193000,193600,79801,-0.022715800100959083
2025-08-13,195600,200000,191900,194800,88730,0.006198347107438051
2025-08-14,194900,199400,194800,196800,88846,0.010266940451745477
2025-08-18,195100,196700,192100,193900,100843,-0.014735772357723609
2025-08-19,192400,193500,184000,186900,166183,-0.03610108303249093
2025-08-20,183300,188000,181300,186900,56674,0.0
2025-08-21,188500,190300,187500,188100,62378,0.006420545746388395
2025-08-22,189100,191600,186700,188700,69415,0.0031897926634769647
2025-08-25,192000,198200,190500,197600,127736,0.04716481187069421
2025-08-26,200500,201000,189700,199400,157333,0.009109311740890691
2025-08-27,198700,210000,197300,209000,272517,0.0481444332998997
2025-08-28,206500,215000,200500,212000,161005,0.014354066985645897
2025-08-29,211500,217500,209000,213000,118401,0.004716981132075526
2025-09-01,213000,214000,203000,204000,97222,-0.04225352112676062
2025-09-02,205000,208500,201500,206500,48288,0.01225490196078427
2025-09-03,204000,209000,201500,202500,65051,-0.01937046004842613
2025-09-04,200500,207500,200000,204500,95530,0.009876543209876631
2025-09-05,203500,220000,202000,220000,221488,0.07579462102689494
2025-09-08,222500,224000,216500,220000,82164,0.0
2025-09-09,221000,223000,213500,215000,109216,-0.022727272727272707
2025-09-10,214000,221000,214000,217500,52093,0.011627906976744207
2025-09-11,219000,219500,215000,219500,45635,0.009195402298850519
2025-09-12,219500,227500,211500,215000,78982,-0.02050113895216399
2025-09-15,211000,214000,208000,209500,75553,-0.025581395348837188
2025-09-16,210000,215000,209500,210500,52899,0.004773269689737569
2025-09-17,215000,215000,208500,211000,71759,0.002375296912114022
2025-09-18,211000,213000,207250,209000,77372,-0.009478672985781977
2025-09-19,207500,210000,207500,210000,40362,0.004784688995215225
2025-09-22,209000,210500,202500,203500,91169,-0.030952380952380953
2025-09-23,203000,207000,202000,206000,50942,0.01228501228501222
2025-09-24,207000,212500,204500,210500,99918,0.02184466019417486
2025-09-25,212000,218500,210000,215000,103178,0.0213776722090262
2025-09-26,215000,215500,202500,203500,68027,-0.05348837209302326
2025-09-29,205500,207000,201000,205000,42050,0.0073710073710073765
2025-09-30,203500,211000,202500,210000,90101,0.024390243902439046
2025-10-01,210000,225000,209500,221000,198529,0.05238095238095242
2025-10-02,220500,226500,213500,225000,112788,0.018099547511312153
2025-10-10,221500,229500,216000,224500,74921,-0.0022222222222222365
2025-10-13,223000,240000,220000,239500,185551,0.06681514476614692
2025-10-14,236500,247500,228000,232500,169178,-0.029227557411273475
2025-10-15,233000,238500,232000,234000,55429,0.006451612903225712
2025-10-16,235000,238000,227000,232000,76684,-0.008547008547008517
2025-10-17,233000,233000,226500,228000,92284,-0.017241379310344862
2025-10-20,228000,230000,223000,228000,70326,0.0
2025-10-21,227000,246500,227000,242000,165341,0.06140350877192979
2025-10-22,248000,248500,238500,247000,77970,0.02066115702479343
2025-10-23,241500,246000,232000,236000,123034,-0.04453441295546556
2025-10-24,238500,245000,236500,241000,64712,0.021186440677966045
2025-10-27,246000,252000,243500,250500,77135,0.03941908713692954
2025-10-28,250500,255000,249000,253000,98552,0.009980039920159722
2025-10-29,257000,257000,239000,246000,113614,-0.02766798418972327
2025-10-30,246500,255500,243000,244500,104025,-0.0060975609756097615
2025-10-31,242500,243500,235000,240500,143548,-0.01635991820040905
2025-11-03,241500,250000,239500,241500,100396,0.004158004158004047
2025-11-04,243000,248000,237500,245000,95914,0.01449275362318847
2025-11-05,243000,243000,225500,234000,112509,-0.04489795918367345
2025-11-06,242000,246000,223000,228500,143235,-0.023504273504273532
