date,open,high,low,close,volume,Change
2025-07-01,35400,36200,34700,35000,194022,0.013024602026049159
2025-07-02,35000,35050,32850,33650,193698,-0.03857142857142859
2025-07-03,34050,34100,32950,33250,106999,-0.011887072808320909
2025-07-04,33450,33600,32450,32600,97002,-0.019548872180451093
2025-07-07,32550,32700,31100,32150,76356,-0.013803680981595123
2025-07-08,31750,32750,31750,32700,52455,0.01710730948678063
2025-07-09,32850,33200,32600,32800,48839,0.003058103975535076
2025-07-10,32900,33100,32350,32500,64197,-0.009146341463414642
2025-07-11,33100,33200,32400,32650,62338,0.004615384615384688
2025-07-14,32600,32600,31350,31350,130554,-0.039816232771822335
2025-07-15,31800,32400,31650,32200,67977,0.027113237639553533
2025-07-16,32750,32750,31850,32450,62703,0.007763975155279601
2025-07-17,34000,34900,33100,34350,273887,0.05855161787365182
2025-07-18,35100,35850,34350,35350,272553,0.02911208151382816
2025-07-21,34700,35550,34100,35500,136657,0.004243281471004279
2025-07-22,35500,37900,35150,36950,563641,0.04084507042253516
2025-07-23,37150,37500,36100,37100,261309,0.004059539918809252
2025-07-24,37100,39650,36050,36200,525074,-0.02425876010781669
2025-07-25,36500,37500,35200,36850,135990,0.017955801104972302
2025-07-28,37100,39600,36700,38350,513352,0.04070556309362283
2025-07-29,38300,38700,37400,37900,200361,-0.011734028683181186
2025-07-30,37950,38150,36700,36950,139372,-0.02506596306068598
2025-07-31,37150,37350,35750,36100,144974,-0.023004059539918797
2025-08-01,35750,35750,34150,35000,124563,-0.030470914127423865
2025-08-04,34700,36050,34400,35850,98804,0.024285714285714244
2025-08-05,36400,42500,35900,41350,1184594,0.1534170153417016
2025-08-06,40500,41200,39500,40800,283752,-0.013301088270858519
2025-08-07,40750,44350,40600,43300,557360,0.06127450980392157
2025-08-08,43050,43950,42350,43850,330946,0.012702078521940052
2025-08-11,46000,46150,43650,44000,442817,0.003420752565564511
2025-08-12,44800,45550,42350,43150,323664,-0.01931818181818179
2025-08-13,43400,43450,41500,42650,289411,-0.011587485515643148
2025-08-14,42250,42500,41400,41950,160169,-0.016412661195779554
2025-08-18,40950,41900,40400,40550,143528,-0.033373063170440975
2025-08-19,39600,40150,38900,39200,157048,-0.03329223181257701
2025-08-20,37350,38050,35000,37000,258267,-0.056122448979591844
2025-08-21,37000,37750,36600,37100,108667,0.002702702702702675
2025-08-22,38150,39500,37900,38300,249004,0.032345013477088846
2025-08-25,39400,40350,38900,40150,182615,0.04830287206266326
2025-08-26,40500,40800,39800,40000,69208,-0.0037359900373599153
2025-08-27,40800,40800,39650,40200,56645,0.004999999999999893
2025-08-28,40000,40000,39300,39500,64199,-0.01741293532338306
2025-08-29,39550,40150,39150,39600,80402,0.0025316455696202667
2025-09-01,38800,39400,37850,38050,79965,-0.039141414141414144
2025-09-02,38600,39450,38000,38400,68125,0.009198423127463773
2025-09-03,37900,39400,37850,38950,85848,0.01432291666666674
2025-09-04,39150,39250,38550,38700,54822,-0.006418485237484006
2025-09-05,39350,39800,38550,39100,80240,0.010335917312661591
2025-09-08,39400,39400,38150,39000,74940,-0.002557544757033292
2025-09-09,38900,39150,38450,38850,81102,-0.0038461538461538325
2025-09-10,38800,39000,38100,38500,135298,-0.009009009009009028
2025-09-11,39000,39050,38200,38950,129848,0.011688311688311748
2025-09-12,39450,39450,37950,38900,147362,-0.0012836970474967568
2025-09-15,38800,39300,38450,38950,120620,0.0012853470437017567
2025-09-16,39250,40100,39000,39750,193053,0.020539152759948553
2025-09-17,40250,40300,38550,39000,120530,-0.018867924528301883
2025-09-18,39200,40100,38800,39250,129082,0.0064102564102563875
2025-09-19,39650,41850,39100,40950,371409,0.043312101910828016
2025-09-22,41450,41500,39400,39950,202336,-0.024420024420024444
2025-09-23,40050,40500,39350,39700,98963,-0.006257822277847325
2025-09-24,39700,40700,38350,39200,213113,-0.012594458438287104
2025-09-25,38900,39150,38400,38900,101433,-0.007653061224489832
2025-09-26,38500,38800,37250,37850,116810,-0.02699228791773778
2025-09-29,37900,38100,37500,38100,38770,0.006605019815059343
2025-09-30,38000,38150,37450,37600,65226,-0.013123359580052507
2025-10-01,37950,38250,37600,37950,28305,0.009308510638297962
2025-10-02,38000,39200,37950,38950,95494,0.026350461133069825
2025-10-10,39950,40950,39700,40450,177588,0.038510911424903815
2025-10-13,42400,42900,40550,42250,519169,0.04449938195302838
2025-10-14,43000,43100,39200,39350,2168186,-0.06863905325443787
2025-10-15,41850,44350,40350,43700,1337138,0.11054637865311312
2025-10-16,44750,44950,42750,43750,485864,0.0011441647597254523
2025-10-17,42550,44150,42100,43000,416913,-0.017142857142857126
2025-10-20,42650,43800,40850,42700,535989,-0.006976744186046546
2025-10-21,43150,44800,42550,43000,404669,0.007025761124121788
2025-10-22,43450,47200,43100,46150,980650,0.07325581395348846
2025-10-23,47000,47350,45100,46800,487639,0.014084507042253502
2025-10-24,46800,47950,45700,47900,451932,0.02350427350427342
2025-10-27,47250,47250,44150,46050,918482,-0.0386221294363257
2025-10-28,46100,48100,45650,46700,488773,0.014115092290988063
2025-10-29,47200,47300,45450,47050,382236,0.007494646680942241
2025-10-30,48100,48950,46050,47250,435510,0.004250797024442088
2025-10-31,46600,48050,45750,46100,301260,-0.024338624338624326
2025-11-03,46800,48400,46300,46950,405708,0.018438177874186445
2025-11-04,48350,48950,46100,47200,376613,0.005324813631522929
2025-11-05,46400,46400,42400,44600,599945,-0.05508474576271183
2025-11-06,45550,45650,42500,42500,263960,-0.047085201793722
2025-11-07,40850,42950,39950,40950,217260,-0.036470588235294144
2025-11-10,40950,41000,39800,40450,204798,-0.012210012210012167
2025-11-11,41150,41950,39500,39800,324332,-0.01606922126081578
2025-11-12,40300,40550,39650,39900,150990,0.002512562814070307
2025-11-13,39900,40100,39100,39550,141287,-0.00877192982456143
2025-11-14,38700,38900,37550,37650,188179,-0.04804045512010113
2025-11-17,38150,38800,36750,37000,166508,-0.01726427622841964
2025-11-18,36700,37100,35500,35600,132515,-0.037837837837837784
2025-11-19,36000,36100,34600,35100,116042,-0.014044943820224698
2025-11-20,35900,37500,35900,37050,308403,0.05555555555555558
2025-11-21,34900,35800,34500,34750,127389,-0.062078272604588425
2025-11-24,35100,35350,34200,34500,129849,-0.007194244604316502
2025-11-25,35400,35450,34200,34250,72644,-0.007246376811594235
2025-11-26,34600,34900,34050,34900,73009,0.01897810218978102
2025-11-27,35300,35700,34800,35000,59964,0.002865329512893977
2025-11-28,35400,35600,34900,35400,71463,0.011428571428571344
2025-12-01,35650,35850,34100,34600,101332,-0.02259887005649719
2025-12-02,34850,34900,34100,34650,88005,0.0014450867052022698
2025-12-03,34950,35050,34150,34900,88577,0.00721500721500723
2025-12-04,35150,35200,34250,34700,84667,-0.005730659025787954
2025-12-05,35150,37100,35100,36900,234344,0.06340057636887608
2025-12-08,37400,37600,35850,36200,181775,-0.01897018970189701
2025-12-09,36400,38050,35550,37050,204207,0.023480662983425438
2025-12-10,37300,37500,36000,36600,124958,-0.012145748987854255
2025-12-11,37500,37650,36300,36500,103427,-0.002732240437158473
2025-12-12,37000,38000,36500,38000,221931,0.041095890410958846
2025-12-15,38350,39500,37800,39200,316087,0.03157894736842115
2025-12-16,38850,38850,35400,36000,449677,-0.08163265306122447
2025-12-17,36550,37550,35550,35800,211368,-0.005555555555555536
2025-12-18,35500,35550,34900,35400,88470,-0.011173184357541888
2025-12-19,36000,36050,34600,35700,113314,0.008474576271186418
2025-12-22,35700,36150,35650,35750,75182,0.0014005602240896309
2025-12-23,35900,35900,35150,35200,166722,-0.01538461538461533
2025-12-24,35300,35500,35050,35100,71113,-0.0028409090909090606
2025-12-26,35200,35350,34300,34400,118798,-0.019943019943019946
2025-12-29,34450,35750,34350,35550,155192,0.03343023255813948
2025-12-30,35600,35600,34300,34550,193783,-0.02812939521800284
2026-01-02,34550,35800,33975,35750,98109,0.0347322720694645
2026-01-05,35700,36950,35550,36850,131201,0.03076923076923066
2026-01-06,37100,37150,35850,36700,98863,-0.004070556309362261
2026-01-07,36900,37150,34850,35600,132871,-0.02997275204359673
2026-01-08,35150,35450,34600,35000,106062,-0.016853932584269704
2026-01-09,35200,35250,34200,35250,89920,0.0071428571428571175
2026-01-12,35450,36200,35150,35650,97067,0.01134751773049647
2026-01-13,36000,36050,35200,36000,91119,0.009817671809256634
2026-01-14,36000,36550,35600,36250,435859,0.00694444444444442
2026-01-15,37100,37250,36150,37100,173664,0.02344827586206888
2026-01-16,37750,38050,36600,37300,180805,0.005390835579514919
2026-01-19,37550,39450,37400,38450,260958,0.030831099195710365
2026-01-20,38750,39450,37050,38500,256980,0.0013003901170351995
2026-01-21,37850,38200,36150,37250,206023,-0.03246753246753242
2026-01-22,38000,41000,37250,38600,453737,0.03624161073825505
2026-01-23,39400,40550,38950,39550,282382,0.024611398963730657
2026-01-26,40000,41300,38750,40250,314972,0.017699115044247815
2026-01-27,40250,40850,39100,40500,143270,0.006211180124223503
2026-01-28,40800,42350,40300,42000,271741,0.03703703703703698
2026-01-29,42000,42000,39500,41800,243021,-0.004761904761904745
2026-01-30,41700,42800,40700,41250,222078,-0.013157894736842146
2026-02-02,40000,40750,38500,38800,225361,-0.05939393939393944
2026-02-03,39950,41050,39700,40950,161811,0.055412371134020644
2026-02-04,40450,43100,40150,43050,328552,0.05128205128205132
2026-02-05,42800,42850,41350,42100,207840,-0.022067363530778206
2026-02-06,40400,41050,37600,40950,267915,-0.027315914489311144
2026-02-09,42150,43050,41600,42500,199651,0.03785103785103794
2026-02-10,42350,43000,41650,42700,239632,0.004705882352941115
2026-02-11,44400,44650,42950,44250,296401,0.03629976580796246
2026-02-12,44500,44500,43600,43750,140531,-0.011299435028248594
2026-02-13,43000,44800,43000,44200,188559,0.010285714285714231
2026-02-19,44500,44650,43750,44300,160708,0.002262443438914019
2026-02-20,44300,45600,43900,44650,204321,0.007900677200902928
2026-02-23,45450,45950,44850,45250,188764,0.013437849944008873
2026-02-24,44800,46450,44400,45700,230771,0.009944751381215422
2026-02-25,47000,47000,45000,45500,187113,-0.004376367614879695
2026-02-26,45750,45750,44450,44800,147164,-0.01538461538461533
2026-02-27,44800,46800,44200,46300,286243,0.033482142857142794
2026-03-03,46700,48250,44800,45000,371816,-0.02807775377969768
2026-03-04,42050,43000,37300,37950,244998,-0.15666666666666662
2026-03-05,42700,42700,40950,41800,158689,0.10144927536231885
2026-03-06,41650,42900,40350,42300,98897,0.011961722488038173
2026-03-09,40100,40300,37200,39250,135093,-0.0721040189125296
