date,open,high,low,close,volume,Change
2025-06-24,137200,138500,134200,136400,256395,0.015636634400595595
2025-06-25,136500,141900,135200,136500,249658,0.0007331378299120228
2025-06-26,136600,139200,134500,137300,202949,0.00586080586080584
2025-06-27,137300,139000,136000,137300,119441,0.0
2025-06-30,137100,137100,133900,134800,155065,-0.018208302986161717
2025-07-01,135800,139100,135100,136400,164882,0.011869436201780381
2025-07-02,135200,139200,135000,138500,154395,0.015395894428152479
2025-07-03,138500,139800,136800,138200,129392,-0.0021660649819494893
2025-07-04,137300,139800,134900,135100,106525,-0.02243125904486254
2025-07-07,134100,136700,133700,135200,88210,0.0007401924500369805
2025-07-08,135200,144900,135000,140700,225455,0.04068047337278102
2025-07-09,141000,143000,138700,142100,201017,0.00995024875621886
2025-07-10,142300,143900,140400,142400,182073,0.002111189303307448
2025-07-11,141000,143700,140600,141300,124023,-0.0077247191011236005
2025-07-14,140600,150900,140600,148800,291805,0.05307855626326963
2025-07-15,147000,148700,143500,144800,221469,-0.026881720430107503
2025-07-16,143700,145700,142600,143600,166481,-0.008287292817679592
2025-07-17,143800,144300,141600,143500,117228,-0.0006963788300835549
2025-07-18,142700,144500,139900,142600,120226,-0.006271777003484358
2025-07-21,140700,143000,140600,141000,89707,-0.011220196353436185
2025-07-22,141400,144900,139800,140300,149109,-0.00496453900709215
2025-07-23,141600,147200,141600,143000,293046,0.0192444761225945
2025-07-24,143200,145500,140500,142200,128878,-0.005594405594405605
2025-07-25,141400,150700,140800,147800,308099,0.039381153305203975
2025-07-28,148400,151500,145700,148300,226965,0.003382949932341006
2025-07-29,146600,147900,143000,146700,172765,-0.01078894133513153
2025-07-30,145400,150700,145400,149000,168088,0.015678254942058656
2025-07-31,148900,151900,145600,147500,228155,-0.010067114093959773
2025-08-01,146100,151000,145200,147000,226504,-0.003389830508474523
2025-08-04,145500,148000,144400,147300,126389,0.0020408163265306367
2025-08-05,149600,153500,147400,148800,231704,0.010183299389002087
2025-08-06,148800,159700,148500,159500,360983,0.07190860215053774
2025-08-07,159500,169400,159300,166700,390135,0.04514106583072097
2025-08-08,167500,169700,165800,168000,200887,0.007798440311937549
2025-08-11,167000,168600,162000,163300,182079,-0.027976190476190488
2025-08-12,164800,173600,164800,169800,299882,0.039804041641151144
2025-08-13,171400,175000,170700,173800,271067,0.02355712603062421
2025-08-14,174100,180000,174000,177300,262927,0.02013808975834297
2025-08-18,174600,175900,170400,171500,239416,-0.03271291596164694
2025-08-19,170000,176600,169800,174600,175356,0.018075801749271037
2025-08-20,176200,176200,169000,172500,151377,-0.012027491408934665
2025-08-21,172600,174900,170800,172000,88510,-0.0028985507246376274
2025-08-22,171700,173400,168300,169100,135177,-0.016860465116279033
2025-08-25,170200,171900,169200,171900,79646,0.016558249556475557
2025-08-26,170300,171300,166400,167800,219918,-0.023851076207097144
2025-08-27,169900,175200,169800,171600,160041,0.022646007151370773
2025-08-28,171600,179400,171600,175300,197757,0.021561771561771526
2025-08-29,180600,191200,178100,184400,371722,0.05191100969766116
2025-09-01,187500,190800,184700,185700,198547,0.007049891540130249
2025-09-02,189000,190900,187300,190100,233448,0.02369413031771672
2025-09-03,190200,191700,186000,187400,209364,-0.014203051025775904
2025-09-04,186100,187400,182600,184000,198379,-0.018143009605122717
2025-09-05,184100,188800,183700,185800,143012,0.009782608695652284
2025-09-08,187200,187200,182700,185900,167653,0.0005382131324003225
2025-09-09,187500,187700,183200,185800,224146,-0.0005379236148467248
2025-09-10,184000,189300,184000,187500,187879,0.00914962325080726
2025-09-11,187600,188700,183700,186600,343886,-0.0048000000000000265
2025-09-12,186500,188900,184100,188100,209707,0.008038585209003246
2025-09-15,186400,187100,182100,183300,305607,-0.02551834130781494
2025-09-16,182200,186200,181500,184800,221945,0.008183306055646433
2025-09-17,184700,185800,182100,184500,224856,-0.0016233766233766378
2025-09-18,183800,188300,183300,187600,206572,0.01680216802168011
2025-09-19,186300,187900,172900,178000,911265,-0.05117270788912576
2025-09-22,177200,179400,175300,177700,216914,-0.0016853932584269815
2025-09-23,176200,177900,175800,177100,153010,-0.003376477208778872
2025-09-24,177500,179000,170700,171400,218156,-0.0321852060982496
2025-09-25,171700,172100,168600,169800,206289,-0.009334889148191361
2025-09-26,168000,169000,166600,168500,189798,-0.00765606595995294
2025-09-29,169900,170000,166200,168100,189662,-0.002373887240356032
2025-09-30,166500,169000,164650,165400,257912,-0.016061867935752483
2025-10-01,165300,167000,161300,163700,242655,-0.010278113663845234
2025-10-02,164900,166700,163700,164200,201228,0.0030543677458765295
2025-10-10,162700,166200,160400,163800,188425,-0.0024360535931789995
2025-10-13,162900,162900,157000,158700,234072,-0.031135531135531136
2025-10-14,157200,162300,157100,158900,153197,0.001260239445494582
2025-10-15,159500,162700,159100,162700,125035,0.023914411579609718
2025-10-16,169100,172600,166700,167700,234440,0.03073140749846348
2025-10-17,168000,169700,164300,164800,129331,-0.01729278473464524
2025-10-20,168000,169000,162500,166700,84838,0.011529126213592145
2025-10-21,168000,171000,163200,164900,254419,-0.010797840431913563
2025-10-22,165600,173700,165500,173400,267465,0.05154639175257736
2025-10-23,172000,174000,167900,168400,163247,-0.028835063437139596
2025-10-24,169900,170100,167100,167900,99340,-0.002969121140142472
2025-10-27,168000,173900,167900,169500,189103,0.009529481834425146
2025-10-28,169400,169500,165300,169300,106180,-0.0011799410029498247
2025-10-29,170900,170900,166000,168800,171634,-0.002953337271116352
2025-10-30,174000,175900,169800,171000,222718,0.013033175355450233
2025-10-31,174400,194900,174400,188800,778091,0.10409356725146202
2025-11-03,186600,186600,174000,175100,484321,-0.07256355932203384
2025-11-04,174600,174800,166200,166600,325281,-0.04854368932038833
2025-11-05,168200,168200,160100,161600,221318,-0.03001200480192079
2025-11-06,165000,165000,159500,162400,162681,0.004950495049504955
2025-11-07,162400,163400,158500,160000,138643,-0.014778325123152691
2025-11-10,161200,166900,161100,165600,157818,0.03499999999999992
2025-11-11,165100,167500,163700,164700,109086,-0.005434782608695676
2025-11-12,164300,169800,163900,169500,159438,0.02914389799635697
2025-11-13,168200,170300,166600,168200,182736,-0.007669616519174083
2025-11-14,166600,169200,165700,166600,120552,-0.009512485136741966
2025-11-17,166900,167300,160900,163200,187333,-0.020408163265306145
2025-11-18,161200,164700,161200,161300,135009,-0.011642156862745057
2025-11-19,163100,163900,159600,161700,103329,0.002479851208927464
2025-11-20,161800,165200,161500,163100,98607,0.008658008658008587
2025-11-21,162400,163100,160000,160300,85163,-0.01716738197424894
2025-11-24,161000,161400,156100,158400,196717,-0.011852776044915747
2025-11-25,159900,161750,158500,160000,82121,0.010101010101010166
2025-11-26,161600,162400,159700,161400,111820,0.008750000000000036
2025-11-27,161600,165600,161600,164700,98759,0.020446096654274992
2025-11-28,166000,167800,162900,164400,101792,-0.0018214936247723523
2025-12-01,164800,165600,161100,163000,130264,-0.008515815085158196
2025-12-02,164000,170600,163000,169400,162061,0.03926380368098159
2025-12-03,169400,170500,168100,169900,85756,0.002951593860684776
2025-12-04,174500,181000,173100,176500,411151,0.03884638022366094
2025-12-05,176100,181300,174200,179300,243677,0.015864022662889443
2025-12-08,183300,184000,176400,182100,250236,0.015616285554935772
2025-12-09,180000,183000,178900,179900,138910,-0.012081274025260824
2025-12-10,181000,182400,176100,180800,148177,0.005002779321845452
2025-12-11,182100,183000,177700,182600,316324,0.009955752212389424
2025-12-12,181100,182900,179600,182300,141557,-0.0016429353778751876
2025-12-15,181500,187400,178800,182500,173937,0.0010970927043334466
2025-12-16,183700,186600,178000,179400,127361,-0.01698630136986301
2025-12-17,179400,180700,178000,179700,92609,0.0016722408026756952
2025-12-18,176900,178800,174400,175800,96650,-0.02170283806343909
2025-12-19,177600,178400,174000,178000,104524,0.012514220705347023
2025-12-22,180900,180900,177900,179800,108241,0.010112359550561889
2025-12-23,179900,181900,177300,178300,84984,-0.008342602892102313
2025-12-24,179100,182600,178100,179800,90271,0.00841278743690399
2025-12-26,181200,182400,178200,178600,103673,-0.006674082313681828
2025-12-29,177200,183300,176200,182300,124504,0.020716685330347095
2025-12-30,181500,181500,179000,180600,102651,-0.009325287986834851
2026-01-02,180900,183600,177800,180900,124293,0.0016611295681063787
2026-01-05,180200,182000,176900,178100,219898,-0.015478164731896116
2026-01-06,180300,194000,180200,187100,515244,0.05053340819764185
2026-01-07,185300,219500,183400,218500,999934,0.1678246926777125
2026-01-08,233500,234000,217000,223500,646284,0.022883295194507935
2026-01-09,226000,234500,217500,226500,438260,0.01342281879194629
2026-01-12,263000,271500,235500,243500,1097374,0.07505518763796903
2026-01-13,249500,270000,246500,257000,1059639,0.05544147843942504
2026-01-14,268500,270000,254500,257500,786277,0.0019455252918287869
2026-01-15,257500,268750,254500,266000,595355,0.03300970873786402
2026-01-16,270500,270500,252000,257000,607057,-0.03383458646616544
2026-01-19,260500,280500,258000,273000,724694,0.0622568093385214
2026-01-20,273000,273500,254000,259500,600062,-0.0494505494505495
2026-01-21,249000,267500,249000,262000,1088943,0.009633911368015502
2026-01-22,294500,296000,258500,262000,1159053,0.0
2026-01-23,259500,260500,247500,251500,902289,-0.040076335877862634
2026-01-26,244500,249500,242000,243000,529038,-0.03379721669980118
2026-01-27,235500,243500,231500,241000,472112,-0.008230452674897082
2026-01-28,250500,251000,240000,240500,472924,-0.0020746887966804906
2026-01-29,247000,260000,242000,255500,861650,0.06237006237006226
2026-01-30,253000,253000,242000,242000,532865,-0.052837573385518644
2026-02-02,239500,252500,237000,246000,586592,0.016528925619834656
2026-02-03,247000,252500,242000,250000,439326,0.016260162601626105
2026-02-04,253000,257000,248000,251000,338645,0.0040000000000000036
2026-02-05,246500,252000,240500,241000,283037,-0.03984063745019917
2026-02-06,233500,238500,227000,238500,300086,-0.010373443983402453
2026-02-09,243000,244500,239000,242500,263493,0.016771488469601747
2026-02-10,250000,251000,243000,243500,239903,0.004123711340206171
2026-02-11,243500,258000,241000,255500,453905,0.04928131416837789
2026-02-12,258500,264000,253000,261000,334010,0.021526418786692814
2026-02-13,258500,262500,254500,255000,245185,-0.02298850574712641
2026-02-19,257000,265000,253500,262500,251685,0.02941176470588225
2026-02-20,261500,271500,261000,270000,258840,0.02857142857142847
2026-02-23,278000,287000,264000,267500,426491,-0.0092592592592593
2026-02-24,264000,272000,260000,269500,292909,0.007476635514018781
