date,open,high,low,close,volume,Change
2025-07-01,109500,112700,108600,111700,157235,0.026654411764705843
2025-07-02,112100,118600,111800,118500,427308,0.0608773500447628
2025-07-03,117200,118900,115800,118500,133294,0.0
2025-07-04,117400,117600,115400,116000,132931,-0.021097046413502074
2025-07-07,115100,118500,114700,117200,95318,0.010344827586206806
2025-07-08,117800,118800,117000,118200,118892,0.008532423208191142
2025-07-09,118200,121700,118200,121600,198800,0.02876480541455151
2025-07-10,121600,122000,119800,121400,121298,-0.00164473684210531
2025-07-11,121200,121200,119500,120700,100200,-0.005766062602965416
2025-07-14,119700,121500,119700,121000,78075,0.0024855012427507095
2025-07-15,120200,121100,117900,118800,173836,-0.018181818181818188
2025-07-16,118000,118500,113100,114000,244951,-0.04040404040404044
2025-07-17,114700,114700,112000,114700,182536,0.0061403508771928905
2025-07-18,114100,115300,112900,114700,120813,0.0
2025-07-21,114700,114700,113000,114000,92662,-0.006102877070618962
2025-07-22,114000,114800,112900,113700,74796,-0.0026315789473684292
2025-07-23,114400,114400,112400,112700,78581,-0.008795074758135457
2025-07-24,113100,113300,111700,112700,107515,0.0
2025-07-25,111600,112900,111000,112000,94488,-0.006211180124223614
2025-07-28,112000,112100,109600,110500,120396,-0.013392857142857095
2025-07-29,110100,111200,109700,110900,94665,0.0036199095022624306
2025-07-30,110500,111800,110500,111500,72492,0.0054102795311090635
2025-07-31,111100,112200,110700,111300,95137,-0.0017937219730941312
2025-08-01,110600,111100,109000,109500,109140,-0.016172506738544423
2025-08-04,108900,110200,107100,109500,99447,0.0
2025-08-05,110200,111400,109300,109700,103874,0.0018264840182649067
2025-08-06,110000,111900,109700,110800,87584,0.010027347310847867
2025-08-07,110800,111500,109200,111100,118234,0.0027075812274368616
2025-08-08,111100,112100,110300,112000,115746,0.008100810081008047
2025-08-11,112000,112100,109200,109500,135066,-0.022321428571428603
2025-08-12,109200,110400,108300,108700,148007,-0.007305936073059405
2025-08-13,108800,109200,107400,108500,106035,-0.0018399264029438367
2025-08-14,109200,110100,108100,109500,201332,0.009216589861751112
2025-08-18,109500,109600,107500,108200,132529,-0.01187214611872145
2025-08-19,109400,109500,107500,108000,123614,-0.001848428835489857
2025-08-20,108000,108000,102700,107000,197819,-0.0092592592592593
2025-08-21,108800,108800,106600,106700,72164,-0.002803738317757043
2025-08-22,107700,108400,106200,106300,93712,-0.0037488284910964786
2025-08-25,106400,107000,105900,106100,75193,-0.0018814675446848783
2025-08-26,106000,107900,105800,107500,105921,0.013195098963242113
2025-08-27,107500,108100,105700,107000,127646,-0.0046511627906976605
2025-08-28,107000,107900,106200,107200,98543,0.0018691588785046953
2025-08-29,107500,108600,105900,107800,111036,0.005597014925373234
2025-09-01,108700,109300,107700,108200,64852,0.0037105751391466324
2025-09-02,108600,108900,106600,107700,79961,-0.004621072088724532
2025-09-03,107200,108400,107100,108200,55344,0.00464252553389044
2025-09-04,107300,108800,107100,107400,94095,-0.007393715341959317
2025-09-05,107200,108800,107200,108400,74522,0.009310986964618184
2025-09-08,109000,109200,106100,106200,105437,-0.020295202952029467
2025-09-09,106800,107900,106200,107900,122989,0.016007532956685555
2025-09-10,107100,108600,107100,108300,89917,0.003707136237256714
2025-09-11,108000,110400,107700,110400,147627,0.01939058171745156
2025-09-12,113900,114100,109000,109900,141913,-0.004528985507246341
2025-09-15,109600,111200,108300,111200,69402,0.01182893539581431
2025-09-16,110800,111200,108500,108800,95375,-0.021582733812949617
2025-09-17,109800,109800,107500,108000,90378,-0.007352941176470562
2025-09-18,109000,109700,108100,109600,71180,0.014814814814814836
2025-09-19,109200,109400,107100,108500,123732,-0.010036496350364965
2025-09-22,108500,109100,106900,107100,103349,-0.012903225806451646
2025-09-23,106800,107500,105600,106100,93884,-0.00933706816059754
2025-09-24,106500,106500,103800,104600,162278,-0.01413760603204528
2025-09-25,106100,106600,104100,104700,178102,0.0009560229445506607
2025-09-26,104500,105200,103400,103700,125453,-0.009551098376313294
2025-09-29,104700,105200,104000,105000,95696,0.012536162005786
2025-09-30,104700,105300,103300,103600,136401,-0.013333333333333308
2025-10-01,104600,105400,103700,104900,154237,0.012548262548262468
2025-10-02,105200,105200,103100,103300,196133,-0.015252621544327938
2025-10-10,103600,107400,103400,105000,206045,0.01645692158760892
2025-10-13,104900,104900,102000,102100,154012,-0.027619047619047654
2025-10-14,101600,102400,100200,100800,178661,-0.012732615083251742
2025-10-15,100700,101700,100500,101100,111188,0.0029761904761904656
2025-10-16,101000,102300,100900,101500,108736,0.003956478733926794
2025-10-17,100900,101400,100000,100500,102271,-0.009852216748768461
2025-10-20,100600,101300,100200,100600,93185,0.0009950248756218638
2025-10-21,101100,101200,99900,100400,131673,-0.001988071570576566
2025-10-22,100500,102200,100000,102200,90310,0.017928286852589626
2025-10-23,101300,103200,101200,101500,109092,-0.006849315068493178
2025-10-24,102000,102100,100800,101200,102352,-0.002955665024630516
2025-10-27,101300,102300,100800,102000,132199,0.007905138339920903
2025-10-28,102000,102300,101200,102000,75024,0.0
2025-10-29,102800,102800,100400,100800,143525,-0.0117647058823529
2025-10-30,100600,101200,100200,100500,121681,-0.0029761904761904656
2025-10-31,100800,100900,99200,99300,164319,-0.011940298507462699
2025-11-03,99500,100300,99200,99800,112341,0.0050352467270895485
2025-11-04,99400,101900,99000,101900,139322,0.02104208416833675
2025-11-05,102300,102300,99700,101800,144335,-0.0009813542688911214
2025-11-06,101900,102400,99800,101700,156490,-0.0009823182711198308
2025-11-07,101900,103900,101400,103600,173116,0.01868239921337267
2025-11-10,103600,104000,101600,103400,98397,-0.0019305019305019266
2025-11-11,102500,104000,102500,103100,124997,-0.0029013539651837617
2025-11-12,103000,107400,102600,106500,160600,0.032977691561590694
2025-11-13,105600,106900,104300,106700,143550,0.001877934272300541
2025-11-14,106000,108000,105300,105400,164435,-0.012183692596063778
2025-11-17,105800,107400,104600,105400,160876,0.0
2025-11-18,104800,106000,104700,104900,144530,-0.004743833017077814
2025-11-19,105900,106900,104100,105200,191214,0.0028598665395613843
2025-11-20,106200,106900,105400,105500,139676,0.002851711026615966
2025-11-21,105100,106300,103600,104800,189527,-0.006635071090047351
2025-11-24,105200,105700,102300,102300,2735247,-0.02385496183206104
2025-11-25,102700,104800,101000,102700,200795,0.003910068426197455
2025-11-26,105000,106900,103100,106700,115908,0.038948393378773094
2025-11-27,105800,106700,104700,104900,84651,-0.016869728209934376
2025-11-28,105300,106400,104300,105500,104505,0.0057197330791229906
2025-12-01,105900,106600,104800,106000,119684,0.004739336492890933
2025-12-02,106000,106100,103600,104000,153463,-0.018867924528301883
2025-12-03,103800,104800,103400,104500,129396,0.004807692307692291
2025-12-04,104000,104900,103200,104500,115584,0.0
2025-12-05,104500,104800,103400,104100,150491,-0.003827751196172291
