date,open,high,low,close,volume,Change
2025-07-01,74000,77200,73900,75800,184053,0.041208791208791284
2025-07-02,76600,77700,74200,77400,122118,0.02110817941952514
2025-07-03,77400,87800,77300,84900,555163,0.0968992248062015
2025-07-04,87500,87800,83900,84500,147146,-0.004711425206124886
2025-07-07,83300,83400,79500,79700,155285,-0.0568047337278107
2025-07-08,78800,88200,78200,84600,383919,0.06148055207026348
2025-07-09,82800,84700,79800,81100,140369,-0.04137115839243499
2025-07-10,83200,85900,82600,84000,137985,0.035758323057953234
2025-07-11,86900,96000,86800,94000,743879,0.11904761904761907
2025-07-14,93000,93400,89700,89800,190524,-0.044680851063829796
2025-07-15,90200,91300,89000,89700,135445,-0.00111358574610243
2025-07-16,90800,91400,87400,87600,105917,-0.02341137123745818
2025-07-17,87700,88200,85800,86900,95449,-0.007990867579908634
2025-07-18,91500,93800,88500,89500,199479,0.029919447640966546
2025-07-21,89500,93100,88900,91000,202209,0.016759776536312776
2025-07-22,90000,92500,89300,90400,119886,-0.00659340659340657
2025-07-23,95700,99600,94000,96100,570005,0.06305309734513265
2025-07-24,93900,93900,87200,89200,600550,-0.0718002081165453
2025-07-25,92700,98800,92600,97200,619219,0.08968609865470856
2025-07-28,95900,101800,94600,98700,301271,0.015432098765432167
2025-07-29,97300,100000,94800,99000,144955,0.003039513677811634
2025-07-30,98800,99100,93000,97200,217940,-0.018181818181818188
2025-07-31,96300,97900,93600,93800,209390,-0.034979423868312765
2025-08-01,93800,95900,90400,93600,167345,-0.002132196162046962
2025-08-04,92700,97900,91200,96800,178016,0.03418803418803429
2025-08-05,97100,98600,96100,97300,82056,0.005165289256198413
2025-08-06,95500,98900,94300,96300,123963,-0.010277492291880796
2025-08-07,95400,97200,93600,96800,104652,0.005192107995846351
2025-08-08,97100,101700,96550,98500,174245,0.017561983471074294
2025-08-11,98000,99500,96800,98800,93068,0.003045685279187804
2025-08-12,97900,104500,97400,102100,197767,0.0334008097165992
2025-08-13,102300,104400,100800,101200,121081,-0.008814887365328095
2025-08-14,101300,102300,98400,98400,111784,-0.02766798418972327
2025-08-18,102300,107400,102300,105700,293597,0.07418699186991873
2025-08-19,108800,108900,102400,102500,191381,-0.030274361400189242
2025-08-20,101900,102200,98700,99800,129382,-0.02634146341463417
2025-08-21,99800,100500,98000,98300,91905,-0.01503006012024044
2025-08-22,96100,97000,87200,87200,533558,-0.1129196337741607
2025-08-25,88100,91100,88100,90600,192444,0.03899082568807333
2025-08-26,89800,90600,88200,89000,100582,-0.017660044150110354
2025-08-27,89100,89600,87100,87500,98627,-0.016853932584269704
2025-08-28,88100,92800,87800,89900,232878,0.027428571428571358
2025-08-29,90200,90200,87300,87500,105374,-0.026696329254727424
2025-09-01,87700,88200,85900,86000,57934,-0.017142857142857126
2025-09-02,87000,87700,85000,87000,68068,0.011627906976744207
2025-09-03,86500,88900,86500,88000,70101,0.011494252873563315
2025-09-04,87300,89000,86600,88300,63110,0.003409090909090917
2025-09-05,89700,92900,89300,92000,172079,0.04190260475651186
2025-09-08,92900,99300,92900,97600,267475,0.0608695652173914
2025-09-09,96600,98600,96300,97800,106711,0.002049180327868827
2025-09-10,96400,97600,93100,95100,176061,-0.027607361963190136
2025-09-11,95200,96100,93500,95500,143113,0.004206098843322792
2025-09-12,97500,98400,94700,96900,131051,0.014659685863874339
2025-09-15,96700,101100,96400,100200,170454,0.034055727554179516
2025-09-16,100100,100300,98000,99100,78246,-0.010978043912175606
2025-09-17,99900,102700,98600,101300,125327,0.022199798183652808
2025-09-18,101500,101600,99000,100200,74248,-0.010858835143139234
2025-09-19,99200,99600,96200,97200,180158,-0.029940119760479056
2025-09-22,96800,97300,96300,96800,82731,-0.004115226337448541
2025-09-23,97800,100000,96400,97300,104382,0.005165289256198413
2025-09-24,97300,97300,94500,94800,80283,-0.025693730729701936
2025-09-25,94900,95300,93900,94800,54685,0.0
2025-09-26,94000,94300,90200,90600,106041,-0.044303797468354444
2025-09-29,91500,91600,88000,89000,117516,-0.017660044150110354
2025-09-30,88800,90700,87700,88400,80123,-0.006741573033707815
2025-10-01,88400,88700,84500,84800,150516,-0.040723981900452455
2025-10-02,84900,87800,84900,85800,102413,0.011792452830188704
2025-10-10,86500,87200,85200,86500,82223,0.008158508158508049
2025-10-13,85700,86300,83400,85900,101374,-0.006936416184971095
2025-10-14,86400,89300,86400,88600,97515,0.03143189755529696
2025-10-15,89900,96500,89100,95900,216849,0.08239277652370203
2025-10-16,96900,100600,96800,100600,538553,0.049009384775808185
2025-10-17,99700,100500,98300,99400,107486,-0.011928429423459286
2025-10-20,100000,100200,97200,98300,135988,-0.01106639839034207
2025-10-21,98700,101500,98400,99300,155480,0.010172939979654183
2025-10-22,99500,104100,97600,104000,191601,0.04733131923464251
2025-10-23,102300,104500,101600,101700,104777,-0.022115384615384648
2025-10-24,102200,109500,102000,108000,217123,0.06194690265486735
2025-10-27,110100,117300,110000,117000,294559,0.08333333333333326
2025-10-28,115300,119600,110500,118100,184696,0.009401709401709368
2025-10-29,117000,118000,112700,117900,262051,-0.0016934801016088574
