date,open,high,low,close,volume,Change
2025-07-01,7990,8030,7760,7880,805881,-0.008805031446540879
2025-07-02,7820,7820,7510,7610,603352,-0.03426395939086291
2025-07-03,7630,7760,7470,7480,587460,-0.01708278580814715
2025-07-04,7490,7590,6950,7170,1327924,-0.041443850267379734
2025-07-07,7030,7370,7030,7340,375608,0.023709902370990132
2025-07-08,7440,7620,7280,7450,408566,0.014986376021798309
2025-07-09,7480,7580,7370,7470,403335,0.0026845637583892135
2025-07-10,7430,8030,7360,7700,1116035,0.0307898259705488
2025-07-11,7770,7770,7510,7620,583646,-0.010389610389610393
2025-07-14,7540,7920,7540,7820,682786,0.026246719160105014
2025-07-15,7800,7900,7680,7770,440715,-0.006393861892583175
2025-07-16,7770,7840,7610,7630,503084,-0.018018018018018056
2025-07-17,7650,7670,7370,7460,481900,-0.022280471821756187
2025-07-18,7500,7530,7220,7360,389556,-0.013404825737265424
2025-07-21,7420,7610,7360,7540,481794,0.024456521739130377
2025-07-22,7570,8370,7490,8150,4262118,0.0809018567639257
2025-07-23,8080,8130,7850,8000,814514,-0.018404907975460127
2025-07-24,8020,8220,7880,7980,787502,-0.0024999999999999467
2025-07-25,8120,8550,7880,8440,2008210,0.057644110275689275
2025-07-28,9360,9850,8580,8860,7744402,0.04976303317535535
2025-07-29,9110,9120,8620,8870,1543530,0.0011286681715576563
2025-07-30,8980,9070,8620,8750,1058375,-0.013528748590755368
2025-07-31,9060,9200,8600,8910,2516801,0.01828571428571424
2025-08-01,9470,9590,8450,8720,4364143,-0.021324354657688005
2025-08-04,9110,10950,8920,10200,15969398,0.16972477064220182
2025-08-05,10230,10550,9930,10440,4480804,0.0235294117647058
2025-08-06,10170,12100,10070,11430,10576299,0.09482758620689657
2025-08-07,11500,14750,11380,13700,21560163,0.19860017497812765
2025-08-08,13700,14010,13130,14010,2870404,0.02262773722627731
2025-08-11,14200,16010,14200,14890,3584779,0.06281227694503921
2025-08-12,15450,15610,13980,14440,2932901,-0.030221625251846906
2025-08-13,15080,16040,14000,15630,9335198,0.08240997229916891
2025-08-14,15620,15630,14500,15030,5983977,-0.03838771593090207
2025-08-18,14490,15250,14070,14350,3988420,-0.04524284763805719
2025-08-19,14310,14310,12370,12660,6930340,-0.11777003484320558
