date,open,high,low,close,volume,Change
2025-06-24,81000,83000,80300,82300,860605,0.03132832080200498
2025-06-25,82300,83500,81100,83200,1020020,0.010935601458080146
2025-06-26,82800,84200,82000,83500,935704,0.0036057692307691624
2025-06-27,83600,85800,83500,84200,837186,0.008383233532934131
2025-06-30,84600,86500,83200,86300,1132168,0.02494061757719712
2025-07-01,87400,90700,87300,88900,1687688,0.030127462340671984
2025-07-02,87300,88700,85200,85800,1293126,-0.03487064116985372
2025-07-03,87600,87600,86000,87500,1447263,0.019813519813519864
2025-07-04,87700,88100,85200,85400,934182,-0.02400000000000002
2025-07-07,85400,86900,84000,85700,1005663,0.003512880562060783
2025-07-08,87000,95000,86500,94500,2306745,0.10268378063010508
2025-07-09,94500,95700,93100,94100,1330664,-0.004232804232804255
2025-07-10,92300,94000,91400,92200,1925278,-0.020191285866099862
2025-07-11,92200,93900,92200,93200,1204820,0.010845986984815648
2025-07-14,93300,96400,93200,95600,1045276,0.025751072961373467
2025-07-15,95000,97100,93500,96500,971287,0.009414225941422494
2025-07-16,94700,95400,91500,91700,1183073,-0.049740932642487024
2025-07-17,92200,92700,90500,91900,1141624,0.0021810250817884125
2025-07-18,92000,93100,90900,91500,569572,-0.0043525571273123065
2025-07-21,89700,92500,89700,91900,686302,0.004371584699453646
2025-07-22,91500,92700,90600,91200,587725,-0.007616974972796564
2025-07-23,92600,92700,89800,90800,526573,-0.004385964912280715
2025-07-24,91900,93200,90100,91000,725860,0.0022026431718060735
2025-07-25,90900,94600,90600,92500,895586,0.016483516483516425
2025-07-28,91900,91900,83700,84300,1947176,-0.08864864864864863
2025-07-29,83800,86200,83400,86000,1094587,0.02016607354685651
2025-07-30,85300,86700,85100,86000,511406,0.0
2025-07-31,85200,86100,84300,85400,667881,-0.006976744186046546
2025-08-01,84400,84700,81600,82300,868500,-0.03629976580796257
2025-08-04,81500,83000,81400,82400,825044,0.0012150668286756705
2025-08-05,84100,84900,83300,84500,884828,0.025485436893203817
2025-08-06,84400,85600,84200,85500,535522,0.01183431952662728
2025-08-07,85900,86500,84700,85800,684997,0.0035087719298245723
2025-08-08,85400,85400,84200,84900,381366,-0.010489510489510523
2025-08-11,85700,85800,84200,84400,359938,-0.005889281507656108
2025-08-12,84700,87000,84600,85400,721053,0.011848341232227444
2025-08-13,85600,86300,84400,85300,552758,-0.0011709601873536313
2025-08-14,86300,87000,85700,86300,858392,0.011723329425556761
2025-08-18,85500,85500,82100,82800,1027627,-0.04055619930475085
2025-08-19,82800,82800,81500,82500,911519,-0.0036231884057971175
2025-08-20,82600,83000,80600,82700,925649,0.00242424242424244
2025-08-21,83400,83700,82300,82900,775815,0.002418379685610539
2025-08-22,83600,84400,82100,82300,789365,-0.007237635705669487
2025-08-25,82600,83200,82300,82600,547107,0.0036452004860267895
2025-08-26,82400,82700,81200,81700,1093347,-0.010895883777239712
2025-08-27,81700,82200,81200,82000,632012,0.003671970624234966
2025-08-28,81600,83800,81300,82900,706713,0.01097560975609757
2025-08-29,82800,83500,82200,82200,568711,-0.008443908323281013
2025-09-01,83000,83000,80900,81300,366500,-0.010948905109489093
2025-09-02,81200,82200,81100,82200,372473,0.011070110701107083
2025-09-03,82000,83300,81900,83100,684753,0.010948905109489093
2025-09-04,83100,83200,81100,81600,627540,-0.018050541516245522
2025-09-05,81300,81900,81100,81200,519782,-0.004901960784313708
2025-09-08,81100,81600,80500,81500,532836,0.003694581280788256
2025-09-09,82000,83600,81400,83300,683273,0.022085889570552242
2025-09-10,83900,88700,83800,87100,1259410,0.0456182472989195
2025-09-11,88700,88700,86300,87700,1806435,0.006888633754305484
2025-09-12,89400,89400,87900,88700,968051,0.011402508551881407
2025-09-15,88000,91900,88000,90900,1455570,0.024802705749718212
2025-09-16,91700,92200,90800,90800,758402,-0.0011001100110010764
2025-09-17,90500,91000,89700,90000,531569,-0.008810572687224627
2025-09-18,89700,90600,88700,90600,753242,0.006666666666666599
2025-09-19,89700,90700,89600,90700,1036535,0.001103752759381793
2025-09-22,90600,91100,90000,90400,540017,-0.003307607497243681
2025-09-23,90200,90300,89300,89500,444637,-0.009955752212389424
2025-09-24,90300,90700,89100,89100,516017,-0.004469273743016755
2025-09-25,89500,91500,88600,88900,1032168,-0.002244668911335568
2025-09-26,89100,89100,87000,87100,664147,-0.020247469066366652
2025-09-29,88700,89300,88200,88800,717772,0.019517795637198576
2025-09-30,88600,88800,87200,87200,817598,-0.018018018018018056
2025-10-01,87100,88000,86200,86500,544839,-0.008027522935779796
2025-10-02,87000,89900,86700,88400,1356852,0.021965317919075078
2025-10-10,88500,88500,86000,86000,1106787,-0.02714932126696834
2025-10-13,86200,86200,84400,85300,508523,-0.008139534883720878
2025-10-14,84300,85700,84000,84400,738167,-0.010550996483001174
2025-10-15,84900,87000,84800,86400,609693,0.023696682464454888
2025-10-16,87200,87700,86300,87200,584284,0.0092592592592593
2025-10-17,86200,86900,85200,86100,541096,-0.012614678899082521
2025-10-20,86500,88900,85200,88400,717705,0.026713124274099886
2025-10-21,88400,90700,87800,88300,644376,-0.0011312217194570096
2025-10-22,88300,88800,87100,88600,482194,0.003397508493771184
2025-10-23,87100,89000,86300,87700,652063,-0.010158013544018019
2025-10-24,87800,89000,87500,88000,950790,0.003420752565564511
2025-10-27,88000,90400,87600,87800,1213396,-0.002272727272727315
2025-10-28,87300,88300,85600,87900,890280,0.001138952164009055
