date,open,high,low,close,volume,Change
2025-07-01,24950,25050,24100,24450,1220719,0.03382663847780121
2025-07-02,25050,25100,24300,24850,1035245,0.01635991820040905
2025-07-03,24800,25000,24200,24850,664458,0.0
2025-07-04,25050,25150,24100,24300,620059,-0.02213279678068414
2025-07-07,23650,24450,23100,24350,467324,0.002057613168724215
2025-07-08,23900,24200,23200,23900,654511,-0.01848049281314168
2025-07-09,23800,24150,23450,23600,325525,-0.012552301255230103
2025-07-10,23950,24000,22450,22650,1111261,-0.0402542372881356
2025-07-11,23600,23600,22750,22800,928946,0.0066225165562914245
2025-07-14,22600,22700,22250,22500,400198,-0.013157894736842146
2025-07-15,22550,22850,22200,22850,489168,0.015555555555555545
2025-07-16,22950,23000,22350,22500,357012,-0.015317286652078765
2025-07-17,22500,22550,21900,22250,393894,-0.011111111111111072
2025-07-18,22300,22950,22000,22550,428726,0.01348314606741563
2025-07-21,23000,23800,22900,23550,1036289,0.04434589800443467
2025-07-22,23500,23700,23050,23200,449614,-0.014861995753715496
2025-07-23,23600,23600,22400,22950,305967,-0.010775862068965525
2025-07-24,23650,25000,23100,24600,2169460,0.07189542483660127
2025-07-25,25450,25550,24250,24950,1126580,0.014227642276422703
2025-07-28,25100,25600,24600,25300,740166,0.014028056112224352
2025-07-29,25000,25000,24200,24700,525710,-0.02371541501976282
2025-07-30,24350,24850,23650,23800,624804,-0.036437246963562764
2025-07-31,23750,24250,23550,24200,348094,0.01680672268907557
2025-08-01,23800,24050,22900,23400,438406,-0.03305785123966942
2025-08-04,23150,24550,23150,24250,428038,0.03632478632478642
2025-08-05,24400,25350,24250,24700,692785,0.01855670103092777
2025-08-06,24700,25050,24100,24400,322705,-0.012145748987854255
2025-08-07,24500,24500,23750,24150,286512,-0.010245901639344246
2025-08-08,24150,24600,23900,24250,323462,0.0041407867494824835
2025-08-11,24200,24700,23900,24650,355098,0.016494845360824684
2025-08-12,24650,24800,23850,24000,362443,-0.026369168356997985
2025-08-13,24450,25500,23100,23650,1604111,-0.014583333333333282
