date,open,high,low,close,volume,Change
2025-06-24,50400,51500,49950,51200,178049,0.032258064516129004
2025-06-25,51400,51500,49950,50200,132507,-0.01953125
2025-06-26,50600,50600,49150,49450,169125,-0.014940239043824688
2025-06-27,49850,49850,48500,48650,134276,-0.016177957532861442
2025-06-30,48750,49900,48750,48900,105550,0.005138746145940454
2025-07-01,49300,49300,48000,48050,131988,-0.017382413087934534
2025-07-02,48000,48250,45650,46050,232637,-0.04162330905306977
2025-07-03,46350,46700,45950,46650,174905,0.013029315960912058
2025-07-04,46800,46850,44500,44650,229079,-0.04287245444801713
2025-07-07,44750,44800,43700,43950,142806,-0.015677491601343796
2025-07-08,44500,45200,43100,43950,282570,0.0
2025-07-09,44000,44950,43300,43400,184990,-0.012514220705347023
2025-07-10,43700,45450,42000,45250,230128,0.04262672811059898
2025-07-11,45400,45500,44550,44850,128523,-0.008839779005524906
2025-07-14,45300,45850,44800,44800,91981,-0.0011148272017836858
2025-07-15,45400,45400,44100,44350,113628,-0.010044642857142905
2025-07-16,44600,44600,43950,44000,73414,-0.007891770011273946
2025-07-17,44250,44250,43250,43850,120832,-0.003409090909090917
2025-07-18,44000,44750,43850,44550,76381,0.015963511972634015
2025-07-21,44550,44600,44000,44250,71618,-0.006734006734006703
2025-07-22,44400,44800,43750,43900,105772,-0.00790960451977396
2025-07-23,44150,44150,43150,43700,82218,-0.004555808656036442
2025-07-24,43750,43950,42950,43100,132575,-0.013729977116704761
2025-07-25,43150,43250,42700,42800,63837,-0.00696055684454755
2025-07-28,43000,43200,41600,41950,151780,-0.01985981308411211
2025-07-29,41750,42250,41200,42250,140925,0.007151370679380209
2025-07-30,41750,42000,41400,41550,76498,-0.016568047337278125
2025-07-31,41650,41950,41500,41850,48458,0.0072202166064982976
2025-08-01,41450,41700,40300,40750,119253,-0.02628434886499398
2025-08-04,40650,42350,40650,41950,97237,0.02944785276073625
2025-08-05,42100,43400,42100,43000,129083,0.025029797377830842
2025-08-06,43250,43950,43000,43850,98678,0.019767441860465196
2025-08-07,43800,44050,43200,44000,55458,0.003420752565564511
2025-08-08,44000,44150,42850,43500,141672,-0.011363636363636354
2025-08-11,43900,44050,43000,43500,77518,0.0
2025-08-12,44550,44600,40250,40300,620988,-0.0735632183908046
2025-08-13,40650,40650,39550,40300,153465,0.0
2025-08-14,40300,41150,40250,40250,122856,-0.001240694789081842
2025-08-18,40400,40950,39950,40150,91855,-0.00248447204968949
2025-08-19,40500,41300,40450,40600,127219,0.011207970112079746
2025-08-20,40250,40900,40000,40700,57269,0.0024630541871921707
2025-08-21,40600,41100,40450,40450,73651,-0.00614250614250611
2025-08-22,40550,40850,40200,40300,58487,-0.003708281829419069
2025-08-25,40800,42550,40650,41850,193749,0.03846153846153855
2025-08-26,42000,44650,41550,43800,462099,0.04659498207885315
2025-08-27,43900,44450,42900,43800,168215,0.0
2025-08-28,43500,44050,43050,43300,81283,-0.011415525114155223
2025-08-29,43400,43850,41550,41650,147809,-0.038106235565819824
2025-09-01,41450,41500,40600,40750,74146,-0.021608643457383003
2025-09-02,40850,41350,40200,40600,82146,-0.0036809815950920033
2025-09-03,41000,41150,40200,40500,81825,-0.0024630541871921707
2025-09-04,40550,40850,40400,40700,46272,0.004938271604938205
2025-09-05,41000,42350,40750,42350,110937,0.04054054054054057
2025-09-08,42050,42300,41350,41700,80749,-0.015348288075560768
2025-09-09,41750,41950,40750,41250,105333,-0.010791366906474864
2025-09-10,41350,41950,41050,41450,99299,0.00484848484848488
2025-09-11,41400,41600,40700,41550,188800,0.0024125452352230514
2025-09-12,41850,42750,41650,42200,168837,0.01564380264741283
2025-09-15,42350,42600,42000,42400,75432,0.004739336492890933
2025-09-16,42500,42700,41300,41400,148450,-0.02358490566037741
2025-09-17,41450,42100,41050,41950,72059,0.013285024154589431
2025-09-18,42000,42300,41350,41500,104411,-0.010727056019070313
2025-09-19,41500,41500,40850,41250,78355,-0.0060240963855421326
2025-09-22,41200,41200,40800,40850,62940,-0.009696969696969648
2025-09-23,40850,40950,40450,40600,81487,-0.006119951040391647
2025-09-24,40800,40800,40150,40450,61784,-0.003694581280788145
2025-09-25,40700,40800,40400,40550,43893,0.0024721878862794533
2025-09-26,40350,40550,39700,39800,89666,-0.018495684340320562
2025-09-29,39900,40250,39800,40100,63073,0.007537688442211143
