date,open,high,low,close,volume,Change
2025-06-24,170200,181800,169000,181000,920842,0.10568112400733054
2025-06-25,192500,199800,190100,192200,1169212,0.06187845303867401
2025-06-26,190000,195100,185000,187400,1110832,-0.024973985431841816
2025-06-27,186700,188000,173200,176300,945652,-0.059231590181430094
2025-06-30,177700,188900,176600,183000,829115,0.03800340328984686
2025-07-01,188500,202500,184300,185000,790045,0.010928961748633892
2025-07-02,176700,179200,170800,176200,637962,-0.047567567567567526
2025-07-03,176800,177000,170900,171800,462736,-0.024971623155505163
2025-07-04,168300,170000,160000,163200,852852,-0.05005820721769494
2025-07-07,159600,163200,156800,162000,357800,-0.007352941176470562
2025-07-08,162500,174000,162500,172900,1238643,0.06728395061728398
2025-07-09,171300,181500,169100,181200,559727,0.048004626951995366
2025-07-10,181600,183600,177100,183600,418896,0.013245033112582849
2025-07-11,180000,189900,173700,174000,3230160,-0.05228758169934644
2025-07-14,175100,181300,175100,178300,336773,0.02471264367816084
2025-07-15,175300,175900,170700,173000,473753,-0.029725182277061113
2025-07-16,173000,175600,171700,174100,362771,0.0063583815028902535
2025-07-17,171700,171900,155700,158900,933933,-0.08730614589316488
2025-07-18,158800,161900,157500,160500,502251,0.010069225928256875
2025-07-21,160900,162400,158700,161400,385203,0.005607476635514086
2025-07-22,158200,162600,155500,156800,373178,-0.028500619578686548
2025-07-23,157300,157300,152600,156000,460621,-0.005102040816326481
2025-07-24,157600,160500,151300,152000,534864,-0.02564102564102566
2025-07-25,150500,154300,150400,153000,315465,0.006578947368421018
2025-07-28,153000,155600,148700,150200,337594,-0.018300653594771288
2025-07-29,148600,149800,145400,149200,277930,-0.0066577896138482195
2025-07-30,147800,149600,146500,148000,324197,-0.008042895442359255
2025-07-31,148300,154300,146300,152100,469088,0.02770270270270281
2025-08-01,149100,149500,140100,140300,525224,-0.07758053911900065
2025-08-04,140000,141700,138200,140200,447622,-0.0007127583749109156
2025-08-05,143000,146400,141800,143500,308156,0.023537803138373725
