date,open,high,low,close,volume,Change
2025-06-24,166100,166400,160100,162500,549331,0.005569306930693019
2025-06-25,163500,168800,162000,165100,714792,0.016000000000000014
2025-06-26,163600,163600,156000,160600,473935,-0.027256208358570566
2025-06-27,161900,164300,158300,158800,339200,-0.011207970112079746
2025-06-30,161900,164700,159100,161400,352768,0.016372795969773257
2025-07-01,163200,173600,163100,165400,943258,0.024783147459727317
2025-07-02,165000,165600,159500,162200,420995,-0.019347037484885088
2025-07-03,162300,163700,160600,162700,283930,0.0030826140567201676
2025-07-04,163400,171300,161100,162500,546501,-0.0012292562999385304
2025-07-07,160500,163200,160400,162700,192216,0.0012307692307691465
2025-07-08,163300,168000,159500,166600,368179,0.023970497848801564
2025-07-09,164900,170800,164900,170700,466678,0.024609843937575038
2025-07-10,170600,178700,170100,177900,1047319,0.04217926186291732
2025-07-11,176200,177900,172000,172300,673078,-0.03147835862844295
2025-07-14,172300,186600,172300,183700,1005710,0.06616366802089368
2025-07-15,182400,184900,179500,181500,538580,-0.0119760479041916
2025-07-16,180000,183500,179500,181400,427680,-0.000550964187327807
2025-07-17,184000,188900,178100,184400,895329,0.016538037486218293
2025-07-18,183600,183700,172400,174400,698587,-0.05422993492407813
2025-07-21,173200,175600,173200,174200,320252,-0.0011467889908256534
2025-07-22,173900,176400,169200,170200,439622,-0.02296211251435132
2025-07-23,171900,172000,166300,170000,357200,-0.001175088131609825
2025-07-24,170300,174300,168000,168900,305515,-0.006470588235294117
2025-07-25,167600,169800,167600,168600,209676,-0.001776198934280604
2025-07-28,168700,170600,164400,167500,272571,-0.006524317912218303
2025-07-29,168900,173800,168000,172900,624179,0.032238805970149276
2025-07-30,172200,176500,172200,175500,404699,0.015037593984962516
2025-07-31,173800,173800,166800,168500,702381,-0.03988603988603989
2025-08-01,166300,167500,161700,161700,456592,-0.04035608308605343
2025-08-04,160600,162800,160100,161700,183195,0.0
2025-08-05,163000,166900,162200,162600,228920,0.005565862708719838
2025-08-06,161100,164850,161100,162900,213161,0.0018450184501845879
2025-08-07,164400,167600,162900,165100,217014,0.013505217925107393
2025-08-08,165400,166000,161600,162800,288243,-0.013930950938824904
2025-08-11,163000,164300,161900,162700,171802,-0.0006142506142505777
2025-08-12,162400,164500,160300,160300,196349,-0.014751075599262475
2025-08-13,161200,162500,159300,161400,191756,0.006862133499688117
2025-08-14,161800,167100,161300,163900,362917,0.015489467162329573
2025-08-18,163100,163100,160600,161500,191040,-0.014643075045759568
2025-08-19,162300,162300,159500,160500,198380,-0.006191950464396245
2025-08-20,161300,161400,155300,159000,268765,-0.009345794392523366
2025-08-21,159400,163100,159100,162100,180602,0.019496855345912056
2025-08-22,163000,170800,163000,167200,351749,0.031462060456508345
2025-08-25,168500,169500,165500,166600,189191,-0.0035885167464114742
2025-08-26,167500,167600,162800,162800,317007,-0.02280912364945975
2025-08-27,163700,165300,162800,163400,170337,0.0036855036855036882
2025-08-28,163900,171900,162500,169100,546772,0.03488372093023262
2025-08-29,169300,170400,167800,167800,186711,-0.007687758722649374
2025-09-01,167300,169500,165000,166400,141583,-0.008343265792610244
2025-09-02,166400,168700,165500,168000,157174,0.009615384615384581
2025-09-03,167500,172000,167200,171300,251919,0.019642857142857073
2025-09-04,171500,177300,171300,174300,420913,0.017513134851138368
2025-09-05,173300,175500,173300,175000,193402,0.004016064257028162
2025-09-08,175800,177000,174000,175200,208552,0.0011428571428571122
2025-09-09,176600,181000,175500,178500,478063,0.018835616438356073
2025-09-10,178000,182800,178000,182400,486104,0.02184873949579824
2025-09-11,183000,186500,182100,186500,614829,0.02247807017543857
2025-09-12,186200,187100,180700,183000,337472,-0.018766756032171594
2025-09-15,182300,198500,182300,195900,895258,0.07049180327868854
2025-09-16,194700,197000,193000,195900,358816,0.0
2025-09-17,196100,197900,191000,193000,319257,-0.014803471158754467
2025-09-18,193700,197700,193100,196700,460586,0.01917098445595844
2025-09-19,199000,199300,195800,196400,617453,-0.0015251652262328053
2025-09-22,198000,200000,194900,197700,248291,0.006619144602851401
2025-09-23,200000,203500,195700,197700,244582,0.0
2025-09-24,197700,199000,189900,193700,372155,-0.02023267577137078
2025-09-25,193400,193400,189900,190300,238353,-0.01755291688177596
2025-09-26,188400,189300,185900,187900,286185,-0.012611665790856597
2025-09-29,191600,193300,187000,188000,240724,0.000532197977647586
2025-09-30,187000,187900,183000,184600,372202,-0.018085106382978777
2025-10-01,185600,189100,185500,188500,211186,0.021126760563380254
2025-10-02,193800,202000,189100,197800,649135,0.04933687002652509
2025-10-10,204000,205500,199200,202500,435805,0.023761375126390316
2025-10-13,198500,202000,194500,201500,260152,-0.004938271604938316
2025-10-14,200000,204000,193300,194800,378860,-0.033250620347394566
2025-10-15,195900,207500,195500,206000,386262,0.05749486652977409
2025-10-16,207000,218500,206500,217000,758091,0.05339805825242716
2025-10-17,214500,216500,208500,210500,433956,-0.02995391705069128
2025-10-20,210000,211000,202000,208000,297367,-0.01187648456057011
2025-10-21,209000,214500,204000,204500,350094,-0.016826923076923128
2025-10-22,204000,208500,200500,208000,240437,0.017114914425427896
2025-10-23,204000,210000,201750,206000,249956,-0.009615384615384581
2025-10-24,209000,210500,205000,209000,228437,0.014563106796116498
2025-10-27,212500,216500,211000,215500,381502,0.031100478468899517
2025-10-28,215500,216000,205000,207000,400693,-0.03944315545243615
2025-10-29,215000,232500,213500,231000,1013687,0.11594202898550732
2025-10-30,225000,233000,220500,227000,540182,-0.017316017316017285
