date,open,high,low,close,volume,Change
2025-06-24,31150,38750,30600,37000,24303988,0.19354838709677424
2025-06-25,35950,36800,35500,36600,2833709,-0.010810810810810811
2025-06-26,35200,35200,31050,31350,3873005,-0.14344262295081966
2025-06-27,30100,31450,30100,31450,2022611,0.0031897926634769647
2025-06-30,31900,32250,29900,30000,2805349,-0.04610492845786962
2025-07-01,30100,31400,29800,29850,2325939,-0.0050000000000000044
2025-07-02,30200,30800,28800,29600,1851298,-0.008375209380234505
2025-07-03,29550,30450,29450,29800,1420607,0.006756756756756799
2025-07-04,30200,30250,29050,29100,976863,-0.023489932885906062
2025-07-07,28750,30000,28700,29250,817858,0.005154639175257714
2025-07-08,29800,30550,29550,30050,1546519,0.027350427350427253
2025-07-09,30250,30550,29550,30250,1268519,0.006655574043261225
2025-07-10,30250,32000,29650,32000,2151531,0.05785123966942152
2025-07-11,34000,34800,31250,31350,4474171,-0.020312499999999956
2025-07-14,30850,31100,30150,30950,1499276,-0.012759170653907526
2025-07-15,30650,31150,29850,30100,1570215,-0.02746365105008075
2025-07-16,29650,30300,29550,29750,943037,-0.011627906976744207
2025-07-17,30400,30550,29150,29200,1187917,-0.01848739495798324
2025-07-18,29300,29750,29150,29400,782194,0.006849315068493178
2025-07-21,29200,29750,29200,29650,831286,0.008503401360544283
2025-07-22,29550,29650,29100,29300,608426,-0.01180438448566612
2025-07-23,29350,29650,28500,28700,1140192,-0.020477815699658675
2025-07-24,28800,29300,28200,28450,972181,-0.008710801393728262
2025-07-25,28100,28850,28050,28750,886380,0.010544815465729274
2025-07-28,28950,29550,28450,28600,631089,-0.00521739130434784
2025-07-29,28400,28550,27900,28300,660043,-0.010489510489510523
2025-07-30,28150,28925,28150,28650,657926,0.012367491166077826
2025-07-31,28400,28750,27950,28100,669796,-0.01919720767888311
2025-08-01,27750,27900,26800,27000,704270,-0.039145907473309594
2025-08-04,26600,27700,26600,27150,768486,0.005555555555555536
2025-08-05,27300,27500,26750,27250,714532,0.0036832412523020164
2025-08-06,29000,29050,26850,26900,2665863,-0.012844036697247652
2025-08-07,27100,27300,26500,27200,2022258,0.011152416356877248
2025-08-08,27150,27250,26700,26850,847212,-0.012867647058823484
2025-08-11,26700,26750,26200,26250,893513,-0.022346368715083775
2025-08-12,26100,26600,26100,26250,796317,0.0
2025-08-13,26450,26500,26000,26100,695483,-0.005714285714285672
2025-08-14,25950,26650,25850,26650,1498900,0.021072796934865856
2025-08-18,26250,26300,25900,25900,669688,-0.02814258911819889
2025-08-19,26000,26200,25400,25700,741959,-0.007722007722007707
2025-08-20,25300,25550,25000,25200,608444,-0.01945525291828798
2025-08-21,25200,25750,25200,25200,543788,0.0
2025-08-22,25150,25400,25000,25100,480692,-0.003968253968253954
2025-08-25,25200,25300,25050,25250,342894,0.005976095617529875
2025-08-26,25150,25350,25050,25150,533909,-0.003960396039603964
2025-08-27,25300,25450,24900,24900,453524,-0.00994035785288272
2025-08-28,24850,25550,24650,25150,644395,0.010040160642570184
2025-08-29,25300,25350,24650,24650,525289,-0.01988071570576544
2025-09-01,24300,24450,23850,23950,640714,-0.028397565922920864
2025-09-02,23950,24850,23950,24250,524620,0.012526096033402823
2025-09-03,24100,24250,23750,23850,660156,-0.016494845360824795
2025-09-04,23750,24000,23650,23800,558954,-0.002096436058700246
2025-09-05,23900,23900,23550,23550,502974,-0.010504201680672232
2025-09-08,23650,23700,23500,23550,468525,0.0
2025-09-09,23700,24050,23550,23950,731939,0.01698513800424628
2025-09-10,24600,25100,24450,24650,1142035,0.029227557411273475
2025-09-11,24900,24900,24450,24650,1176194,0.0
2025-09-12,24950,25450,24800,25300,975490,0.026369168356997985
2025-09-15,25300,25350,24900,25200,667044,-0.0039525691699604515
2025-09-16,25200,25250,24700,24700,583761,-0.019841269841269882
2025-09-17,24700,24800,24400,24550,500401,-0.006072874493927127
2025-09-18,24500,24900,24450,24800,550647,0.010183299389002087
2025-09-19,24750,25250,24700,24750,1401433,-0.0020161290322581182
2025-09-22,24950,25150,24850,24850,626776,0.004040404040404066
2025-09-23,24650,24850,24050,24200,946802,-0.026156941649899346
2025-09-24,24350,24450,23750,23950,611153,-0.010330578512396715
2025-09-25,23650,24250,23650,24150,611543,0.008350730688935215
2025-09-26,23950,23950,23450,23500,669122,-0.026915113871635588
2025-09-29,23700,24300,23700,23950,571774,0.01914893617021285
2025-09-30,24000,24100,23700,23750,480388,-0.008350730688935326
2025-10-01,23800,24200,23500,23550,432436,-0.008421052631578996
2025-10-02,23800,24250,23500,23650,1022237,0.00424628450106157
2025-10-10,23450,23650,23050,23100,936400,-0.023255813953488413
2025-10-13,22800,22850,22375,22700,1318157,-0.017316017316017285
2025-10-14,22500,22900,22400,22400,940424,-0.013215859030836996
2025-10-15,22500,22650,22400,22550,689840,0.006696428571428603
2025-10-16,22600,23250,22600,22750,977286,0.008869179600886845
2025-10-17,22700,22850,22400,22450,762582,-0.01318681318681314
2025-10-20,22500,22900,22150,22850,1153092,0.017817371937639104
2025-10-21,22950,23800,22850,23500,1732874,0.02844638949671774
2025-10-22,23800,23800,23150,23650,838525,0.006382978723404209
2025-10-23,23350,23350,22800,22800,1105296,-0.03594080338266381
2025-10-24,23000,23050,22750,22900,502706,0.004385964912280604
2025-10-27,22950,23450,22950,23350,692160,0.01965065502183405
2025-10-28,23450,23875,23250,23450,587780,0.004282655246252709
2025-10-29,23650,23700,23100,23500,1076208,0.002132196162046851
2025-10-30,23300,23400,22800,22800,921720,-0.029787234042553234
2025-10-31,22950,23350,22750,23150,680728,0.015350877192982448
2025-11-03,23150,23250,22700,22850,854342,-0.01295896328293733
2025-11-04,22700,23150,22600,23050,781266,0.00875273522975939
2025-11-05,23300,23350,22100,22400,1737192,-0.02819956616052066
2025-11-06,22600,22850,21450,21750,2189521,-0.029017857142857095
2025-11-07,21800,21950,21300,21550,1073924,-0.00919540229885063
2025-11-10,21700,22100,21500,21700,1309973,0.006960556844547661
2025-11-11,21700,22150,21400,21550,1364311,-0.00691244239631339
2025-11-12,21600,22500,21550,22450,1046355,0.0417633410672853
2025-11-13,22350,22650,22050,22550,1002135,0.00445434298440972
2025-11-14,22250,22500,22000,22000,509075,-0.024390243902439046
2025-11-17,22050,22150,21650,21700,590453,-0.013636363636363669
2025-11-18,21500,21750,21100,21150,785141,-0.025345622119815614
2025-11-19,21350,21550,21100,21350,577113,0.009456264775413725
2025-11-20,21550,21850,21450,21450,552246,0.004683840749414525
2025-11-21,21550,21600,21150,21250,652306,-0.009324009324009341
2025-11-24,21500,21850,21150,21600,1686673,0.016470588235294015
2025-11-25,21700,21800,21000,21150,702246,-0.02083333333333337
2025-11-26,21500,22100,21350,22000,768991,0.04018912529550822
2025-11-27,21850,22050,21500,21650,570205,-0.015909090909090873
2025-11-28,21750,21750,21450,21650,442257,0.0
2025-12-01,21700,22000,21500,21650,491113,0.0
2025-12-02,21850,22350,21700,21950,698380,0.01385681293302543
2025-12-03,22000,22300,21850,21950,647487,0.0
2025-12-04,21800,21900,21600,21900,535506,-0.002277904328018221
2025-12-05,21750,22100,21650,22000,447960,0.004566210045662045
2025-12-08,22000,22100,21750,21900,594609,-0.004545454545454519
2025-12-09,21800,21900,21650,21700,439586,-0.0091324200913242
2025-12-10,21750,21800,21500,21500,453461,-0.009216589861751112
2025-12-11,21650,21700,21400,21450,820802,-0.0023255813953488857
2025-12-12,21650,21900,21550,21900,532163,0.020979020979021046
2025-12-15,21800,21850,21500,21550,458685,-0.01598173515981738
2025-12-16,21550,21650,21150,21200,697707,-0.016241299303944357
