date,open,high,low,close,volume,Change
2025-06-24,18050,18060,17090,17570,3927430,0.0011396011396012096
2025-06-25,17770,18170,17200,17220,3021250,-0.019920318725099584
2025-06-26,17090,17160,16380,16610,2219129,-0.03542392566782815
2025-06-27,16890,16900,16370,16440,1398106,-0.010234798314268545
2025-06-30,16850,17740,16650,17240,3443044,0.048661800486617945
2025-07-01,17470,18090,17120,17250,5223757,0.000580046403712231
2025-07-02,17250,17280,16380,16600,2065009,-0.03768115942028982
2025-07-03,16760,16770,15980,16010,2071454,-0.03554216867469884
2025-07-04,16160,16180,15420,15470,2318206,-0.03372891942535916
2025-07-07,15280,15740,15200,15530,892068,0.003878474466709747
2025-07-08,15380,15770,15380,15750,1314633,0.014166130070830674
2025-07-09,16320,16360,15890,16080,1110007,0.020952380952381056
2025-07-10,16160,16200,15900,16050,982185,-0.001865671641791078
2025-07-11,16190,16210,15910,15910,697585,-0.008722741433021763
2025-07-14,15860,15900,15560,15680,767009,-0.014456316781898182
2025-07-15,16020,16110,15780,16020,1020669,0.02168367346938771
2025-07-16,16000,16250,15760,15900,924645,-0.0074906367041198685
2025-07-17,16200,16200,15800,15900,738014,0.0
2025-07-18,16030,16150,15760,16000,788440,0.0062893081761006275
2025-07-21,15980,16080,15850,16020,698760,0.0012499999999999734
2025-07-22,16160,16160,15650,15770,829771,-0.01560549313358306
2025-07-23,15970,16590,15900,16220,1847054,0.028535193405199832
2025-07-24,16300,16330,15960,15980,1118974,-0.01479654747225645
2025-07-25,15870,16000,15750,15820,589560,-0.010012515644555742
2025-07-28,15860,15980,15750,15880,770127,0.0037926675094817064
2025-07-29,15860,15910,15470,15780,900407,-0.006297229219143552
2025-07-30,15790,15980,15560,15610,638582,-0.010773130544993625
2025-07-31,15630,16180,15630,15730,1247477,0.0076873798846892605
2025-08-01,16120,16130,15100,15110,1663862,-0.03941513032422128
2025-08-04,15050,16090,15010,15880,2005202,0.050959629384513594
2025-08-05,16190,16550,16040,16450,2132151,0.035894206549118346
2025-08-06,16260,16440,16040,16420,950948,-0.0018237082066869803
2025-08-07,16470,16990,16300,16840,2218581,0.025578562728379994
2025-08-08,16810,16810,16470,16710,1051953,-0.0077197149643705165
2025-08-11,17670,17860,16800,17000,4801069,0.017354877318970674
2025-08-12,17000,17460,16610,16670,2188399,-0.01941176470588235
2025-08-13,16950,16970,16420,16700,1095702,0.00179964007198552
2025-08-14,16700,16830,16450,16800,917903,0.0059880239520957446
2025-08-18,16620,16700,16320,16340,814141,-0.027380952380952395
2025-08-19,16350,16550,16010,16020,902235,-0.019583843329253336
2025-08-20,15570,15750,15180,15570,1451445,-0.028089887640449396
2025-08-21,15600,15750,15450,15490,693623,-0.005138086062941527
2025-08-22,15580,15930,15580,15740,696079,0.0161394448030987
2025-08-25,15930,16020,15770,15890,433176,0.009529860228716602
2025-08-26,16230,16240,15950,16000,794382,0.006922592825676421
2025-08-27,16120,16180,15960,16050,637983,0.0031250000000000444
2025-08-28,15910,15910,15710,15780,618482,-0.016822429906542036
2025-08-29,15840,16040,15630,15670,708509,-0.006970849176172411
2025-09-01,15590,15680,15230,15260,538484,-0.0261646458200383
2025-09-02,15400,15530,15200,15240,486824,-0.001310615989515096
2025-09-03,15190,15420,15190,15290,496200,0.0032808398950130435
2025-09-04,15310,15370,15090,15160,598219,-0.008502289077828684
2025-09-05,15170,15290,15120,15200,369802,0.0026385224274405594
2025-09-08,15170,15170,14740,14840,1197261,-0.023684210526315752
2025-09-09,14910,15590,14870,15410,1508424,0.03840970350404316
2025-09-10,15710,16330,15550,16170,2201837,0.04931862426995459
2025-09-11,16480,16750,16150,16720,2296166,0.03401360544217691
2025-09-12,16590,16610,16310,16470,1201314,-0.014952153110047828
2025-09-15,16340,16380,16110,16240,814367,-0.013964784456587775
2025-09-16,16320,16420,16110,16290,916331,0.0030788177339902134
2025-09-17,16170,16290,15950,16000,766140,-0.017802332719459746
2025-09-18,16120,16230,15830,15870,910496,-0.008125000000000049
2025-09-19,16010,16110,15810,15930,727560,0.003780718336483968
2025-09-22,15940,16260,15900,15900,952118,-0.0018832391713747842
2025-09-23,16030,16330,15920,15930,860370,0.0018867924528302993
2025-09-24,16040,16070,15680,15740,643687,-0.011927181418706856
2025-09-25,15850,15890,15500,15530,602227,-0.013341804320203265
2025-09-26,15580,15590,15080,15160,781502,-0.023824855119124244
2025-09-29,15250,15290,15080,15080,516504,-0.00527704485488123
2025-09-30,15080,15620,15000,15520,789710,0.02917771883289122
2025-10-01,15700,15710,15380,15500,658518,-0.0012886597938144284
2025-10-02,15650,16300,15650,15960,1684303,0.029677419354838808
2025-10-10,16170,16500,16030,16480,2019023,0.032581453634085156
2025-10-13,15970,18280,15960,18140,13621224,0.10072815533980584
2025-10-14,18650,18660,17000,17240,5748043,-0.04961411245865488
2025-10-15,17460,17690,17140,17490,2279993,0.01450116009280733
2025-10-16,18150,18150,17600,17900,2813352,0.02344196683819333
2025-10-17,17730,18280,17430,17570,2723747,-0.018435754189944142
2025-10-20,17660,17940,17280,17830,1707010,0.014797951052931024
2025-10-21,17950,18080,17550,17620,1785574,-0.011777902411665764
2025-10-22,17630,17780,17210,17640,1234466,0.0011350737797957144
2025-10-23,17660,18140,17580,17930,3323743,0.01643990929705219
2025-10-24,19070,19470,18320,18650,8224071,0.04015616285554935
2025-10-27,18880,19550,18750,18960,5153246,0.016621983914209215
2025-10-28,19700,20600,19210,19970,9534545,0.053270042194092815
2025-10-29,20700,21900,20100,21700,9265307,0.08662994491737597
2025-10-30,21400,21950,20100,21050,5694316,-0.02995391705069128
2025-10-31,21850,25400,21350,24200,17592323,0.14964370546318295
