date,open,high,low,close,volume,Change
2025-06-24,45800,47400,45550,46850,472076,0.017372421281216077
2025-06-25,46750,47150,46200,46750,332903,-0.002134471718249764
2025-06-26,46750,46950,45500,46200,286385,-0.0117647058823529
2025-06-27,46300,47300,45500,45950,328248,-0.005411255411255422
2025-06-30,46400,47500,45800,46650,427611,0.015233949945593128
2025-07-01,47050,49450,46800,48750,752420,0.045016077170418
2025-07-02,48950,49000,46850,48800,332594,0.0010256410256410664
2025-07-03,49600,50500,48850,49550,670496,0.015368852459016313
2025-07-04,50000,50000,48250,48500,248174,-0.021190716448032276
2025-07-07,48250,48600,47450,48300,159903,-0.004123711340206171
2025-07-08,48250,50200,47900,49900,410111,0.0331262939958592
2025-07-09,50200,53000,50000,53000,476224,0.06212424849699394
2025-07-10,53500,53500,52200,52800,414452,-0.0037735849056603765
2025-07-11,52500,53000,51700,52100,327041,-0.013257575757575801
2025-07-14,51600,54200,51600,53600,615733,0.028790786948176494
2025-07-15,53600,54000,52700,53200,302873,-0.007462686567164201
2025-07-16,56600,56700,54500,55500,798125,0.043233082706766846
2025-07-17,56400,56400,53700,54100,405473,-0.02522522522522519
2025-07-18,53900,54500,52400,52900,408340,-0.02218114602587795
2025-07-21,52200,52300,51400,51800,296479,-0.020793950850661602
2025-07-22,52200,53100,51500,51600,275694,-0.0038610038610038533
2025-07-23,52000,52800,51200,51700,205242,0.0019379844961240345
2025-07-24,52200,52800,50900,51200,316260,-0.009671179883945835
2025-07-25,51100,51900,50900,51300,151686,0.001953125
2025-07-28,50700,51300,49600,49900,330286,-0.02729044834307992
2025-07-29,49450,49800,48700,49500,306816,-0.008016032064128265
2025-07-30,49500,50400,49500,49750,170441,0.005050505050504972
2025-07-31,49600,50500,49050,49300,152623,-0.009045226130653283
2025-08-01,48600,49000,46800,46800,425777,-0.05070993914807298
2025-08-04,46700,47850,46700,47550,180142,0.01602564102564097
2025-08-05,47750,48400,47500,47500,249228,-0.001051524710830698
