date,open,high,low,close,volume,Change
2025-07-01,4730,4870,4730,4790,312895,0.012684989429175397
2025-07-02,4800,4945,4765,4850,337138,0.012526096033402823
2025-07-03,4920,4990,4835,4965,333202,0.023711340206185483
2025-07-04,4985,5020,4880,4905,304672,-0.012084592145015116
2025-07-07,4930,4945,4805,4810,215784,-0.01936799184505611
2025-07-08,4810,4945,4780,4835,213368,0.005197505197505281
2025-07-09,4850,4950,4780,4845,167626,0.0020682523267838704
2025-07-10,4850,4890,4795,4865,278681,0.0041279669762641635
2025-07-11,4850,5010,4845,4900,276419,0.007194244604316502
2025-07-14,4875,4895,4760,4770,289472,-0.026530612244897944
2025-07-15,4740,4790,4700,4745,273190,-0.00524109014675056
2025-07-16,4725,4760,4680,4690,252146,-0.011591148577449917
2025-07-17,4745,4745,4610,4695,237754,0.0010660980810235365
2025-07-18,4705,4865,4705,4790,379136,0.020234291799787085
2025-07-21,4815,4980,4790,4950,489770,0.03340292275574108
2025-07-22,4975,4975,4805,4855,319854,-0.019191919191919204
2025-07-23,4875,4890,4740,4840,254400,-0.003089598352214229
2025-07-24,4845,4895,4775,4790,281012,-0.010330578512396715
2025-07-25,4755,4835,4680,4770,318056,-0.0041753653444676075
2025-07-28,4800,4845,4730,4830,246126,0.012578616352201255
2025-07-29,4830,4940,4675,4845,396465,0.0031055900621117516
2025-07-30,4800,4920,4800,4900,338830,0.011351909184726505
2025-07-31,4910,4970,4760,4835,419393,-0.013265306122449028
2025-08-01,4755,4780,4595,4605,494749,-0.04756980351602891
2025-08-04,4610,4720,4550,4670,332975,0.014115092290988063
2025-08-05,4715,4875,4715,4830,276640,0.03426124197002145
2025-08-06,4800,5080,4785,4955,697911,0.025879917184264967
2025-08-07,4975,5040,4915,5030,228988,0.015136226034308864
2025-08-08,5000,5080,4985,5010,246346,-0.003976143141153132
2025-08-11,5010,5100,4990,5030,309376,0.003992015968063978
2025-08-12,5040,5090,5010,5030,167000,0.0
2025-08-13,5090,5280,5020,5280,643660,0.0497017892644136
2025-08-14,5300,5940,5220,5840,3483398,0.10606060606060597
2025-08-18,5990,6460,5900,6230,4487906,0.06678082191780832
2025-08-19,6500,6510,5910,6050,1854607,-0.028892455858748
2025-08-20,5980,6030,5850,5940,675227,-0.018181818181818188
2025-08-21,6050,6120,5910,6000,913036,0.010101010101010166
2025-08-22,6000,6170,5940,6050,642114,0.008333333333333304
2025-08-25,6140,6200,6010,6050,478152,0.0
2025-08-26,6010,6390,6000,6190,970914,0.023140495867768562
2025-08-27,6230,6250,5980,6040,496705,-0.024232633279482996
2025-08-28,6070,6120,5950,6010,358439,-0.004966887417218513
2025-08-29,6110,6120,5940,6010,296183,0.0
2025-09-01,5920,5940,5700,5780,530715,-0.038269550748752046
2025-09-02,5780,5850,5730,5790,406466,0.0017301038062282892
2025-09-03,5820,5840,5510,5600,580795,-0.032815198618307395
2025-09-04,5660,5750,5500,5580,435355,-0.0035714285714285587
2025-09-05,5610,5630,5480,5520,329097,-0.010752688172043001
2025-09-08,5500,5550,5450,5480,220017,-0.007246376811594235
2025-09-09,5560,5640,5520,5550,348459,0.012773722627737127
2025-09-10,5610,5690,5530,5580,465414,0.00540540540540535
2025-09-11,5630,5660,5560,5590,415332,0.0017921146953405742
2025-09-12,5630,5690,5580,5600,388665,0.0017889087656528524
2025-09-15,5700,6880,5700,6730,8198023,0.20178571428571423
2025-09-16,6550,6560,6240,6260,1709883,-0.06983655274888556
2025-09-17,6420,6420,6080,6190,1216176,-0.011182108626198062
2025-09-18,6240,6480,6190,6320,1209836,0.02100161550888524
2025-09-19,6380,6390,6160,6230,605183,-0.014240506329113889
2025-09-22,6210,6280,6080,6110,640576,-0.019261637239165297
2025-09-23,6160,6260,6080,6120,532268,0.0016366612111293755
2025-09-24,6180,6260,6080,6160,360282,0.006535947712418277
2025-09-25,6180,6190,6030,6060,424333,-0.016233766233766267
2025-09-26,6000,6040,5780,5830,521970,-0.037953795379537913
2025-09-29,5890,5980,5830,5870,272606,0.006861063464836947
2025-09-30,5940,5990,5800,5810,207850,-0.010221465076660996
2025-10-01,5880,5950,5820,5880,176316,0.012048192771084265
2025-10-02,6120,6270,6020,6060,906524,0.030612244897959107
2025-10-10,6180,6230,6050,6180,517674,0.01980198019801982
2025-10-13,5980,6230,5930,6220,430419,0.006472491909385036
2025-10-14,6260,6370,5990,6050,557287,-0.02733118971061088
2025-10-15,6060,6130,6030,6110,262571,0.009917355371900749
2025-10-16,6140,6500,6080,6480,1308502,0.060556464811784005
2025-10-17,7160,7530,6860,7140,7460737,0.10185185185185186
2025-10-20,7150,7160,6780,7010,1381004,-0.018207282913165312
2025-10-21,7000,7090,6800,6840,1245251,-0.024251069900142697
2025-10-22,6950,7050,6650,6790,879965,-0.007309941520467822
2025-10-23,6720,6900,6650,6780,737758,-0.0014727540500736325
2025-10-24,6750,8120,6710,7900,9564166,0.16519174041297946
2025-10-27,9030,9760,8990,9420,11679870,0.19240506329113916
2025-10-28,9300,10410,9030,9990,9364899,0.060509554140127486
2025-10-29,9940,10010,9560,9850,2594960,-0.014014014014014031
2025-10-30,9590,9590,8640,8700,4424304,-0.11675126903553301
2025-10-31,8400,9200,8350,8900,3701260,0.02298850574712641
2025-11-03,9040,9280,8740,9200,2060053,0.03370786516853941
2025-11-04,9690,9850,9210,9290,2030398,0.009782608695652284
2025-11-05,9250,9690,9010,9360,5253668,0.00753498385360607
2025-11-06,9650,9660,8810,8810,2688855,-0.058760683760683774
2025-11-07,8710,9260,8550,9020,4125921,0.023836549375709337
2025-11-10,9020,9060,8630,8810,1867847,-0.02328159645232819
2025-11-11,8820,9510,8760,8880,4370950,0.007945516458569779
2025-11-12,8910,9370,8680,9260,3177574,0.04279279279279269
2025-11-13,9450,9900,9310,9900,9225456,0.06911447084233258
2025-11-14,10000,10240,9440,9570,6673658,-0.033333333333333326
2025-11-17,9830,9960,8570,8790,4980730,-0.08150470219435735
2025-11-18,8890,9200,8610,8640,3742281,-0.017064846416382284
2025-11-19,8620,8640,8090,8170,2277845,-0.05439814814814814
2025-11-20,8250,8630,8250,8490,1323276,0.03916768665850667
2025-11-21,8000,8390,8000,8040,1254270,-0.05300353356890464
2025-11-24,8110,8180,7740,7800,2153996,-0.02985074626865669
2025-11-25,7980,8000,7310,7400,2592852,-0.05128205128205132
2025-11-26,7500,7820,7500,7770,1404623,0.050000000000000044
2025-11-27,7920,8350,7780,8240,1948416,0.06048906048906044
2025-11-28,8400,8410,8160,8380,1472045,0.016990291262136026
2025-12-01,8450,8460,8170,8290,1408585,-0.010739856801909253
2025-12-02,8300,8440,8160,8220,904344,-0.008443908323281013
2025-12-03,8220,8290,8110,8250,690805,0.0036496350364962904
2025-12-04,8210,8240,7970,8090,1029462,-0.019393939393939408
2025-12-05,8060,8330,8030,8120,882211,0.003708281829418958
2025-12-08,8120,8460,8110,8400,1610649,0.034482758620689724
2025-12-09,8370,8560,8130,8200,1162851,-0.023809523809523836
