date,open,high,low,close,volume,Change
2025-06-24,3295,3420,3295,3395,3097637,0.043010752688172005
2025-06-25,3395,3400,3335,3375,1573224,-0.00589101620029453
2025-06-26,3385,3385,3220,3300,2046062,-0.022222222222222254
2025-06-27,3300,3385,3270,3305,2106567,0.0015151515151514694
2025-06-30,3335,3380,3275,3295,1823225,-0.00302571860816947
2025-07-01,3315,3480,3315,3410,3064701,0.03490136570561453
2025-07-02,3430,3455,3280,3315,2250670,-0.027859237536656867
2025-07-03,3335,3360,3275,3300,1787704,-0.004524886877828038
2025-07-04,3305,3315,3160,3185,1767267,-0.034848484848484795
2025-07-07,3200,3260,3155,3245,1094329,0.018838304552590168
2025-07-08,3245,3400,3245,3400,2503770,0.04776579352850541
2025-07-09,3460,3860,3410,3755,12518268,0.10441176470588243
2025-07-10,4050,4270,3930,4200,19970081,0.118508655126498
2025-07-11,4305,4310,4150,4170,5829939,-0.0071428571428571175
2025-07-14,4210,4355,4160,4240,5590037,0.01678657074340517
2025-07-15,4195,4220,4095,4140,3894752,-0.02358490566037741
2025-07-16,4180,4185,3965,3975,3797745,-0.03985507246376807
2025-07-17,4010,4020,3880,3960,2735968,-0.0037735849056603765
2025-07-18,3960,3975,3790,3850,2880304,-0.02777777777777779
2025-07-21,3795,3835,3700,3770,2698927,-0.020779220779220786
2025-07-22,3775,3835,3700,3735,2139047,-0.009283819628647216
2025-07-23,3745,3805,3605,3670,2495580,-0.01740294511378848
2025-07-24,3700,3740,3575,3600,2114763,-0.019073569482288777
2025-07-25,3570,3635,3570,3615,1369139,0.004166666666666652
2025-07-28,3605,3610,3450,3485,2703697,-0.03596127247579528
2025-07-29,3480,3555,3445,3495,2217817,0.0028694404591105283
2025-07-30,3500,3525,3460,3495,1146661,0.0
2025-07-31,3515,3540,3465,3480,1608950,-0.0042918454935622075
2025-08-01,3440,3450,3315,3330,3212007,-0.0431034482758621
2025-08-04,3320,3360,3290,3330,1158514,0.0
2025-08-05,3370,3420,3345,3360,1362744,0.009009009009008917
2025-08-06,3370,3415,3360,3395,1243250,0.01041666666666674
2025-08-07,3400,3440,3350,3425,1488965,0.008836524300441795
2025-08-08,3420,3425,3380,3395,869915,-0.008759124087591275
2025-08-11,3385,3390,3310,3325,864976,-0.020618556701030966
2025-08-12,3310,3420,3310,3345,833274,0.006015037593984918
2025-08-13,3390,3400,3310,3335,859815,-0.002989536621823663
2025-08-14,3310,3310,3070,3125,4721117,-0.06296851574212892
2025-08-18,3125,3135,3055,3100,1565564,-0.008000000000000007
2025-08-19,3100,3160,3050,3120,2326105,0.006451612903225712
2025-08-20,3125,3130,3005,3090,1589608,-0.009615384615384581
2025-08-21,3080,3135,3080,3105,840925,0.004854368932038833
2025-08-22,3110,3165,3055,3085,952035,-0.006441223832528209
2025-08-25,3105,3150,3100,3140,983400,0.017828200972447306
2025-08-26,3130,3150,3075,3080,833434,-0.019108280254777066
2025-08-27,3090,3090,3055,3075,649373,-0.0016233766233766378
2025-08-28,3050,3150,3045,3130,1011029,0.01788617886178856
2025-08-29,3165,3175,3120,3135,992043,0.0015974440894568342
2025-09-01,3130,3145,3080,3125,833762,-0.0031897926634768536
2025-09-02,3125,3160,3100,3125,1224165,0.0
2025-09-03,3110,3145,3080,3090,996678,-0.011199999999999988
2025-09-04,3070,3120,3070,3115,658296,0.008090614886731462
2025-09-05,3100,3125,3085,3110,895110,-0.0016051364365970988
2025-09-08,3105,3130,3080,3115,933591,0.001607717041800738
2025-09-09,3135,3255,3125,3240,1840650,0.0401284109149278
2025-09-10,3290,3325,3260,3310,1745716,0.021604938271605034
2025-09-11,3325,3335,3245,3320,2044886,0.0030211480362538623
2025-09-12,3365,3380,3295,3355,1415430,0.010542168674698704
2025-09-15,3340,3610,3335,3525,4103027,0.050670640834575176
2025-09-16,3535,3545,3450,3450,1686846,-0.021276595744680882
2025-09-17,3445,3450,3350,3375,1287918,-0.021739130434782594
2025-09-18,3385,3400,3310,3380,1326183,0.001481481481481417
2025-09-19,3365,3380,3280,3285,1474111,-0.028106508875739622
2025-09-22,3310,3335,3260,3270,772706,-0.004566210045662156
2025-09-23,3255,3310,3205,3250,1302024,-0.006116207951070374
2025-09-24,3245,3250,3175,3185,763402,-0.020000000000000018
2025-09-25,3195,3195,3135,3160,923950,-0.00784929356357933
