date,open,high,low,close,volume,Change
2025-06-24,68100,71600,66000,70400,12083420,0.041420118343195256
2025-06-25,69400,70700,67200,69400,6399440,-0.014204545454545414
2025-06-26,67500,67600,61100,63100,12516562,-0.09077809798270897
2025-06-27,63000,63500,58900,60900,7751588,-0.03486529318541998
2025-06-30,61200,62000,59500,60000,4067265,-0.014778325123152691
2025-07-01,59900,63400,59300,60100,4862065,0.0016666666666667052
2025-07-02,61000,61300,58100,58700,2974555,-0.02329450915141429
2025-07-03,59200,61400,58800,59500,3330017,0.013628620102214661
2025-07-04,60000,60400,58300,58400,2125150,-0.01848739495798324
2025-07-07,57600,61000,57500,60100,3213170,0.02910958904109595
2025-07-08,61400,61600,59900,60800,2354516,0.011647254575707144
2025-07-09,60700,61000,59500,60500,2152533,-0.004934210526315819
2025-07-10,61000,61800,59700,60800,3149990,0.0049586776859504855
2025-07-11,62000,62000,59900,60000,2465478,-0.013157894736842146
2025-07-14,59500,59600,56500,58300,3469359,-0.02833333333333332
2025-07-15,57400,58000,56300,57200,2979693,-0.018867924528301883
2025-07-16,56900,57600,56000,56100,1844953,-0.019230769230769273
2025-07-17,57500,59100,57000,57500,3318001,0.024955436720142554
2025-07-18,57700,57800,56100,56900,1334076,-0.01043478260869568
2025-07-21,56700,57400,56400,56900,1111739,0.0
2025-07-22,57100,57100,56100,56500,1274106,-0.007029876977152849
2025-07-23,56700,56900,54100,55000,1861734,-0.026548672566371723
2025-07-24,55500,55900,53500,54100,1968455,-0.016363636363636358
2025-07-25,54000,55900,53700,55800,1822409,0.031423290203327126
2025-07-28,56800,57200,55400,55900,1437014,0.0017921146953405742
2025-07-29,56300,56600,55300,56000,1272773,0.0017889087656528524
2025-07-30,56300,58800,56000,56300,3314430,0.005357142857142838
2025-07-31,56500,58300,55800,58000,2062382,0.030195381882770933
2025-08-01,57200,57500,55300,55500,2256317,-0.0431034482758621
2025-08-04,55000,59400,54700,55400,8113567,-0.0018018018018017834
2025-08-05,55800,55900,53300,54700,4343070,-0.012635379061371799
2025-08-06,55400,57200,54100,56800,3966137,0.03839122486288837
