date,open,high,low,close,volume,Change
2025-06-24,48500,48950,46550,48400,424619,0.04535637149028071
2025-06-25,52800,58100,52000,55400,2461511,0.1446280991735538
2025-06-26,56500,59700,52800,58200,2064315,0.05054151624548742
2025-06-27,57200,58600,53600,54700,974434,-0.06013745704467355
2025-06-30,54700,55400,51700,51800,677910,-0.05301645338208405
2025-07-01,55000,59100,52800,53500,1794318,0.032818532818532864
2025-07-02,54900,55100,50500,52400,553518,-0.020560747663551426
2025-07-03,52800,52800,50000,51300,545776,-0.020992366412213692
2025-07-04,52400,52600,49550,49700,376527,-0.031189083820662766
2025-07-07,49000,49850,47350,48800,540317,-0.01810865191146882
2025-07-08,49400,50700,48500,49350,480872,0.01127049180327866
2025-07-09,49850,49850,48550,49550,272021,0.004052684903748771
2025-07-10,49550,49800,48750,49250,304443,-0.006054490413723523
2025-07-11,49350,50300,49100,49500,291227,0.0050761421319796
2025-07-14,49500,49500,48600,49150,170255,-0.007070707070707116
2025-07-15,50100,50300,48500,49050,241418,-0.0020345879959308144
2025-07-16,51700,51800,49550,49900,675783,0.017329255861366022
2025-07-17,50600,50700,49000,49450,316739,-0.009018036072144242
2025-07-18,49950,50000,48950,49600,234016,0.0030333670374114163
2025-07-21,49600,49600,48500,49000,294813,-0.012096774193548376
2025-07-22,49000,49050,47400,47700,329579,-0.026530612244897944
2025-07-23,48000,48700,47350,47950,174922,0.00524109014675056
2025-07-24,48500,50100,48050,48050,373358,0.002085505735140769
2025-07-25,48050,48100,46800,47600,240728,-0.009365244536940653
2025-07-28,47200,47300,46100,46600,212127,-0.021008403361344574
2025-07-29,46450,46950,45650,46850,207204,0.005364806866952732
2025-07-30,46850,46950,46050,46700,135666,-0.0032017075773745907
2025-07-31,46700,48000,45850,47150,470616,0.009635974304068595
2025-08-01,46950,46950,43600,43900,547530,-0.06892895015906686
2025-08-04,44100,45050,43450,44550,275555,0.01480637813211838
2025-08-05,45200,46500,44900,46150,219954,0.03591470258136931
2025-08-06,46000,48650,45950,47900,408052,0.037919826652220934
2025-08-07,48400,48450,47050,47450,211010,-0.009394572025052228
2025-08-08,47500,47550,46850,47300,153447,-0.0031612223393044925
2025-08-11,45200,45300,41150,42950,1062393,-0.09196617336152224
2025-08-12,42750,43400,42000,42150,411930,-0.01862630966239809
2025-08-13,42350,42500,40450,41400,697070,-0.017793594306049876
2025-08-14,41250,42600,40850,42600,299029,0.02898550724637672
2025-08-18,42300,42400,41350,42100,232734,-0.011737089201877882
2025-08-19,42100,42850,41250,42350,307381,0.005938242280284944
2025-08-20,41400,41500,40250,41500,327530,-0.02007083825265643
2025-08-21,41500,43050,40950,42200,431083,0.01686746987951815
2025-08-22,43000,43000,41950,42400,273599,0.004739336492890933
2025-08-25,43000,43650,42700,43100,184158,0.01650943396226423
2025-08-26,42800,42850,41850,42550,361925,-0.012761020881670526
2025-08-27,42650,42950,42350,42800,112925,0.005875440658049458
2025-08-28,42650,42950,42100,42750,125303,-0.001168224299065379
2025-08-29,43000,43000,41900,42350,176243,-0.009356725146198785
2025-09-01,42000,42100,41400,41550,103303,-0.018890200708382543
2025-09-02,41600,42400,41150,42250,223080,0.016847172081829065
2025-09-03,42000,42600,41950,42350,200516,0.002366863905325367
2025-09-04,42350,43800,42350,43400,224525,0.024793388429751984
2025-09-05,43450,43750,42750,43250,154911,-0.003456221198156695
2025-09-08,43450,43750,43000,43700,94343,0.010404624277456698
2025-09-09,43700,44000,43200,43850,129355,0.003432494279176135
2025-09-10,43850,43950,43550,43600,131850,-0.005701254275940704
2025-09-11,43600,43850,43000,43850,228945,0.005733944954128489
2025-09-12,43950,43950,43000,43350,223204,-0.011402508551881407
2025-09-15,43350,43950,43150,43900,190044,0.012687427912341454
2025-09-16,43950,44600,43750,44150,248252,0.005694760820045497
2025-09-17,44100,44150,42850,42900,180780,-0.028312570781426905
2025-09-18,43050,43250,42650,43150,124839,0.005827505827505908
2025-09-19,42900,43200,42200,42400,172738,-0.017381228273464666
2025-09-22,42800,43000,42100,42250,153619,-0.003537735849056589
2025-09-23,42000,42350,41700,42300,234480,0.0011834319526626835
2025-09-24,42050,42300,41600,42200,202180,-0.0023640661938534313
2025-09-25,42250,42250,40650,41250,283748,-0.02251184834123221
2025-09-26,40900,41000,40400,40700,156919,-0.013333333333333308
2025-09-29,41100,41400,40500,41400,155325,0.017199017199017286
2025-09-30,41100,41900,40700,41900,157606,0.012077294685990392
2025-10-01,41600,41950,40800,40800,125679,-0.026252983293556076
2025-10-02,40850,41550,40600,41200,176948,0.009803921568627416
2025-10-10,41300,41950,40750,41700,189830,0.012135922330097193
2025-10-13,40900,41250,40150,41250,178731,-0.010791366906474864
2025-10-14,41350,41800,40450,40850,224737,-0.009696969696969648
2025-10-15,40900,42700,40750,42000,201619,0.028151774785801775
2025-10-16,42600,42650,41300,41750,187897,-0.005952380952380931
2025-10-17,41800,42200,40500,40550,226803,-0.028742514970059863
2025-10-20,40800,41200,40050,41000,201266,0.011097410604192337
2025-10-21,41200,42350,41000,41300,179197,0.007317073170731714
2025-10-22,41050,41900,40700,41900,147871,0.014527845036319542
2025-10-23,41450,42050,40950,41300,144139,-0.014319809069212375
2025-10-24,41500,43600,40950,43350,323753,0.04963680387409197
2025-10-27,45250,45500,43450,43850,477942,0.011534025374855927
2025-10-28,43700,43750,42100,42350,279559,-0.03420752565564422
2025-10-29,43700,45700,43700,44300,516568,0.046044864226682414
2025-10-30,44900,45300,42550,42700,324044,-0.036117381489842004
2025-10-31,43700,43800,42200,42700,247816,0.0
2025-11-03,42400,42600,41700,42050,176177,-0.015222482435597207
2025-11-04,41850,42200,41400,41400,207043,-0.015457788347205681
2025-11-05,41850,41850,39250,39900,267530,-0.036231884057971064
2025-11-06,40300,40600,38800,39900,265390,0.0
2025-11-07,40000,40500,38900,39350,406563,-0.013784461152882233
2025-11-10,39650,40950,39150,40750,155740,0.03557814485387545
2025-11-11,41150,41400,40300,41000,235931,0.006134969325153339
2025-11-12,40850,41850,40500,41500,141859,0.012195121951219523
2025-11-13,41450,42200,41100,42150,280350,0.015662650602409567
2025-11-14,41300,42150,40850,40950,171754,-0.028469750889679735
2025-11-17,40950,41150,40200,40700,143659,-0.006105006105006083
2025-11-18,40400,40650,39050,39100,194088,-0.039312039312039304
2025-11-19,39800,40050,38850,39450,160959,0.008951406649616356
2025-11-20,39900,40750,39800,40050,172393,0.015209125475285079
2025-11-21,39550,39600,38450,39200,106912,-0.02122347066167296
2025-11-24,40050,40300,38700,38700,227244,-0.012755102040816313
2025-11-25,39200,40350,39050,39150,165910,0.011627906976744207
2025-11-26,39750,40950,39600,40500,187146,0.034482758620689724
2025-11-27,40450,40900,39900,40000,93677,-0.012345679012345734
2025-11-28,39900,40550,39850,40250,130262,0.006250000000000089
2025-12-01,40450,40800,39550,39600,173479,-0.016149068322981353
2025-12-02,39550,39800,39200,39500,212186,-0.002525252525252486
2025-12-03,39700,40650,39450,40400,301865,0.022784810126582178
2025-12-04,40300,40550,39850,39850,233123,-0.013613861386138626
2025-12-05,40000,41900,39850,41350,483769,0.03764115432873272
2025-12-08,42450,42450,40650,41050,174835,-0.00725513905683195
