date,open,high,low,close,volume,Change
2025-06-24,51500,55100,51200,54300,642977,0.09255533199195165
2025-06-25,53900,53900,52000,53400,291447,-0.016574585635359074
2025-06-26,54000,54100,51100,52200,297231,-0.022471910112359605
2025-06-27,52100,52100,49000,49500,420983,-0.051724137931034475
2025-06-30,49950,51200,49050,49300,235102,-0.004040404040404066
2025-07-01,49350,50800,49000,50300,331696,0.020283975659229236
2025-07-02,49600,50800,49050,50800,228009,0.00994035785288272
2025-07-03,51200,56600,50800,54900,755093,0.08070866141732291
2025-07-04,53500,54400,52800,53400,195951,-0.02732240437158473
2025-07-07,54600,54700,51800,51800,204989,-0.029962546816479363
2025-07-08,51500,53700,50800,52000,289297,0.0038610038610038533
2025-07-09,52600,53900,52000,52500,176071,0.009615384615384581
2025-07-10,52900,53500,51400,52100,417071,-0.007619047619047636
2025-07-11,53400,59900,53400,58000,1253175,0.11324376199616126
2025-07-14,57200,57400,55200,56100,381062,-0.03275862068965518
2025-07-15,57000,57000,53200,54200,497843,-0.033868092691622054
2025-07-16,54100,54800,53200,53300,175402,-0.016605166051660514
2025-07-17,54600,55500,53300,55100,287799,0.03377110694183871
2025-07-18,56900,64200,56900,62200,1743058,0.12885662431941913
2025-07-21,61000,64000,60300,62800,526964,0.009646302250803762
2025-07-22,64000,64200,60700,61400,549359,-0.022292993630573243
2025-07-23,62600,63300,60300,61800,302795,0.006514657980456029
2025-07-24,61100,69400,61100,67500,1267407,0.09223300970873782
2025-07-25,66200,67900,64500,65500,574870,-0.029629629629629672
2025-07-28,67200,68300,64300,65200,458026,-0.004580152671755711
2025-07-29,63800,67500,62200,65900,414791,0.010736196319018454
2025-07-30,66600,74300,65600,72000,1074673,0.09256449165402114
2025-07-31,72100,73900,68000,70300,873521,-0.023611111111111138
2025-08-01,68700,69900,66000,66600,341192,-0.052631578947368474
2025-08-04,67700,67700,65500,65900,230405,-0.010510510510510551
2025-08-05,67400,73700,67000,71400,768857,0.08345978755690431
2025-08-06,71000,73400,70200,72000,584093,0.008403361344537785
2025-08-07,72400,73600,69700,72700,356403,0.009722222222222188
2025-08-08,73100,76500,72100,75600,603835,0.03988995873452539
2025-08-11,77100,84000,76100,83400,1057500,0.10317460317460325
2025-08-12,81500,86000,80200,84300,629152,0.010791366906474753
2025-08-13,86800,86900,83200,84500,321944,0.0023724792408066353
2025-08-14,85500,91300,85500,90500,758436,0.07100591715976323
2025-08-18,89500,90200,83500,84300,490606,-0.06850828729281766
2025-08-19,86100,88700,84400,87000,448941,0.03202846975088969
2025-08-20,84000,91100,84000,87100,697289,0.0011494252873562871
2025-08-21,88500,88600,85000,86500,428501,-0.006888633754305373
2025-08-22,86000,86700,81400,82500,577490,-0.046242774566473965
2025-08-25,85000,86300,82500,82900,332035,0.00484848484848488
2025-08-26,82000,83400,80300,80500,278287,-0.02895054282267795
2025-08-27,81200,81700,79000,79500,327341,-0.012422360248447228
2025-08-28,80500,80500,68900,69700,1802917,-0.1232704402515723
2025-08-29,68200,69100,65700,66000,681121,-0.05308464849354377
2025-09-01,65700,66200,63200,64000,365670,-0.030303030303030276
2025-09-02,65400,65600,63300,64400,457158,0.006250000000000089
