date,open,high,low,close,volume,Change
2025-07-01,250000,258000,248500,254500,85006,0.02208835341365467
2025-07-02,259500,267250,255000,266500,145474,0.047151277013752546
2025-07-03,269500,270000,262500,269500,85369,0.011257035647279645
2025-07-04,269000,269000,259500,261500,75499,-0.029684601113172504
2025-07-07,259500,266500,256000,260500,83179,-0.003824091778202643
2025-07-08,260500,261000,256500,258500,41922,-0.007677543186180413
2025-07-09,258500,259000,252500,254000,100744,-0.01740812379110257
2025-07-10,255500,260000,254500,258000,77478,0.015748031496062964
2025-07-11,258500,261500,257500,259000,34351,0.003875968992248069
2025-07-14,258500,263000,258000,260000,41778,0.0038610038610038533
2025-07-15,261500,261500,256000,257500,70423,-0.009615384615384581
2025-07-16,256000,257000,252000,252500,56836,-0.01941747572815533
2025-07-17,252500,255000,247500,254500,77330,0.007920792079207928
2025-07-18,254500,255000,249500,254500,67509,0.0
2025-07-21,253000,254500,251000,253000,29570,-0.005893909626719096
2025-07-22,254000,254000,250500,252000,35958,-0.0039525691699604515
2025-07-23,252500,254500,248500,252500,50085,0.001984126984126977
2025-07-24,253000,254000,248000,248500,55027,-0.015841584158415856
2025-07-25,247500,250500,247000,249000,40956,0.002012072434607548
2025-07-28,248000,251000,246000,247500,45051,-0.0060240963855421326
2025-07-29,246500,251000,244000,249500,41938,0.008080808080808133
2025-07-30,249500,254000,248500,251500,47998,0.008016032064128265
2025-07-31,252000,253000,249500,251500,37937,0.0
2025-08-01,249000,251000,245500,248500,69080,-0.011928429423459286
2025-08-04,247000,248500,242000,245000,67278,-0.014084507042253502
2025-08-05,247500,249000,244000,245500,57527,0.0020408163265306367
2025-08-06,246000,251000,246000,249500,59228,0.016293279022403295
2025-08-07,249000,252500,247500,251000,57191,0.006012024048096087
2025-08-08,249000,253000,248000,252000,44400,0.003984063745019917
2025-08-11,251500,253000,248000,250000,60331,-0.007936507936507908
2025-08-12,250500,254000,250000,251000,55148,0.0040000000000000036
2025-08-13,251000,251000,232500,233000,305292,-0.07171314741035861
2025-08-14,234500,236500,233000,236000,70392,0.012875536480686733
2025-08-18,235500,235500,230500,231500,64626,-0.01906779661016944
2025-08-19,232000,232000,230000,230500,57113,-0.004319654427645814
2025-08-20,230500,231500,228000,231000,73178,0.002169197396963085
2025-08-21,230500,232000,228500,228500,87481,-0.010822510822510845
2025-08-22,231000,233500,229000,230000,75175,0.006564551422319376
2025-08-25,232000,233000,229500,230000,87861,0.0
2025-08-26,230000,233000,229000,229000,987812,-0.004347826086956497
2025-08-27,231500,234000,229000,230500,86785,0.0065502183406114245
2025-08-28,231000,234000,230500,231000,62265,0.002169197396963085
2025-08-29,231000,231500,228000,229000,67713,-0.008658008658008698
2025-09-01,230000,230500,227500,229000,38106,0.0
2025-09-02,229500,231500,228000,231500,46349,0.01091703056768556
2025-09-03,230000,231500,228500,230000,91788,-0.006479481641468721
2025-09-04,229500,232500,229500,232000,36143,0.008695652173912993
2025-09-05,232000,233500,231500,232500,27981,0.0021551724137931494
2025-09-08,233000,233500,231500,232500,29207,0.0
2025-09-09,233000,233500,231000,233000,47252,0.0021505376344086446
