date,open,high,low,close,volume,Change
2025-06-24,905000,913000,872000,895000,281041,-0.026115342763873728
2025-06-25,897000,900000,856000,856000,313167,-0.04357541899441342
2025-06-26,871000,885000,841000,878000,322082,0.025700934579439227
2025-06-27,898000,926000,878000,890000,334673,0.013667425968109326
2025-06-30,877000,877000,848000,848000,260471,-0.04719101123595504
2025-07-01,853000,867000,836000,839000,185116,-0.010613207547169767
2025-07-02,833000,838000,785000,819000,326459,-0.023837902264600697
2025-07-03,846000,861000,813000,817000,274396,-0.0024420024420024333
2025-07-04,810000,818000,775000,779000,297249,-0.046511627906976716
2025-07-07,762000,814000,760000,805000,273998,0.033376123234916566
2025-07-08,820000,827000,796000,815000,265811,0.012422360248447228
2025-07-09,842000,858000,838000,850000,273305,0.042944785276073594
2025-07-10,851000,858000,836000,853000,298241,0.003529411764705781
2025-07-11,847000,847000,802000,806000,255773,-0.055099648300117265
2025-07-14,808000,819000,791000,807000,183007,0.001240694789081953
2025-07-15,802000,848000,802000,848000,235902,0.050805452292441045
2025-07-16,840000,854000,830000,854000,165528,0.007075471698113178
2025-07-17,855000,912000,847000,896000,463424,0.049180327868852514
2025-07-18,905000,910000,885000,896000,176796,0.0
2025-07-21,891000,926000,881000,919000,224163,0.025669642857142794
2025-07-22,916000,923000,905000,922000,207213,0.0032644178454841466
2025-07-23,924000,931000,898000,910000,213391,-0.013015184381778733
2025-07-24,911000,946000,909000,941000,263357,0.03406593406593417
2025-07-25,933000,951000,933000,945000,126974,0.004250797024442088
2025-07-28,947000,959000,935000,953000,122549,0.00846560846560851
2025-07-29,951000,998000,947000,998000,324999,0.047219307450157455
2025-07-30,998000,998000,963000,977000,292494,-0.02104208416833664
2025-07-31,972000,1035000,951000,996000,602496,0.019447287615148356
2025-08-01,987000,989000,910000,939000,419450,-0.05722891566265065
2025-08-04,930000,945000,922000,938000,118975,-0.0010649627263046302
2025-08-05,942000,973000,932000,961000,187035,0.024520255863539342
2025-08-06,952000,953000,925000,936000,184646,-0.026014568158168605
2025-08-07,939000,942000,923000,932000,155826,-0.004273504273504258
2025-08-08,906000,910000,875000,881000,330808,-0.054721030042918506
2025-08-11,875000,896000,875000,880000,157243,-0.0011350737797957144
2025-08-12,885000,890000,849000,851000,307287,-0.03295454545454546
2025-08-13,854000,883000,809000,878000,394063,0.031727379553466495
2025-08-14,880000,895000,875000,883000,241011,0.005694760820045497
2025-08-18,879000,906000,869000,888000,236731,0.005662514156285381
2025-08-19,886000,888000,827000,827000,256827,-0.06869369369369371
2025-08-20,809000,829000,801000,816000,322736,-0.013301088270858519
2025-08-21,834000,848000,827000,834000,128018,0.022058823529411686
2025-08-22,849000,895000,846000,891000,255134,0.06834532374100721
2025-08-25,900000,908000,888000,903000,127028,0.013468013468013407
2025-08-26,896000,904000,880000,900000,246639,-0.0033222591362126463
2025-08-27,899000,912000,889000,907000,112708,0.007777777777777883
2025-08-28,901000,932000,898000,908000,146074,0.0011025358324145973
2025-08-29,917000,920000,884000,884000,183497,-0.026431718061673992
2025-09-01,895000,927000,893000,916000,185557,0.03619909502262453
2025-09-02,933000,943000,916000,933000,129384,0.018558951965065518
2025-09-03,938000,950000,932000,941000,152150,0.008574490889603492
2025-09-04,932000,946000,926000,931000,147466,-0.01062699256110522
2025-09-05,938000,946000,910000,920000,193204,-0.011815252416756183
2025-09-08,924000,952000,921000,951000,176069,0.033695652173913127
2025-09-09,954000,955000,937000,945000,164915,-0.006309148264984188
2025-09-10,945000,978000,945000,967000,229210,0.023280423280423346
2025-09-11,973000,1005000,973000,1005000,298028,0.03929679420889354
2025-09-12,1000000,1011000,993000,1002000,169241,-0.0029850746268657025
2025-09-15,998000,1008000,980000,986000,143445,-0.015968063872255467
2025-09-16,994000,1041000,994000,1041000,226446,0.055780933062880234
2025-09-17,1027000,1038000,1015000,1030000,202933,-0.01056676272814605
2025-09-18,1043000,1052000,999000,1023000,209665,-0.006796116504854344
2025-09-19,1010000,1041000,1005000,1022000,363904,-0.0009775171065493637
2025-09-22,1028000,1034000,1001000,1022000,137450,0.0
2025-09-23,1005000,1024000,999000,1004000,148757,-0.017612524461839585
2025-09-24,1020000,1063000,1005000,1058000,295040,0.05378486055776888
2025-09-25,1062000,1094000,1043000,1048000,209497,-0.009451795841209809
2025-09-26,1052000,1070000,1025000,1044000,192038,-0.003816793893129722
2025-09-29,1058000,1065000,1044000,1059000,124076,0.014367816091954033
2025-09-30,1059000,1127000,1057000,1107000,291287,0.04532577903682711
2025-10-01,1100000,1113000,1081000,1099000,158652,-0.0072267389340560095
2025-10-02,1103000,1118000,1079000,1097000,189175,-0.0018198362147406888
2025-10-10,1069000,1079000,1027000,1042000,290169,-0.05013673655423878
2025-10-13,1040000,1045000,991000,993000,183941,-0.04702495201535506
2025-10-14,994000,1009000,924000,933000,318501,-0.06042296072507558
2025-10-15,947000,956000,923000,954000,329226,0.022508038585209
