date,open,high,low,close,volume,Change
2025-07-01,113300,117700,113300,115100,361965,0.023111111111111082
2025-07-02,114500,116400,114100,115800,212932,0.006081668114682914
2025-07-03,115800,117800,114700,116200,261231,0.003454231433505983
2025-07-04,115800,116100,113300,113300,201716,-0.02495697074010328
2025-07-07,113400,115100,112400,114400,187178,0.009708737864077666
2025-07-08,115100,117200,114400,115400,294264,0.00874125874125875
2025-07-09,114800,117100,114000,117000,214603,0.013864818024263537
2025-07-10,116400,117200,115200,116600,286462,-0.0034188034188034067
2025-07-11,116600,118600,115900,118300,241375,0.014579759862778818
2025-07-14,118000,123600,117900,123100,375215,0.040574809805578926
2025-07-15,122500,122900,120900,121500,249537,-0.012997562956945541
2025-07-16,121300,121400,115400,115800,487092,-0.04691358024691361
2025-07-17,115200,117400,115000,116900,177966,0.009499136442141731
2025-07-18,116400,117500,115200,116200,197238,-0.005988023952095856
2025-07-21,115800,119300,115100,119200,247041,0.025817555938037806
2025-07-22,119100,119800,116600,117100,186605,-0.017617449664429574
2025-07-23,117800,119200,116500,116800,249806,-0.002561912894961549
2025-07-24,116100,118400,116000,116000,313778,-0.006849315068493178
2025-07-25,115500,117500,115500,115800,253176,-0.0017241379310344307
2025-07-28,116200,117900,114700,115800,303132,0.0
2025-07-29,114800,117200,113600,117000,309018,0.010362694300518172
2025-07-30,116100,117500,115900,116700,161045,-0.002564102564102555
2025-07-31,115800,116700,114800,115800,178289,-0.007712082262210762
2025-08-01,114700,115700,111400,111600,309181,-0.03626943005181349
2025-08-04,112100,113500,110000,112800,157608,0.010752688172043001
2025-08-05,112700,114700,112500,113500,225618,0.00620567375886516
2025-08-06,112900,114700,112300,114600,197959,0.009691629955947079
2025-08-07,113600,114900,112600,114000,203609,-0.005235602094240788
2025-08-08,113800,113900,112400,113100,194117,-0.007894736842105288
2025-08-11,112700,113500,111500,111600,186667,-0.01326259946949604
2025-08-12,111100,113500,111100,111600,172492,0.0
2025-08-13,111900,114200,111800,113800,221309,0.019713261648745428
2025-08-14,115600,124800,115500,120800,768657,0.06151142355008776
2025-08-18,120000,120600,118600,119300,227966,-0.012417218543046338
2025-08-19,119400,119700,117500,118300,212551,-0.008382229673092989
2025-08-20,119600,120300,116000,119000,209661,0.00591715976331364
2025-08-21,121500,131000,118500,128900,1182718,0.0831932773109243
2025-08-22,128000,129900,128000,129000,273900,0.0007757951900697613
2025-08-25,128800,129300,127700,128700,251820,-0.0023255813953488857
2025-08-26,128400,129000,125900,127000,471079,-0.013209013209013243
2025-08-27,128000,128000,125300,126000,141026,-0.007874015748031482
2025-08-28,125000,126600,124400,125700,182309,-0.0023809523809523725
2025-08-29,126000,128200,125200,126500,226518,0.006364359586316537
2025-09-01,128000,128100,125000,125300,160196,-0.009486166007905084
2025-09-02,125500,126500,124800,125800,128600,0.003990422984836428
2025-09-03,125200,126900,124000,124600,170120,-0.009538950715421324
2025-09-04,123400,124600,122200,123400,166948,-0.009630818619582704
2025-09-05,122500,124100,122500,123100,112078,-0.002431118314424663
2025-09-08,123700,123700,121700,122400,114116,-0.005686433793663737
2025-09-09,123200,126100,122000,125900,236285,0.028594771241829964
2025-09-10,125500,129000,125200,127800,258335,0.015091342335186608
2025-09-11,127100,127900,125300,126800,309212,-0.007824726134585291
2025-09-12,126800,127300,125200,126800,168329,0.0
2025-09-15,125500,127400,125400,126200,159155,-0.004731861198738141
2025-09-16,125300,126400,123600,123600,196672,-0.020602218700475405
2025-09-17,123500,123600,121800,122900,199765,-0.005663430420711935
2025-09-18,122900,123100,120800,122100,200270,-0.006509357200976451
2025-09-19,121200,121500,119300,119300,347687,-0.0229320229320229
2025-09-22,120300,121200,118900,118900,170784,-0.0033528918692372622
2025-09-23,118400,119700,117100,117100,234955,-0.015138772077375906
2025-09-24,117800,118000,115900,116200,148152,-0.0076857386848847575
2025-09-25,116400,116400,114400,114900,227992,-0.011187607573149738
2025-09-26,114200,114200,112200,112400,217479,-0.02175805047867707
2025-09-29,114500,117450,113900,115500,228049,0.02758007117437722
2025-09-30,115200,115900,113100,113500,173013,-0.017316017316017285
2025-10-01,114200,115600,113400,113700,128703,0.0017621145374449032
2025-10-02,114500,115500,113400,113400,261239,-0.0026385224274406704
2025-10-10,111000,113650,110100,111400,308628,-0.01763668430335097
2025-10-13,110600,113000,109200,111800,219581,0.0035906642728904536
2025-10-14,109800,112200,109500,110600,259478,-0.01073345259391767
2025-10-15,110100,113800,110100,113400,226509,0.025316455696202445
2025-10-16,113400,116200,113000,113700,213419,0.002645502645502562
2025-10-17,113000,113200,111400,111800,168796,-0.016710642040457357
2025-10-20,113100,119200,111500,118000,324264,0.05545617173524153
2025-10-21,117700,118700,116200,116500,167043,-0.012711864406779627
2025-10-22,115400,117000,115100,116800,170402,0.0025751072961373023
2025-10-23,115800,116000,113600,114300,223260,-0.021404109589041043
2025-10-24,114600,115900,113700,113700,201231,-0.005249343832021025
2025-10-27,113200,115800,113200,114000,250074,0.0026385224274405594
2025-10-28,114100,114100,111700,112200,240061,-0.015789473684210575
2025-10-29,113900,113900,110700,112000,240477,-0.0017825311942959443
2025-10-30,110800,113800,110500,110600,243986,-0.012499999999999956
2025-10-31,111700,112400,110200,110500,212309,-0.000904159132007254
2025-11-03,111100,111200,108700,109400,259212,-0.009954751131221684
2025-11-04,110900,116700,110000,113300,442047,0.03564899451553938
2025-11-05,114800,115800,112200,113900,388864,0.005295675198587757
2025-11-06,115000,119100,114300,117100,403157,0.028094820017559252
2025-11-07,119000,119100,114500,115200,272635,-0.016225448334756587
2025-11-10,117500,119400,115300,118200,298271,0.02604166666666674
2025-11-11,117000,119200,116200,117200,224549,-0.008460236886632777
2025-11-12,116600,122000,116600,120700,274557,0.029863481228668887
2025-11-13,120000,122100,119200,121300,268159,0.004971002485501197
2025-11-14,122200,124200,120900,121900,318010,0.004946413849958864
2025-11-17,119100,119100,110300,110900,895267,-0.09023789991796549
2025-11-18,110300,111100,107900,107900,410905,-0.02705139765554554
2025-11-19,109400,109700,107300,108700,201360,0.007414272474513428
2025-11-20,108800,110600,108700,110100,244087,0.012879484820607079
2025-11-21,110900,110900,107500,109800,202883,-0.0027247956403270157
2025-11-24,110000,110800,107700,107700,540327,-0.01912568306010931
2025-11-25,108200,109700,107500,107500,190512,-0.0018570102135562205
2025-11-26,109000,110900,108500,110600,212157,0.028837209302325473
2025-11-27,109600,111100,108400,108400,205294,-0.019891500904159143
2025-11-28,108900,109300,108000,108600,188245,0.0018450184501845879
2025-12-01,109100,109700,107700,108700,167990,0.0009208103130755596
2025-12-02,109400,110550,108700,109800,182299,0.010119595216191435
2025-12-03,110000,111700,109700,110800,168352,0.00910746812386165
2025-12-04,109700,111200,109000,109500,175074,-0.011732851985559511
2025-12-05,110000,111000,109800,111000,177078,0.013698630136986356
2025-12-08,110600,111700,109600,110700,166444,-0.002702702702702675
2025-12-09,110800,111000,109200,110100,152803,-0.005420054200542035
2025-12-10,110000,110300,109000,109100,141822,-0.009082652134423275
2025-12-11,109500,110600,108500,108500,281829,-0.005499541704857891
2025-12-12,108900,111300,108900,111000,191250,0.02304147465437789
2025-12-15,110300,111600,108500,110100,148960,-0.008108108108108136
2025-12-16,110000,110900,108800,109700,201052,-0.0036330608537693543
2025-12-17,110000,110300,108600,109300,193745,-0.003646308113035568
2025-12-18,109600,109600,107500,107800,188011,-0.013723696248856387
2025-12-19,109000,110300,108100,109600,223258,0.016697588126159513
2025-12-22,110500,111300,109100,109700,209822,0.0009124087591241281
2025-12-23,109900,110700,109300,109500,159971,-0.001823154056517784
2025-12-24,109600,110100,108800,109300,199014,-0.0018264840182647957
2025-12-26,109200,109300,107800,108200,192928,-0.010064043915828047
2025-12-29,107400,112200,106800,111900,262674,0.03419593345656202
2025-12-30,110800,114700,110800,113100,277006,0.01072386058981234
2026-01-02,113100,113600,111100,111600,182809,-0.01326259946949604
2026-01-05,111000,114400,107300,108200,408953,-0.03046594982078854
2026-01-06,108600,109400,107900,108300,214207,0.0009242144177448175
2026-01-07,107300,108300,104100,106600,316944,-0.01569713758079405
2026-01-08,104700,107900,104600,107600,231303,0.009380863039399667
2026-01-09,107400,107500,99700,101500,527632,-0.05669144981412644
2026-01-12,101900,104900,101600,104700,273124,0.03152709359605921
2026-01-13,104700,104800,101900,103700,317467,-0.009551098376313294
2026-01-14,104000,104100,102200,104100,233922,0.0038572806171648377
2026-01-15,103100,104200,102500,102900,278602,-0.011527377521613813
2026-01-16,103900,105900,101500,105400,234717,0.024295432458697697
2026-01-19,103800,106100,103000,104600,203887,-0.007590132827324458
2026-01-20,103600,107400,103500,106900,263066,0.02198852772466542
2026-01-21,106900,107000,105000,105500,191738,-0.013096351730589317
2026-01-22,104500,108200,104200,107400,352473,0.018009478672985857
2026-01-23,107600,108800,106500,107400,242730,0.0
2026-01-26,106400,108800,106400,107600,318389,0.0018621973929235924
2026-01-27,108000,110400,107700,110000,288685,0.02230483271375472
2026-01-28,110000,111400,109600,110800,252562,0.0072727272727273196
2026-01-29,110000,112300,107500,111200,322203,0.0036101083032491488
2026-01-30,110200,118500,110200,116600,643612,0.04856115107913661
2026-02-02,115100,122600,114800,117400,644533,0.006861063464836947
2026-02-03,120000,120600,117900,119600,267726,0.01873935264054505
2026-02-04,119100,122800,117900,121300,319377,0.014214046822742521
2026-02-05,121000,127150,120800,124100,437566,0.02308326463314092
2026-02-06,122700,122700,118900,122600,285901,-0.01208702659145855
2026-02-09,123800,125300,120300,120800,292365,-0.014681892332789603
