date,open,high,low,close,volume,Change
2025-06-24,22751,23995,21954,22452,8111818,0.04642058165548102
2025-06-25,22801,23697,22104,23348,7864741,0.03990735791911626
2025-06-26,22651,22751,20859,21755,7093922,-0.06822854205927698
2025-06-27,21805,21855,20959,21257,4049595,-0.022891289358768052
2025-06-30,21656,22104,21008,21357,3248911,0.004704332690407931
2025-07-01,22004,22850,21456,21556,4950469,0.009317788078849976
2025-07-02,21905,22104,20660,21208,3737939,-0.01614399703098901
2025-07-03,21257,22153,21008,21456,2937370,0.011693700490380987
2025-07-04,21357,21407,19246,19296,6417889,-0.10067114093959728
2025-07-07,18529,19794,18499,19405,4158445,0.005648839137645023
2025-07-08,19296,20660,19256,20610,4553157,0.06209739757794375
2025-07-09,21506,22950,21058,22004,7908376,0.06763706938379421
2025-07-10,21855,22502,21208,22054,4377008,0.002272314124704522
2025-07-11,22303,22502,21606,21855,2672974,-0.00902330642967264
2025-07-14,21456,22104,21257,22054,2498748,0.009105467856325822
2025-07-15,22054,22850,21656,22452,2542169,0.01804661285934528
2025-07-16,22054,22104,20809,20859,4456007,-0.07095136290753612
2025-07-17,21008,21257,20610,20959,2062978,0.00479409367659045
2025-07-18,21058,21158,20112,20610,2571696,-0.016651557803330275
2025-07-21,20162,20660,20013,20311,2078172,-0.014507520621057757
2025-07-22,20710,20959,19913,20112,2587946,-0.009797646595440912
2025-07-23,20212,20311,19515,20063,2319718,-0.0024363564041368635
2025-07-24,20112,20461,19415,19575,2460510,-0.02432338134875145
2025-07-25,19405,20162,19405,20013,2050881,0.02237547892720304
2025-07-28,19873,20063,18489,19196,2646149,-0.040823464747913873
2025-07-29,19117,19376,18718,19276,1946511,0.00416753490310473
2025-07-30,19545,19824,18898,19017,1877447,-0.013436397592861637
2025-07-31,19077,19395,18858,19007,2765135,-0.0005258452963138316
2025-08-01,18599,18669,17822,17842,3426134,-0.06129320776556002
2025-08-04,17842,18211,17673,18041,2055296,0.011153458132496352
2025-08-05,18300,18609,18011,18181,1773639,0.007760101989911838
2025-08-06,18091,18768,18031,18639,1765801,0.025191133601011995
2025-08-07,19146,19395,18420,18818,3560112,0.009603519502119129
2025-08-08,18758,19017,18569,18818,1263597,0.0
2025-08-11,18808,18808,17872,18280,2327574,-0.028589648209161433
2025-08-12,18240,19276,18230,18639,2660318,0.019638949671772377
2025-08-13,18997,19047,18489,18788,1355627,0.007993991093942832
2025-08-14,18878,18937,18619,18728,1152756,-0.003193527783691752
2025-08-18,18549,18569,18101,18191,1562701,-0.02867364374199055
2025-08-19,18230,18400,17892,18121,1271420,-0.003848056731350691
2025-08-20,17733,17902,17026,17713,2317431,-0.02251531372440818
2025-08-21,17713,17992,17693,17812,1184948,0.005589115339016626
2025-08-22,17733,18061,17623,17713,1065524,-0.0055580507523018685
2025-08-25,17982,18748,17982,18221,3147121,0.028679500931519275
2025-08-26,18250,18250,17723,17753,1580568,-0.025684649580154817
2025-08-27,17852,18071,17504,17962,1351841,0.011772658142285897
2025-08-28,17822,19366,17753,19007,5381971,0.05817837657276481
2025-08-29,19296,19356,18997,19067,2101169,0.0031567317304150855
2025-09-01,19027,19246,18708,18758,1257896,-0.01620601038443381
2025-09-02,18788,18908,18559,18639,1145499,-0.006343959910438235
2025-09-03,18469,18619,18290,18440,1264164,-0.010676538440903438
2025-09-04,18479,19027,18340,19027,1234143,0.03183297180043376
2025-09-05,19017,19186,18748,18927,934335,-0.005255689283649501
2025-09-08,18937,19744,18808,19614,2330124,0.03629735298779524
2025-09-09,19963,21954,19714,21905,7336940,0.11680432344243918
2025-09-10,22602,22900,21905,22602,5432512,0.03181921935631138
2025-09-11,22203,22801,21208,21656,6653311,-0.04185470312361739
2025-09-12,22552,22552,21755,22004,2865050,0.01606944957517542
2025-09-15,22801,23547,22353,22751,5391888,0.03394837302308673
2025-09-16,22950,23000,22303,22552,2463709,-0.008746868269526642
2025-09-17,22253,22303,21506,21905,2204593,-0.0286892515076268
2025-09-18,22452,22502,21755,22502,2537279,0.02725405158639571
2025-09-19,22253,22602,21905,21954,2548888,-0.024353390809705777
2025-09-22,21855,22402,21705,22054,1389658,0.004554978591600589
2025-09-23,22004,22153,21158,21208,2386390,-0.03836038813820619
2025-09-24,21058,21307,19963,20411,2906819,-0.037580158430780886
2025-09-25,20262,20809,19903,20311,2604631,-0.004899318994659785
2025-09-26,21058,21108,20311,20511,4483023,0.009846881000443064
2025-09-29,21257,22552,21158,21905,6216948,0.06796353176344394
2025-09-30,21954,22004,21208,21257,1964441,-0.029582287149052755
2025-10-01,21357,21407,20660,20909,1774691,-0.016371077762619368
2025-10-02,21257,22751,21058,21606,4668233,0.03333492754316314
2025-10-10,22203,22552,21705,21855,2981127,0.011524576506525941
2025-10-13,21307,21307,20859,21307,1852085,-0.025074353694806706
2025-10-14,21407,21506,20311,20461,2466501,-0.0397052611817712
2025-10-15,20610,21407,20461,21357,2106354,0.043790626069107
2025-10-16,21805,22651,21606,22104,3269256,0.03497682258744206
2025-10-17,21705,22054,21257,21456,2201729,-0.02931596091205213
2025-10-20,21855,25365,21307,25141,9264276,0.17174683072334074
2025-10-21,25340,25340,23747,23896,4996483,-0.049520703233761565
2025-10-22,23846,23995,23000,23647,3175544,-0.010420154000669535
2025-10-23,23149,23448,22552,22850,3073937,-0.03370406394045755
2025-10-24,23647,24593,23448,24195,4117381,0.05886214442013138
2025-10-27,25190,27182,24792,25688,7331931,0.061706964248811724
2025-10-28,25091,26012,24742,25837,3143925,0.0058003737153535795
2025-10-29,26086,26086,25091,25738,2628446,-0.0038317142083059696
2025-10-30,26534,27231,25539,25589,4003097,-0.005789105602610922
2025-10-31,25589,27231,25439,26186,4001543,0.023330337254289013
2025-11-03,26684,27680,26236,27381,3830125,0.04563507217597196
2025-11-04,26983,27032,25489,25539,4011471,-0.067272926481867
2025-11-05,25190,25389,23697,24643,6485521,-0.03508359763498958
2025-11-06,25389,25439,22004,23547,16904399,-0.044475104492147866
2025-11-07,23050,23946,22452,23000,6419300,-0.023230135473733426
2025-11-10,23647,24493,23547,23796,6817108,0.03460869565217384
2025-11-11,23896,24045,22602,22850,5617152,-0.03975458060178183
2025-11-12,23199,24792,22801,24444,6626652,0.06975929978118156
