date,open,high,low,close,volume,Change
2025-07-01,22850,23700,22800,23300,1900273,0.03555555555555556
2025-07-02,23650,23750,23000,23350,1528215,0.0021459227467810482
2025-07-03,23400,24100,23250,23900,2045683,0.023554603854389677
2025-07-04,24400,25300,24100,24300,4092417,0.01673640167364021
2025-07-07,24550,24600,23500,24000,1456575,-0.012345679012345734
2025-07-08,23750,24450,23600,24050,1612845,0.002083333333333437
2025-07-09,24050,24900,23850,24750,2142199,0.029106029106028997
2025-07-10,24800,24800,24300,24700,1815817,-0.002020202020202033
2025-07-11,24700,25750,24600,25450,3099390,0.030364372469635637
2025-07-14,25500,26200,25000,25500,2088112,0.0019646365422396617
2025-07-15,25950,26250,25550,25950,2028883,0.01764705882352935
2025-07-16,25650,25700,25100,25200,1597797,-0.028901734104046284
2025-07-17,25150,25400,24800,25250,1437024,0.001984126984126977
2025-07-18,25150,25300,24700,25000,974570,-0.00990099009900991
2025-07-21,24750,24900,24150,24400,1789266,-0.02400000000000002
2025-07-22,24350,24700,24150,24350,1054254,-0.002049180327868827
2025-07-23,24600,25100,24500,24700,1372846,0.014373716632443578
2025-07-24,24800,25000,24500,24600,945010,-0.004048582995951455
2025-07-25,24400,24950,24400,24600,754531,0.0
2025-07-28,24300,24750,23600,23950,1449849,-0.026422764227642226
2025-07-29,23650,23750,23350,23650,1024346,-0.012526096033402934
2025-07-30,23500,23750,23400,23650,879686,0.0
2025-07-31,24150,24300,23400,23450,1188005,-0.008456659619450302
2025-08-01,23400,23700,22850,23000,1103275,-0.019189765458422214
2025-08-04,22600,23150,22600,23000,837977,0.0
2025-08-05,23200,23300,22600,23050,1141560,0.0021739130434783593
2025-08-06,22900,23250,22750,23050,655158,0.0
2025-08-07,23500,23550,23050,23200,697335,0.006507592190889477
2025-08-08,23200,23200,22900,23000,5473234,-0.008620689655172376
2025-08-11,22900,23000,22500,22550,659051,-0.019565217391304346
2025-08-12,22450,22800,22350,22450,734822,-0.0044345898004434225
2025-08-13,22600,22650,22300,22550,926142,0.00445434298440972
2025-08-14,22600,22700,21450,22100,2472780,-0.019955654101995512
2025-08-18,24400,24500,23500,23650,5425175,0.07013574660633481
2025-08-19,23500,23550,22800,22950,2345848,-0.029598308668076112
2025-08-20,22500,23200,22450,23000,2083910,0.002178649237472685
2025-08-21,22800,22950,22500,22600,1925830,-0.017391304347826098
2025-08-22,22700,22900,22450,22600,855733,0.0
2025-08-25,22700,22800,22400,22450,1036714,-0.006637168141592875
2025-08-26,22500,22550,21900,22000,2415351,-0.020044543429844075
2025-08-27,22200,22250,21850,21900,1023995,-0.004545454545454519
2025-08-28,21900,22000,21800,21850,1345367,-0.0022831050228310223
2025-08-29,21950,22600,21700,22100,1296230,0.011441647597254079
2025-09-01,22400,22600,22050,22400,969669,0.013574660633484115
2025-09-02,22350,22600,22100,22350,912075,-0.0022321428571429047
