date,open,high,low,close,volume,Change
2025-06-24,40250,43500,40250,43000,650152,0.08723135271807836
2025-06-25,42700,42750,41550,42450,243284,-0.01279069767441865
2025-06-26,45850,49700,44100,45050,1536878,0.06124852767962308
2025-06-27,45950,46150,43450,43600,311521,-0.0321864594894562
2025-06-30,43700,44650,42100,42350,220069,-0.028669724770642224
2025-07-01,42650,43950,42250,42400,223130,0.0011806375442739991
2025-07-02,42750,42900,41550,42900,164078,0.011792452830188704
2025-07-03,43750,45450,43100,45000,411207,0.04895104895104896
2025-07-04,44300,44350,43200,43200,192344,-0.040000000000000036
2025-07-07,43850,43900,41900,42150,144932,-0.02430555555555558
2025-07-08,41750,42800,41650,41850,124759,-0.007117437722419906
2025-07-09,42750,42950,41900,42350,106137,0.01194743130227005
2025-07-10,42500,42750,41800,42450,164141,0.0023612750885477762
2025-07-11,42550,43600,42100,42650,242808,0.004711425206124886
2025-07-14,42700,42700,41400,41550,162541,-0.02579132473622514
2025-07-15,41650,41850,40650,41350,182255,-0.004813477737665495
2025-07-16,41800,41900,40900,40950,102420,-0.0096735187424426
2025-07-17,41050,41600,40350,41150,139215,0.004884004884004867
2025-07-18,42350,47350,42100,45950,1876144,0.11664641555285549
2025-07-21,46250,47300,45700,46550,422751,0.013057671381936808
2025-07-22,46200,46850,44450,44800,350641,-0.03759398496240607
2025-07-23,47150,47300,44700,45750,422439,0.021205357142857206
2025-07-24,45400,46650,45100,46050,294426,0.006557377049180246
2025-07-25,45500,45750,44550,44600,197038,-0.03148751357220414
2025-07-28,44650,45900,44450,45350,213089,0.01681614349775784
2025-07-29,45000,45150,43925,44650,138107,-0.015435501653803696
2025-07-30,44350,46200,44350,45150,316124,0.011198208286674172
2025-07-31,45900,45950,43750,44200,233912,-0.021040974529346612
2025-08-01,43500,43500,41350,41350,306893,-0.06447963800904977
2025-08-04,41350,42500,40900,42200,119205,0.02055622732769047
2025-08-05,42900,46850,42550,46200,637420,0.09478672985782
2025-08-06,47050,51900,46650,51100,1971283,0.10606060606060597
2025-08-07,50400,50700,49450,49900,407779,-0.023483365949119372
2025-08-08,52100,52200,49050,49250,500135,-0.013026052104208374
2025-08-11,50200,51700,49650,49750,566094,0.010152284263959421
2025-08-12,50100,51000,48650,48950,305935,-0.016080402010050232
2025-08-13,49850,49850,47550,48000,277521,-0.019407558733401387
2025-08-14,49000,50300,48050,48600,358245,0.012499999999999956
2025-08-18,47950,48000,46550,47200,209750,-0.028806584362139898
2025-08-19,47550,47750,45750,46100,226135,-0.02330508474576276
2025-08-20,45000,46600,44650,45850,192119,-0.005422993492407824
2025-08-21,46000,49150,45800,48100,427178,0.04907306434023995
2025-08-22,47650,48300,46700,46750,191502,-0.028066528066528096
2025-08-25,47400,47700,46950,47050,143958,0.0064171122994651775
2025-08-26,47250,49250,47000,48050,365733,0.02125398512221044
2025-08-27,48600,48600,47300,47450,142741,-0.012486992715920908
2025-08-28,47200,47400,45500,46350,209235,-0.023182297154899945
2025-08-29,46050,46300,44600,44650,263531,-0.036677454153182354
2025-09-01,44400,44800,43200,43700,141115,-0.021276595744680882
2025-09-02,44200,44200,43000,43500,689080,-0.004576659038901587
2025-09-03,44150,44500,43500,44200,135092,0.016091954022988464
2025-09-04,45500,45500,44150,44700,186064,0.011312217194570096
2025-09-05,44650,44650,43750,44200,131811,-0.01118568232662187
2025-09-08,43950,45200,43650,44300,188144,0.002262443438914019
2025-09-09,45400,45600,44500,44950,158487,0.0146726862302482
2025-09-10,44650,45150,44050,45050,174323,0.0022246941045607205
2025-09-11,45250,45400,44600,45300,172693,0.005549389567147678
2025-09-12,45600,46400,45350,45650,203712,0.007726269315673218
2025-09-15,46350,46450,45300,45300,156575,-0.00766703176341732
2025-09-16,46000,46950,45150,45450,226292,0.0033112582781456013
2025-09-17,46200,47050,45500,46400,352693,0.020902090209020896
2025-09-18,46350,46800,45500,46800,216293,0.008620689655172376
2025-09-19,46550,46550,45650,45900,132841,-0.019230769230769273
2025-09-22,45800,46750,45350,45600,176002,-0.006535947712418277
2025-09-23,45650,52000,45400,51200,1444673,0.12280701754385959
2025-09-24,51600,51700,48800,49400,441621,-0.03515625
2025-09-25,50400,50800,48800,49400,325577,0.0
2025-09-26,48800,48850,46500,47050,311715,-0.04757085020242913
2025-09-29,48750,49000,46750,46750,206476,-0.006376195536663132
2025-09-30,47000,47150,46350,46450,123673,-0.0064171122994652885
2025-10-01,46700,47200,46300,46650,109252,0.0043057050592034685
2025-10-02,47150,47600,46800,47150,180850,0.010718113612004254
2025-10-10,47800,48550,46600,48000,193294,0.018027571580063517
2025-10-13,47150,49450,46750,49150,260858,0.023958333333333304
2025-10-14,49200,52700,48800,51200,851934,0.04170905391658186
2025-10-15,51100,51500,49850,51300,283820,0.001953125
2025-10-16,50800,56300,50500,55500,926967,0.08187134502923987
2025-10-17,55500,57000,54300,55000,729710,-0.009009009009009028
2025-10-20,54800,56400,53200,55600,402314,0.01090909090909098
2025-10-21,55000,58400,54300,55700,628362,0.0017985611510791255
2025-10-22,58200,60500,55200,57700,1078886,0.03590664272890476
2025-10-23,57300,61000,56300,57500,546794,-0.0034662045060658286
2025-10-24,58500,61400,58200,59700,796029,0.03826086956521735
2025-10-27,63900,64400,59000,59500,859241,-0.00335008375209378
2025-10-28,59000,59800,56600,59400,507226,-0.001680672268907557
2025-10-29,59700,59700,57000,57900,325228,-0.025252525252525304
2025-10-30,57000,57800,54600,54700,411161,-0.05526770293609673
2025-10-31,55500,56200,54400,55400,229190,0.01279707495429605
2025-11-03,57300,57600,55500,57200,316018,0.032490974729241895
2025-11-04,58200,58800,55800,56000,269795,-0.020979020979020935
2025-11-05,54600,55400,51200,52800,365955,-0.05714285714285716
2025-11-06,55800,58100,54700,54900,497467,0.03977272727272729
2025-11-07,53100,54000,51300,52500,228757,-0.04371584699453557
2025-11-10,52900,55200,51700,54600,225140,0.040000000000000036
2025-11-11,55400,56100,52700,53100,195214,-0.027472527472527486
2025-11-12,53900,54300,52800,53600,97913,0.009416195856873921
2025-11-13,53100,56000,52700,55600,214830,0.03731343283582089
2025-11-14,53900,54700,51850,51900,285036,-0.06654676258992809
2025-11-17,52700,53700,51500,52900,162183,0.019267822736030782
2025-11-18,54300,55200,51600,51800,192721,-0.020793950850661602
2025-11-19,51900,52600,50400,51400,116012,-0.007722007722007707
2025-11-20,51800,52500,51300,51300,136606,-0.0019455252918287869
2025-11-21,49350,49950,48050,48600,158550,-0.052631578947368474
2025-11-24,49550,49650,48200,49550,127771,0.019547325102880597
2025-11-25,50600,51100,48700,49000,113413,-0.011099899091826404
2025-11-26,49550,51900,49550,51800,147553,0.05714285714285716
2025-11-27,52200,52400,50800,51500,89766,-0.00579150579150578
2025-11-28,52200,52400,51300,52000,91667,0.009708737864077666
2025-12-01,52700,53000,52000,52600,142368,0.011538461538461497
2025-12-02,52200,53200,51800,52500,93208,-0.0019011406844106071
2025-12-03,52500,52800,51500,52400,94232,-0.0019047619047618536
2025-12-04,52000,52600,51500,52000,113368,-0.007633587786259555
2025-12-05,52000,52600,50500,51500,165139,-0.009615384615384581
2025-12-08,51700,59800,51000,59500,1110997,0.15533980582524265
2025-12-09,58500,69500,58000,68400,3125063,0.14957983193277302
2025-12-10,67500,69400,66100,66900,802736,-0.021929824561403466
2025-12-11,67200,67300,62700,63900,854684,-0.04484304932735428
