date,open,high,low,close,volume,Change
2025-06-24,24450,24500,23250,24000,795243,0.0020876826722338038
2025-06-25,24750,24850,23400,23500,608476,-0.02083333333333337
2025-06-26,23300,24050,22500,23050,493491,-0.019148936170212738
2025-06-27,23450,23450,22500,22600,305718,-0.0195227765726681
2025-06-30,23500,24000,22450,22450,669770,-0.006637168141592875
2025-07-01,23400,23900,23100,23550,681798,0.04899777282850781
2025-07-02,23500,23500,22500,22800,362170,-0.031847133757961776
2025-07-03,22700,23100,22550,22900,273822,0.004385964912280604
2025-07-04,22950,23000,21550,21700,343102,-0.05240174672489084
2025-07-07,21350,22000,21150,21950,196042,0.011520737327188835
2025-07-08,21750,22400,21700,22300,267723,0.015945330296127658
2025-07-09,22700,23150,22250,22750,311212,0.020179372197309364
2025-07-10,24500,25450,23650,24300,1991286,0.06813186813186811
2025-07-11,24150,24350,23750,24000,460760,-0.012345679012345734
2025-07-14,23850,23900,22850,23200,348727,-0.033333333333333326
2025-07-15,23350,23500,23000,23150,168291,-0.0021551724137931494
2025-07-16,23150,23200,22400,22950,178305,-0.008639308855291628
2025-07-17,23100,23150,22200,22450,247411,-0.02178649237472763
2025-07-18,22400,22700,22300,22400,210129,-0.00222717149220486
2025-07-21,22400,22950,22400,22800,182184,0.017857142857142794
2025-07-22,23200,23200,22050,22100,343652,-0.030701754385964897
2025-07-23,22200,22350,21600,22200,193807,0.004524886877828038
2025-07-24,22450,22700,22000,22650,284015,0.020270270270270174
2025-07-25,24250,25300,22900,23850,1700152,0.052980132450331174
2025-07-28,23400,23850,22800,23650,508957,-0.008385744234800874
2025-07-29,24000,24050,23300,23850,331785,0.008456659619450413
2025-07-30,23850,24850,23600,24200,740229,0.01467505241090139
2025-07-31,24350,24400,22900,23400,517033,-0.03305785123966942
2025-08-01,22850,22850,21800,22000,434281,-0.05982905982905984
2025-08-04,21650,22450,21300,22150,310113,0.006818181818181834
2025-08-05,22250,23150,22250,22700,171850,0.02483069977426644
