date,open,high,low,close,volume,Change
2025-06-24,60700,62100,60600,61000,1615168,0.014975041597337757
2025-06-25,61100,61300,59800,60600,12851355,-0.006557377049180357
2025-06-26,60800,61900,59200,59700,2136686,-0.014851485148514865
2025-06-27,59800,61900,59700,60500,1643936,0.01340033500837512
2025-06-30,60600,61800,60400,61400,2251863,0.014876033057851235
2025-07-01,62000,63600,61700,62200,1752220,0.013029315960912058
2025-07-02,62300,62900,60800,61700,1585897,-0.008038585209003246
2025-07-03,61700,63700,61600,63700,1444649,0.03241491085899506
2025-07-04,63800,64700,62900,63000,1697761,-0.01098901098901095
2025-07-07,63400,66000,63100,66000,1734023,0.04761904761904767
2025-07-08,66000,72100,65700,71100,2971077,0.07727272727272738
2025-07-09,70800,71200,69000,69800,3382082,-0.01828410689170179
2025-07-10,69800,70300,68500,69900,2246192,0.0014326647564470996
2025-07-11,69200,70400,68200,69300,1522382,-0.008583690987124415
2025-07-14,69200,72200,69200,71800,1533140,0.03607503607503615
2025-07-15,71100,71400,69900,70800,1164809,-0.013927576601671321
2025-07-16,70900,71100,69050,69400,1537897,-0.019774011299435013
2025-07-17,69500,70100,68300,69900,1556798,0.007204610951008661
2025-07-18,69900,70400,68000,68900,796990,-0.014306151645207432
2025-07-21,68500,69500,68200,69000,919832,0.0014513788098693414
2025-07-22,68600,69400,67800,68200,834799,-0.011594202898550732
2025-07-23,68500,69700,67600,68100,783907,-0.0014662756598240456
2025-07-24,68700,70400,68700,69300,1032416,0.017621145374449254
2025-07-25,68700,73500,68200,71200,2558748,0.02741702741702734
2025-07-28,70600,70900,66500,67200,2257335,-0.0561797752808989
2025-07-29,65500,69500,65500,68800,1781828,0.023809523809523725
2025-07-30,68500,69200,68200,68900,900021,0.0014534883720929148
2025-07-31,68200,68600,67200,68000,957023,-0.013062409288824406
2025-08-01,66800,67200,64800,65100,1436739,-0.04264705882352937
2025-08-04,65300,66400,65000,65900,1276777,0.01228878648233489
2025-08-05,67700,68600,67200,68000,1355211,0.03186646433990892
2025-08-06,67500,68800,67500,68700,857830,0.010294117647058787
2025-08-07,68500,69400,68400,69200,951223,0.00727802037845704
2025-08-08,68600,69400,68300,69200,695017,0.0
2025-08-11,69300,69900,68700,69400,624850,0.0028901734104045396
2025-08-12,69200,71200,69200,70000,979715,0.008645533141210304
2025-08-13,70300,71000,69000,69400,812202,-0.008571428571428563
2025-08-14,69700,71100,69100,69100,1291496,-0.004322766570605152
2025-08-18,69000,69100,67000,67500,1490270,-0.02315484804630974
2025-08-19,69000,69000,66800,67400,1239749,-0.001481481481481528
2025-08-20,68000,68300,65600,66900,1797034,-0.007418397626112738
2025-08-21,67400,68300,66800,67000,1302976,0.001494768310911887
2025-08-22,67100,67800,66600,66700,1166963,-0.004477611940298498
2025-08-25,67200,67700,66200,66700,988096,0.0
2025-08-26,66600,66700,65000,65000,3442595,-0.025487256371814038
2025-08-27,65000,66000,64900,65700,1025055,0.010769230769230864
2025-08-28,65400,67100,65300,66100,973152,0.0060882800608828
2025-08-29,65900,66200,64700,65300,1123131,-0.012102874432677768
2025-09-01,65500,65600,63600,64000,991727,-0.019908116385911168
2025-09-02,63900,64900,63800,64900,788902,0.014062500000000089
2025-09-03,65600,65600,64800,65600,803871,0.01078582434514641
2025-09-04,64800,65300,63800,64500,874183,-0.01676829268292679
2025-09-05,64300,64900,64200,64600,736413,0.0015503875968991832
2025-09-08,64500,64600,63700,64400,647824,-0.003095975232198178
2025-09-09,64700,65500,64300,65300,1327669,0.013975155279503104
2025-09-10,65300,68300,64700,67500,2320970,0.03369065849923425
2025-09-11,67200,68000,66900,67800,2324459,0.004444444444444473
2025-09-12,68900,69400,68100,69300,1537108,0.022123893805309658
2025-09-15,68600,70600,68400,69900,1474243,0.008658008658008587
2025-09-16,70000,71400,69600,70900,1419816,0.014306151645207432
2025-09-17,70500,70500,69200,69700,1201636,-0.016925246826516194
2025-09-18,69200,69800,68200,69000,1305008,-0.010043041606886627
2025-09-19,68400,69800,68100,69800,2749337,0.011594202898550732
2025-09-22,69800,70600,69500,69500,818240,-0.004297994269340966
2025-09-23,69300,70400,69100,69900,977953,0.0057553956834532904
2025-09-24,70000,70200,68700,69100,981893,-0.011444921316165924
2025-09-25,69300,70900,69100,69800,1239133,0.01013024602026058
2025-09-26,69200,69900,68800,69200,1613570,-0.008595988538681931
2025-09-29,71000,71300,70400,70900,1246294,0.024566473988439252
2025-09-30,71000,71500,70500,70800,1592794,-0.0014104372355430161
2025-10-01,70500,71300,70300,70500,717150,-0.004237288135593209
2025-10-02,71000,72600,70800,71400,1851325,0.012765957446808418
2025-10-10,71400,72800,70700,72000,2295623,0.008403361344537785
2025-10-13,72100,72300,69600,70400,1857406,-0.022222222222222254
2025-10-14,69600,70100,68100,68400,1277396,-0.02840909090909094
2025-10-15,69300,71200,69300,71100,1062558,0.03947368421052633
2025-10-16,71200,72700,71100,72700,1244136,0.02250351617440227
2025-10-17,72000,73700,71400,73100,1129250,0.005502063273727709
2025-10-20,74100,75000,72100,74400,1280106,0.017783857729138264
2025-10-21,74200,77300,73700,73900,1033460,-0.006720430107526876
2025-10-22,73600,74300,72600,74100,879014,0.0027063599458727605
2025-10-23,72900,74900,72200,73300,974313,-0.010796221322537103
2025-10-24,73600,74300,73400,73400,854727,0.0013642564802183177
