date,open,high,low,close,volume,Change
2025-07-01,40750,41500,40050,40600,1179150,-0.014563106796116498
2025-07-02,40200,41200,38850,41050,1152689,0.011083743842364546
2025-07-03,40400,40500,36950,37200,1553057,-0.09378806333739342
2025-07-04,37400,37850,35800,36200,567573,-0.026881720430107503
2025-07-07,35300,37500,35300,36950,642376,0.02071823204419898
2025-07-08,36950,38100,36650,37900,736454,0.025710419485791558
2025-07-09,38900,38950,37300,38700,465976,0.02110817941952514
2025-07-10,38850,39500,38200,38900,450657,0.0051679586563306845
2025-07-11,39050,39150,37950,38200,389811,-0.01799485861182515
2025-07-14,38000,38750,37200,37800,313167,-0.010471204188481686
2025-07-15,38650,41950,38200,41050,2405155,0.08597883597883604
2025-07-16,40400,40900,39300,40100,788818,-0.023142509135200995
2025-07-17,40150,40200,38700,39600,531012,-0.012468827930174564
2025-07-18,39950,40650,39050,39850,484754,0.0063131313131312705
2025-07-21,38000,40150,37900,39900,1042460,0.0012547051442910462
2025-07-22,39500,39700,37500,38450,606704,-0.036340852130325785
2025-07-23,38600,39200,38000,39100,504519,0.016905071521456483
2025-07-24,39800,41000,39600,40250,721201,0.02941176470588225
2025-07-25,39800,39900,38900,39500,249017,-0.018633540372670843
2025-07-28,40450,42600,40050,41250,1135480,0.044303797468354444
2025-07-29,41050,44400,40400,43800,1214836,0.06181818181818177
2025-07-30,43500,43650,42150,42450,460710,-0.03082191780821919
2025-07-31,43250,43600,41800,42550,563044,0.002355712603062443
2025-08-01,42200,42550,40450,41450,602123,-0.025851938895417148
2025-08-04,40650,41600,40300,41450,563314,0.0
2025-08-05,41950,42700,41200,42400,467884,0.022919179734619988
2025-08-06,41950,42850,41350,42750,325853,0.008254716981132004
2025-08-07,42500,43250,41250,41800,547891,-0.022222222222222254
2025-08-08,41750,41950,40600,40800,426737,-0.02392344497607657
2025-08-11,41500,42450,41100,41550,522017,0.018382352941176405
2025-08-12,41600,43800,39800,40100,1002044,-0.03489771359807459
2025-08-13,40800,41900,36150,39650,1834031,-0.01122194513715713
2025-08-14,39700,40050,38500,39400,587418,-0.006305170239596425
2025-08-18,38600,39150,37900,38800,462457,-0.015228426395939132
2025-08-19,38800,38900,37550,37750,521853,-0.027061855670103108
2025-08-20,36600,37400,35600,36650,877639,-0.029139072847682135
2025-08-21,37100,37450,36400,36600,584476,-0.0013642564802183177
2025-08-22,36900,38800,36850,38050,1109584,0.039617486338797914
2025-08-25,38650,38700,36750,37300,1080748,-0.019710906701708275
2025-08-26,37300,37500,36250,36600,652419,-0.018766756032171594
2025-08-27,37200,38150,36850,37050,850969,0.012295081967213184
2025-08-28,36950,37200,36500,36650,385053,-0.010796221322537103
2025-08-29,36950,37650,36050,36250,616249,-0.010914051841746208
2025-09-01,35900,36600,35350,35500,474620,-0.020689655172413834
2025-09-02,36000,36450,35200,35750,392848,0.007042253521126751
2025-09-03,35750,37050,35750,36250,586242,0.013986013986013957
2025-09-04,36450,36800,35950,36000,370448,-0.006896551724137945
2025-09-05,36200,36750,35850,36250,412325,0.00694444444444442
2025-09-08,36250,36300,35500,36100,370407,-0.004137931034482789
2025-09-09,36300,36650,35900,36200,455026,0.0027700831024930483
2025-09-10,36550,39350,36200,39000,2159813,0.07734806629834257
2025-09-11,40100,40150,38500,38800,1267194,-0.00512820512820511
2025-09-12,39050,39150,38100,38200,791853,-0.015463917525773141
2025-09-15,38200,38200,37150,37500,664850,-0.01832460732984298
2025-09-16,37700,38450,37200,37350,597660,-0.0040000000000000036
2025-09-17,37500,37650,36000,36150,722668,-0.032128514056224855
2025-09-18,36300,36950,36050,36250,523832,0.0027662517289073207
2025-09-19,36250,36700,36000,36150,1054463,-0.0027586206896551557
2025-09-22,36300,36750,35000,35100,749371,-0.02904564315352698
2025-09-23,35250,37700,35200,35800,1784974,0.019943019943019946
2025-09-24,36600,36900,35450,35650,710960,-0.0041899441340782495
2025-09-25,35900,35950,34900,34950,545583,-0.01963534361851338
2025-09-26,34950,35000,33500,33900,706206,-0.030042918454935674
2025-09-29,34200,34750,33825,34550,278160,0.019174041297935096
2025-09-30,34550,36250,34350,35300,528650,0.02170767004341534
2025-10-01,35550,36100,35300,35750,417693,0.012747875354107707
2025-10-02,36200,37550,36050,36850,814238,0.03076923076923066
2025-10-10,37600,39650,36900,39100,1770171,0.06105834464043425
2025-10-13,38150,39500,37750,39400,1061261,0.007672634271099765
2025-10-14,40000,43300,39400,40400,3551918,0.025380710659898442
2025-10-15,40600,41500,39900,41250,1248680,0.021039603960395947
2025-10-16,41500,42900,40200,42600,1538193,0.032727272727272716
2025-10-17,42000,43150,41450,42050,1058968,-0.012910798122065748
2025-10-20,42350,46500,42150,45550,3626157,0.08323424494649223
2025-10-21,45550,45700,42750,42950,1724479,-0.05708013172338089
2025-10-22,43000,43950,41700,43050,875735,0.002328288707799775
2025-10-23,43100,45700,42800,44250,1933962,0.027874564459930307
2025-10-24,44850,52100,44600,50900,7235733,0.15028248587570614
2025-10-27,51500,51500,49050,49400,1781854,-0.029469548133595258
2025-10-28,49850,51500,49050,51400,1456230,0.04048582995951411
2025-10-29,52000,53000,50600,52900,1201172,0.029182879377431803
2025-10-30,53300,62200,52200,59100,3955275,0.1172022684310019
2025-10-31,59000,59400,56400,57600,1819984,-0.025380710659898442
2025-11-03,59500,66900,59000,63600,3061312,0.10416666666666674
2025-11-04,64900,67900,62700,65500,2303852,0.029874213836478036
2025-11-05,62600,64400,58500,61600,1884780,-0.05954198473282446
2025-11-06,63800,64900,60700,61200,1289824,-0.00649350649350644
2025-11-07,58000,62900,57800,61400,1399936,0.0032679738562091387
2025-11-10,61500,62700,59100,62300,1009330,0.014657980456026065
2025-11-11,63700,64300,61100,62300,982765,0.0
2025-11-12,62900,62900,60000,61400,682724,-0.014446227929374
2025-11-13,61000,62100,59600,61400,688306,0.0
2025-11-14,59400,60800,58100,59400,754589,-0.032573289902280145
2025-11-17,60200,61400,58200,58400,624657,-0.01683501683501687
2025-11-18,57600,59400,55000,55200,894330,-0.0547945205479452
2025-11-19,55300,58300,52500,56300,1101287,0.019927536231884035
2025-11-20,59200,60400,56600,57100,786676,0.014209591474245054
2025-11-21,53700,55300,53200,53800,502821,-0.05779334500875655
2025-11-24,54400,54900,52800,53500,399369,-0.005576208178438624
2025-11-25,54700,55300,52700,53300,338099,-0.0037383177570093906
2025-11-26,53900,54300,52200,54300,446729,0.018761726078799335
2025-11-27,54900,56000,54400,54900,378686,0.011049723756906049
2025-11-28,55300,55500,53600,54900,315079,0.0
2025-12-01,55000,55100,50800,51800,788573,-0.0564663023679417
2025-12-02,51800,53900,51500,53600,464908,0.03474903474903468
2025-12-03,54000,54200,52700,54200,329979,0.011194029850746245
2025-12-04,54400,54900,52600,53200,339521,-0.01845018450184499
2025-12-05,53400,55200,53000,55000,469237,0.03383458646616533
2025-12-08,54500,54500,52600,54300,406758,-0.012727272727272698
2025-12-09,53700,54500,53100,53900,370318,-0.007366482504604033
2025-12-10,55300,55900,54100,54700,570983,0.014842300556586308
2025-12-11,55300,62500,55300,56800,3561389,0.03839122486288837
2025-12-12,57600,60900,56800,60400,1531737,0.06338028169014076
2025-12-15,58700,59100,56500,56700,950086,-0.0612582781456954
2025-12-16,56700,58800,55800,56300,788755,-0.007054673721340388
2025-12-17,56700,57200,55000,55500,459097,-0.014209591474245165
2025-12-18,53700,54900,52600,53600,613095,-0.03423423423423422
2025-12-19,54600,55200,54000,54700,326295,0.020522388059701413
2025-12-22,55600,56900,54600,55400,337767,0.01279707495429605
2025-12-23,55500,56700,54700,54800,326284,-0.010830324909747335
2025-12-24,55000,55300,53900,54000,264465,-0.014598540145985384
2025-12-26,54000,54100,52600,52600,342173,-0.025925925925925908
2025-12-29,52700,56300,52600,55300,535028,0.05133079847908739
2025-12-30,55300,56100,54100,54400,289400,-0.016274864376130238
2026-01-02,54500,58300,53100,58100,557526,0.06801470588235303
2026-01-05,58700,62400,57800,62300,913977,0.07228915662650603
2026-01-06,63500,63900,59000,62400,840827,0.0016051364365972098
2026-01-07,62700,64900,62100,63500,734393,0.017628205128205066
2026-01-08,63500,63600,61700,61900,356714,-0.025196850393700787
2026-01-09,62300,62400,59300,60300,341727,-0.02584814216478193
2026-01-12,61800,62900,60600,61600,436524,0.021558872305140975
2026-01-13,63200,63400,60700,61900,394516,0.004870129870129913
2026-01-14,61800,64800,61100,63100,561267,0.01938610662358653
2026-01-15,63100,64200,61300,62000,438486,-0.017432646592709933
2026-01-16,62500,62900,60800,62400,371402,0.006451612903225712
2026-01-19,62500,64200,62400,62500,378258,0.0016025641025640969
2026-01-20,62300,64000,59800,62700,601764,0.0032000000000000917
2026-01-21,60700,61800,59700,61100,338927,-0.02551834130781494
2026-01-22,61900,62400,60500,61100,328141,0.0
2026-01-23,61200,63000,60400,61700,354482,0.009819967266775809
2026-01-26,61600,61900,59600,60500,366581,-0.01944894651539708
2026-01-27,61300,63900,59700,62800,617447,0.0380165289256198
2026-01-28,64500,66400,62300,66000,889589,0.05095541401273884
2026-01-29,66000,66100,61500,64800,684719,-0.018181818181818188
2026-01-30,64900,68600,63700,67000,857399,0.033950617283950546
2026-02-02,66000,66000,59000,59400,825324,-0.11343283582089547
2026-02-03,61600,65800,60500,65200,613142,0.09764309764309775
2026-02-04,65900,71300,64300,69500,1054819,0.06595092024539873
2026-02-05,69400,70900,65000,66300,553408,-0.04604316546762588
2026-02-06,63200,64500,60600,63700,433642,-0.039215686274509776
2026-02-09,67000,73400,66300,71800,1082805,0.12715855572998436
2026-02-10,71500,72500,68000,68300,514315,-0.04874651810584962
2026-02-11,68500,72400,67000,71300,586736,0.04392386530014636
2026-02-12,71000,72900,70300,72400,433980,0.015427769985974837
2026-02-13,71000,75200,70000,71500,579667,-0.012430939226519389
2026-02-19,72600,73400,70600,71400,407911,-0.0013986013986013734
2026-02-20,71900,73100,71200,72100,426993,0.009803921568627416
2026-02-23,75900,86500,75800,82300,2298581,0.1414701803051317
2026-02-24,80800,83800,80000,82200,549142,-0.0012150668286755595
2026-02-25,95600,98000,84200,84600,2452632,0.029197080291970767
2026-02-26,88000,90700,86200,88900,1257770,0.05082742316784872
2026-02-27,90000,91500,88600,89500,585724,0.006749156355455588
2026-03-03,86300,90500,83000,83200,607488,-0.07039106145251395
2026-03-04,77100,82500,70200,72400,838303,-0.1298076923076923
2026-03-05,79500,82800,79500,81000,466994,0.1187845303867403
2026-03-06,79600,85300,79200,82100,387167,0.013580246913580174
2026-03-09,76100,78400,74500,77400,374293,-0.057247259439707654
2026-03-10,82000,82000,79300,81000,297360,0.04651162790697683
2026-03-11,82400,82500,78200,79900,280429,-0.013580246913580285
2026-03-12,79500,81200,78900,80500,128529,0.007509386733416834
2026-03-13,78400,80400,77600,78700,216618,-0.022360248447204967
2026-03-16,77700,78900,75500,77000,274291,-0.021601016518424387
2026-03-17,79100,80400,78000,78200,223768,0.01558441558441559
2026-03-18,81300,82400,80000,82300,285542,0.052429667519181544
2026-03-19,79700,83700,79700,82100,285599,-0.002430133657351119
2026-03-20,83600,83700,80800,82600,312519,0.006090133982947554
2026-03-23,79800,80000,76600,76600,232709,-0.07263922518159804
2026-03-24,79900,80100,74400,77300,218605,0.009138381201044377
2026-03-25,77900,80000,77300,79500,367232,0.028460543337645472
2026-03-26,79900,81800,77500,78000,236627,-0.018867924528301883
2026-03-27,75800,76850,72400,75100,323890,-0.03717948717948716
2026-03-30,70800,72200,69200,71200,173065,-0.051930758988016024
2026-03-31,69700,72600,69000,69500,266815,-0.023876404494381998
2026-04-01,73400,75500,72600,75200,192522,0.08201438848920861
2026-04-02,76700,76900,69200,69900,285616,-0.07047872340425532
2026-04-03,72000,72100,70000,71000,119906,0.01573676680972813
2026-04-06,72900,77400,72500,76000,338131,0.07042253521126751
2026-04-07,79200,79200,72400,73000,337677,-0.03947368421052633
2026-04-08,77600,80400,76600,80000,402140,0.09589041095890405
2026-04-09,78700,79300,76700,77200,204672,-0.03500000000000003
2026-04-10,79100,82300,78200,81000,413939,0.04922279792746109
2026-04-13,79100,84000,78800,83000,496714,0.024691358024691468
2026-04-14,86000,86200,82900,84300,501896,0.015662650602409567
2026-04-15,86900,91700,85500,86800,1071892,0.029655990510083052
2026-04-16,88200,88600,85300,86200,403488,-0.00691244239631339
2026-04-17,86200,87400,85500,86200,236336,0.0
2026-04-20,85200,87900,85100,85800,279462,-0.004640371229698403
2026-04-21,86000,88000,85600,86400,284076,0.006993006993007089
2026-04-22,86200,87600,84900,87500,254222,0.0127314814814814
2026-04-23,92600,94900,88100,91800,1029650,0.049142857142857155
2026-04-24,91400,98900,91200,96500,1079541,0.05119825708060999
2026-04-27,103000,112300,100800,109900,1175937,0.138860103626943
2026-04-28,120000,120100,106700,111600,1358368,0.015468607825295688
2026-04-29,111600,121400,111600,119600,1003436,0.07168458781362008
2026-04-30,120900,128200,116700,122500,1230841,0.024247491638796026
2026-05-04,131200,147900,129000,144100,2215806,0.1763265306122448
2026-05-06,145300,146700,135800,142200,1070762,-0.013185287994448291
2026-05-07,144000,145500,136000,142600,590752,0.002812939521800173
2026-05-08,137900,144400,137700,144100,581512,0.01051893408134652
2026-05-11,143500,143600,139000,142500,387951,-0.011103400416377474
2026-05-12,140800,141500,126800,139200,837676,-0.023157894736842155
2026-05-13,132800,143600,130100,139900,532996,0.005028735632183867
2026-05-14,143000,143000,130200,133300,539073,-0.04717655468191562
2026-05-15,132200,133200,116500,119100,852881,-0.10652663165791443
2026-05-18,114100,117200,107450,113200,1628830,-0.0495382031905961
2026-05-19,116100,116400,102000,105000,494142,-0.07243816254416957
2026-05-20,102300,104800,96600,100100,576447,-0.046666666666666634
2026-05-21,106000,111500,104400,110400,439221,0.10289710289710285
2026-05-22,114500,114600,107000,108300,453802,-0.01902173913043481
2026-05-26,111000,111500,104250,105900,460301,-0.02216066481994461
2026-05-27,106200,107500,99500,99700,460707,-0.05854579792256842
2026-05-28,99200,99900,91300,95900,516770,-0.03811434302908723
2026-05-29,97600,98000,89300,92900,476191,-0.031282586027111536
2026-06-01,90200,97800,89000,93200,551638,0.0032292787944026013
2026-06-02,91600,91700,84200,85500,417619,-0.08261802575107291
2026-06-04,85100,88700,84100,85900,262757,0.004678362573099504
2026-06-05,83400,83700,78600,81200,280050,-0.05471478463329449
2026-06-08,70500,76600,70500,74200,253627,-0.08620689655172409
2026-06-09,76200,79300,73800,79000,286604,0.06469002695417791
2026-06-10,80000,81900,76200,79000,365578,0.0
2026-06-11,78200,79500,74000,77800,282245,-0.015189873417721489
2026-06-12,86800,86900,80300,81800,536024,0.05141388174807204
2026-06-15,90100,91800,86300,88000,509159,0.07579462102689494
2026-06-16,92200,92500,86700,88400,425581,0.00454545454545463
2026-06-17,90000,91500,86100,88900,317453,0.005656108597285048
2026-06-18,91400,93600,84500,88000,338728,-0.010123734533183382
2026-06-19,87900,92300,80400,84400,593166,-0.040909090909090895
2026-06-22,81000,82300,79100,81300,225997,-0.03672985781990523
2026-06-23,81600,84700,73600,73600,410299,-0.09471094710947114
2026-06-24,72900,76200,71100,74100,331351,0.006793478260869623
2026-06-25,75200,76500,72200,72700,263032,-0.018893387314439902
2026-06-26,71500,71700,63600,65900,401030,-0.09353507565337005
2026-06-29,66900,73000,66700,73000,266410,0.10773899848254942
2026-06-30,80500,80500,72800,76300,636585,0.045205479452054886
2026-07-01,79000,84000,78500,83500,508725,0.09436435124508513
