date,open,high,low,close,volume,Change
2025-07-01,38397,38564,36675,37119,215416,0.009052356874898138
2025-07-02,36564,36675,34841,35786,160457,-0.03591152778900297
2025-07-03,35841,36119,34619,34730,109673,-0.029508746437154176
2025-07-04,35174,35397,33618,33730,70144,-0.02879355024474517
2025-07-07,33007,34952,32952,34730,73619,0.02964719833975682
2025-07-08,34785,35674,34230,35674,100843,0.027181111431039406
2025-07-09,36730,36786,35563,36619,104726,0.02648988058530022
2025-07-10,36841,37286,36008,36508,70311,-0.0030312133045686807
2025-07-11,36397,36619,35563,35730,52628,-0.02131039772104748
2025-07-14,35674,36230,35397,35674,69841,-0.0015673103834312752
2025-07-15,36230,37619,35563,36786,152955,0.031171161069686537
2025-07-16,36230,37008,36119,36341,63865,-0.012096993421410351
2025-07-17,36397,36508,35452,36286,86777,-0.001513442117718311
2025-07-18,36508,36786,35619,36286,60408,0.0
2025-07-21,35841,36841,35008,36452,59830,0.0045747671278177915
2025-07-22,36564,36564,35063,35841,62009,-0.01676176890156922
2025-07-23,35508,36452,34674,35674,72436,-0.0046594682068022975
2025-07-24,35897,36230,35286,35286,58326,-0.010876268430789926
2025-07-25,35174,35230,34674,34785,34386,-0.014198265601088278
2025-07-28,34841,36341,34674,35897,96398,0.03196780221359785
2025-07-29,36119,36675,35174,36063,50071,0.004624341867008441
2025-07-30,36286,36730,35286,35286,86698,-0.021545628483487178
2025-07-31,35619,36230,34785,35286,67115,0.0
2025-08-01,35008,35008,33452,33618,74230,-0.047270872300629097
2025-08-04,33229,36008,33063,35119,123771,0.044648700101136196
2025-08-05,35230,36619,35230,36063,103141,0.026880036447507027
2025-08-06,35786,37342,35508,37119,101883,0.02928208967639967
2025-08-07,36897,37508,36452,37342,91184,0.006007704948947978
2025-08-08,37119,37286,36564,36786,40441,-0.014889400674843345
2025-08-11,37731,38064,36619,36619,70727,-0.0045397705648888564
2025-08-12,36786,38120,35730,36063,85015,-0.01518337475081244
2025-08-13,36452,36786,35563,35841,46096,-0.006155893852424876
2025-08-14,36008,37897,35341,36675,130446,0.023269440026784993
2025-08-18,36119,37230,34619,34897,85956,-0.04847989093387861
2025-08-19,35230,35230,33341,33396,65524,-0.04301229332034273
2025-08-20,32229,33063,31173,31674,81533,-0.051563061444484415
2025-08-21,31729,34063,31729,33785,88370,0.06664772368504135
2025-08-22,34063,34952,33785,34563,72211,0.023027970993044322
2025-08-25,34897,34952,34063,34174,43861,-0.011254810056997355
2025-08-26,34063,34452,33618,33785,24695,-0.011382922689764152
2025-08-27,34007,34007,33507,33896,35698,0.003285481722657968
2025-08-28,33730,34007,33229,33674,34458,-0.006549445362284634
2025-08-29,33674,34452,33285,33396,29212,-0.008255627487081973
2025-09-01,32896,34007,32396,32674,76665,-0.021619355611450453
2025-09-02,33063,33563,32007,32396,58052,-0.008508294056436272
2025-09-03,32507,32952,32285,32952,57215,0.017162612668230715
2025-09-04,32952,33341,32507,32896,59155,-0.0016994416120417188
2025-09-05,33063,33174,32452,32452,50868,-0.013497081712062209
2025-09-08,32785,32840,31896,32674,50604,0.006840872673486986
2025-09-09,32507,33007,32174,32174,36490,-0.015302687151863892
2025-09-10,32229,34119,32229,33452,113297,0.03972151426617776
2025-09-11,34119,34508,33396,34285,71245,0.024901351189764442
2025-09-12,34508,34508,33618,34007,50258,-0.008108502260463779
2025-09-15,33896,34285,33563,34007,35485,0.0
2025-09-16,34007,34174,33285,33674,69215,-0.009792101626135752
2025-09-17,33841,33841,32785,32840,38192,-0.02476688246124603
2025-09-18,33174,33730,32896,33118,64210,0.008465286236297276
2025-09-19,33618,33618,32563,32729,36855,-0.011745878374297969
2025-09-22,33174,33285,32396,32952,52285,0.006813529285954356
2025-09-23,32840,33785,32729,33007,81763,0.001669094440398089
2025-09-24,33063,33452,31729,32063,76429,-0.028599993940679247
2025-09-25,32340,32340,31562,32118,65409,0.0017153728596825957
2025-09-26,32063,32118,30034,30395,120014,-0.05364593063079892
2025-09-29,30451,30507,29506,30062,71662,-0.010955749300871842
2025-09-30,30284,31062,29951,30784,75931,0.02401703146829881
2025-10-01,31007,31062,29673,29951,106745,-0.027059511434511463
2025-10-02,30118,30673,29506,29840,77327,-0.003706053220259742
2025-10-10,30340,30451,29729,30118,84582,0.009316353887399487
2025-10-13,29451,31007,29229,30618,96443,0.01660136795271927
2025-10-14,31118,31674,29840,30118,95482,-0.016330263243843457
2025-10-15,30784,31729,30340,31507,73052,0.04611860017265412
2025-10-16,32563,32563,31507,32340,65729,0.026438569206842955
2025-10-17,31951,32507,31285,31507,60402,-0.025757575757575757
2025-10-20,31840,32507,31507,31674,66471,0.005300409432824393
2025-10-21,32174,32174,31285,31896,86871,0.007008903201363825
2025-10-22,31785,32785,31618,32174,80194,0.00871582643591684
2025-10-23,32063,33730,31785,33174,162919,0.031080997078386297
2025-10-24,33896,34730,33174,33896,172052,0.021764032073310347
2025-10-27,34674,34785,33341,34007,89766,0.0032747226811422614
2025-10-28,34508,35119,34007,34619,112124,0.017996294880465724
2025-10-29,35174,39953,34674,38231,767116,0.1043357693751985
2025-10-30,39787,41954,37675,41120,695784,0.07556694828803856
2025-10-31,40787,48233,40731,46677,984264,0.13514105058365766
2025-11-03,51123,51400,48066,50567,433202,0.08333868929022858
2025-11-04,52567,54790,49066,51789,459258,0.02416595803587329
2025-11-05,48400,49122,45621,46733,294677,-0.09762690918921002
2025-11-06,48955,49122,44454,45455,242781,-0.027346842702159035
2025-11-07,43287,46844,42509,43454,209071,-0.04402155978440214
2025-11-10,44288,44288,40120,43510,112794,0.0012887191052606273
2025-11-11,45010,45288,42843,43843,109439,0.007653413008503751
2025-11-12,44677,44732,42787,44065,69802,0.00506352211299399
2025-11-13,44121,44621,43176,44176,81364,0.002519006013843139
2025-11-14,42232,42343,40342,40898,211560,-0.07420318725099606
2025-11-17,42009,42565,40176,40787,80480,-0.0027140691476356116
2025-11-18,40676,40953,37397,37508,131626,-0.0803932625591488
2025-11-19,37897,38064,35952,37008,107573,-0.01333048949557425
2025-11-20,38453,40176,38397,39231,147029,0.060068093385214016
2025-11-21,36619,38064,36397,37342,74387,-0.04815069715276188
2025-11-24,37731,37842,36619,36730,71765,-0.01638905254137435
2025-11-25,37953,40009,37564,38731,123730,0.0544786278246665
2025-11-26,39564,41065,38342,41009,132297,0.058815935555498244
2025-11-27,41565,43287,41120,41676,105539,0.016264722378014573
2025-11-28,41009,42454,40842,41509,71011,-0.004007102409060326
2025-12-01,41954,42065,38897,40287,87272,-0.029439398684622642
2025-12-02,40287,42454,40120,42398,79111,0.05239903691016945
2025-12-03,43010,43065,41287,42454,82080,0.0013208170196707947
2025-12-04,43121,43287,41398,41954,75810,-0.01177745324351065
2025-12-05,42621,42954,42009,42621,69757,0.015898364875816418
2025-12-08,42621,42676,40509,41231,100691,-0.03261303113488656
2025-12-09,41509,41843,40953,41398,54160,0.004050350464456454
2025-12-10,41398,42009,41120,41342,39457,-0.001352722353736846
2025-12-11,41509,43399,41509,42009,111205,0.016133713898698554
2025-12-12,42232,46121,42009,46121,292948,0.0978837868075888
2025-12-15,45010,48566,44399,48122,154294,0.043385876281953895
2025-12-16,48122,51067,46899,50400,472798,0.047338015876314365
2025-12-17,50845,51512,45066,45566,254746,-0.09591269841269845
2025-12-18,44677,46010,44065,45566,88636,0.0
2025-12-19,47788,48678,45621,47233,110931,0.03658429530790497
2025-12-22,47288,48900,46677,47733,120996,0.010585819236550664
2025-12-23,48233,48233,46344,47066,72481,-0.013973561267885959
2025-12-24,47622,47677,46066,46233,43661,-0.017698550970976945
2025-12-26,46121,47177,43121,43287,105685,-0.06372071896697162
2025-12-29,44121,48233,43343,47233,123659,0.09115900847829606
2025-12-30,46455,47399,45677,45788,57367,-0.030593017593631533
2026-01-02,46288,47511,45121,46510,119382,0.015768323578230214
2026-01-05,47066,48678,46177,48678,155118,0.046613631477101736
2026-01-06,55290,55290,50233,53012,436669,0.08903406056123919
2026-01-07,52234,53123,48955,49289,207768,-0.07022938202671092
2026-01-08,50067,51234,49122,49233,111367,-0.0011361561403152587
2026-01-09,50900,50956,48455,50567,97591,0.027095647228484898
2026-01-12,51956,52623,49455,50345,102601,-0.004390214962327166
2026-01-13,52345,52790,50678,51789,128950,0.028682093554474042
2026-01-14,51956,53067,50845,51567,92125,-0.004286624572785724
2026-01-15,51623,51900,50345,50900,100933,-0.012934628735431608
2026-01-16,51345,51456,49844,50122,65988,-0.015284872298624741
2026-01-19,50567,51900,50567,50956,69805,0.01663939986433105
2026-01-20,51178,57235,49178,51400,559086,0.008713399795902355
2026-01-21,50622,51623,48566,49344,150383,-0.040000000000000036
2026-01-22,50233,51234,48844,49233,118903,-0.0022495136186770903
2026-01-23,49511,51400,48733,50067,98366,0.01693985741271109
2026-01-26,50456,50900,48789,48955,91038,-0.022210238280703898
2026-01-27,50122,50122,45121,48844,92547,-0.0022673884179348347
2026-01-28,49511,50122,48122,48678,110335,-0.0033985750552780747
2026-01-29,47900,49789,46566,48789,157022,0.0022802908911623287
2026-01-30,49567,50400,47844,48678,120238,-0.002275102994527489
2026-02-02,47844,47844,44288,44843,127583,-0.07878302313159946
2026-02-03,45844,48733,45010,47900,104190,0.0681711749882925
2026-02-04,47733,50233,47288,50011,164492,0.04407098121085595
2026-02-05,49789,50011,47177,47455,92187,-0.05110875607366383
2026-02-06,46121,46455,43621,46010,92897,-0.030449899905173328
2026-02-09,47622,49289,47177,48789,96797,0.0603999130623778
2026-02-10,49011,49289,47900,48511,50800,-0.005698005698005715
2026-02-11,48733,49400,47455,48900,50812,0.008018799859825565
2026-02-12,49622,50011,48678,49455,81112,0.011349693251533788
2026-02-13,48400,50178,48177,49678,64063,0.00450914973207972
2026-02-19,50845,50845,48789,49789,74583,0.002234389468175113
2026-02-20,49567,50067,48511,49956,91555,0.0033541545321256194
2026-02-23,50456,55512,50345,54123,463777,0.08341340379533979
2026-02-24,54012,55318,52012,54401,170459,0.0051364484599891735
2026-02-25,66626,70683,63292,67793,1088785,0.24617194536865128
2026-02-26,66070,66793,64348,65126,223189,-0.03934034487336446
2026-02-27,64459,66626,64403,65848,176922,0.01108620213125322
2026-03-03,64348,67349,60903,60903,162043,-0.0750971935366298
2026-03-04,56235,58346,48177,48678,211688,-0.20072902812669324
2026-03-05,53290,54957,52234,52845,99581,0.08560335264390484
2026-03-06,52845,56457,51956,55735,104591,0.054688239190084253
2026-03-09,50734,52790,50122,51512,67298,-0.07576926527316763
2026-03-10,54790,54957,52401,53345,59143,0.03558394160583944
2026-03-11,55679,55957,51900,53012,73143,-0.006242384478395313
2026-03-12,52567,55235,52456,53901,53971,0.01676978797253459
2026-03-13,52234,54846,52012,54790,53407,0.016493200497207816
2026-03-16,54234,54346,51956,53901,65344,-0.016225588611060382
2026-03-17,55346,58069,54401,56679,86169,0.051538932487337874
2026-03-18,61236,62236,58791,60958,218436,0.07549533336861969
2026-03-19,58346,64626,57846,61792,116952,0.013681551231995881
2026-03-20,63737,64459,60847,63625,100285,0.029664034179181842
2026-03-23,64737,65015,59124,63236,117392,-0.006113948919449941
2026-03-24,65348,65348,58847,63570,118559,0.005281801505471639
2026-03-25,63625,63792,62236,62347,54334,-0.0192386345760579
2026-03-26,62347,62347,57402,58680,64889,-0.05881598152276779
2026-03-27,56624,61681,53568,60736,80407,0.035037491479209315
2026-03-30,56179,59347,56124,57902,24827,-0.046660958904109595
2026-03-31,56568,57680,54179,54179,39407,-0.06429829712272461
2026-04-01,56679,58291,55846,57902,23110,0.06871666143708821
2026-04-02,57902,59236,54457,55790,42243,-0.03647542399226278
2026-04-03,57791,58791,56068,57902,27799,0.037856246639182745
2026-04-06,57957,59791,55901,56068,26644,-0.03167420814479638
2026-04-07,57735,57735,55012,56124,26880,0.0009987871869872045
2026-04-08,58180,59791,58013,59236,56328,0.05544864941914329
2026-04-09,58402,59180,56957,57568,23860,-0.02815855223175101
2026-04-10,58847,59958,57457,58958,41552,0.02414535853251798
2026-04-13,57568,58069,56346,56846,81841,-0.035822110655042594
2026-04-14,58346,59680,57180,58902,73789,0.036167892199978846
2026-04-15,60236,74684,59902,71127,781696,0.2075481307935214
2026-04-16,79740,83852,72850,79185,459557,0.11329031169598047
2026-04-17,77017,82908,75517,81574,234172,0.030169855401906975
2026-04-20,80518,85019,80240,83797,140408,0.02725133008066294
2026-04-21,85408,87020,84130,86353,116258,0.030502285284676134
2026-04-22,85519,105691,84908,100023,361800,0.15830370687758388
2026-04-23,120861,126140,109358,115860,510670,0.15833358327584657
2026-04-24,110581,112804,107636,111970,207194,-0.03357500431555327
2026-04-27,113081,123917,113081,122528,204813,0.09429311422702513
2026-04-28,122528,124195,115860,120583,214101,-0.0158739226952207
2026-04-29,120583,132530,115026,120583,241156,0.0
2026-04-30,120583,134197,118638,134197,266897,0.11290148694260393
2026-05-04,134197,172262,134197,160315,405812,0.19462432096097526
2026-05-06,165316,208381,162815,203936,489739,0.2720955618625831
2026-05-07,203936,203936,203936,203936,0,0.0
2026-05-08,203936,265061,203936,265061,557997,0.2997263847481564
2026-05-11,265061,265061,265061,265061,0,0.0
2026-05-12,292846,340079,228108,313406,809924,0.18239197769570015
2026-05-13,313406,352860,266173,280620,510875,-0.10461190915298368
2026-05-14,282288,306182,208381,221718,608956,-0.2098995082317725
2026-05-15,221718,223385,171151,188099,694074,-0.1516295474431485
2026-05-18,180597,230609,164204,211160,1518777,0.1226003328034706
2026-05-19,225608,248113,200602,215605,644039,0.02105038833112327
2026-05-20,215605,225886,185598,194211,292604,-0.0992277544583845
2026-05-21,214216,242556,205881,227275,391874,0.17024782324379162
2026-05-22,230887,246446,221718,230053,165487,0.012223077769222268
2026-05-26,238388,238944,217828,235332,197268,0.022946886152321433
2026-05-27,239500,239500,211438,214216,152078,-0.08972855370285382
2026-05-28,208381,210604,178097,189488,200577,-0.11543488815027825
2026-05-29,193378,196156,177819,178930,146080,-0.05571856793042307
2026-06-01,190600,211160,180875,204492,286505,0.14286033644441964
2026-06-02,243945,244501,207270,214494,307652,0.048911448858635076
2026-06-04,203380,203658,186154,188099,89844,-0.12305705520900356
2026-06-05,180319,180319,163927,170317,115153,-0.09453532448338375
2026-06-08,145867,171706,145867,158925,84173,-0.06688704004885004
2026-06-09,185320,186154,163649,178930,84389,0.12587698599968533
2026-06-10,172262,186154,166983,173929,72103,-0.02794947744928189
2026-06-11,168928,180875,163927,180041,54619,0.03514077583381714
2026-06-12,192822,192822,136976,140032,1386961,-0.22222160507884314
2026-06-15,148367,150590,136976,140032,554877,0.0
2026-06-16,146978,148923,141699,145867,194730,0.041669047074954335
2026-06-17,166705,189488,150312,189488,727231,0.29904639157588764
2026-06-18,236999,238666,207270,214216,889743,0.1304990289622563
2026-06-19,205603,206159,178374,187543,387005,-0.12451450872017034
2026-06-22,196434,200046,178374,188099,194800,0.0029646534394778268
2026-06-23,194211,213383,182264,184209,534363,-0.020680599046246972
2026-06-24,182542,184487,166149,173095,184323,-0.06033364276446862
2026-06-25,177541,177819,162537,165872,120647,-0.04172853057569548
2026-06-26,171151,190877,157258,182820,399897,0.10217517121635966
2026-06-29,183098,196434,178097,190600,234580,0.04255551908981503
2026-06-30,240000,244000,210500,233500,374339,0.22507869884575027
2026-07-01,262000,296500,257000,293500,428946,0.25695931477516054
