date,open,high,low,close,volume,Change
2025-06-24,399500,403000,396500,399000,35947,0.005037783375314797
2025-06-25,399000,403000,395500,396000,28946,-0.007518796992481258
2025-06-26,397000,397000,390000,392500,22549,-0.008838383838383868
2025-06-27,393500,394000,390000,392500,16334,0.0
2025-06-30,393000,394500,391000,393000,22609,0.001273885350318471
2025-07-01,394000,401500,393500,398000,38364,0.012722646310432628
2025-07-02,399000,406500,397000,404500,48670,0.01633165829145722
2025-07-03,406000,406000,400500,404500,25113,0.0
2025-07-04,405000,405000,395500,395500,23193,-0.02224969097651419
2025-07-07,400000,407000,397000,405000,40644,0.02402022756005051
2025-07-08,403500,403500,393500,394500,55388,-0.025925925925925908
2025-07-09,396000,397500,394000,395500,24630,0.0025348542458809575
2025-07-10,396500,400000,394000,399500,30159,0.010113780025284402
2025-07-11,400000,403000,397500,400500,16285,0.0025031289111390187
2025-07-14,399500,422500,398000,420500,87411,0.04993757802746557
2025-07-15,425000,428500,414500,417500,39689,-0.007134363852556502
2025-07-16,416000,424000,411500,412000,32866,-0.013173652694610793
2025-07-17,416000,416000,406500,410500,21690,-0.00364077669902918
2025-07-18,411000,412000,402500,410500,46597,0.0
2025-07-21,410500,410500,403500,405000,18085,-0.013398294762484775
2025-07-22,407000,413000,400500,403000,37137,-0.004938271604938316
2025-07-23,407000,407000,396000,398000,32588,-0.012406947890818865
2025-07-24,400500,400500,387000,388000,78172,-0.025125628140703515
2025-07-25,388000,389500,387000,388000,19169,0.0
2025-07-28,389000,390000,381500,382500,23126,-0.014175257731958713
2025-07-29,380500,385000,380500,382000,20046,-0.0013071895424836555
2025-07-30,383500,383500,381000,382000,23022,0.0
2025-07-31,382500,387500,381500,387000,18794,0.01308900523560208
2025-08-01,384000,387000,377500,383000,27265,-0.01033591731266148
2025-08-04,381000,386000,373500,385000,17622,0.005221932114882533
2025-08-05,387000,388000,380000,382000,20915,-0.007792207792207795
2025-08-06,381000,386000,381000,384500,22508,0.00654450261780104
2025-08-07,383500,385000,380000,384500,16937,0.0
2025-08-08,384000,386000,382000,383500,15864,-0.002600780234070177
2025-08-11,384500,387000,380500,383500,20171,0.0
2025-08-12,383500,384500,380000,380000,15043,-0.009126466753585416
2025-08-13,381000,381500,375000,376000,20259,-0.010526315789473717
2025-08-14,376500,381000,376000,381000,16577,0.013297872340425565
2025-08-18,374500,375000,366000,366500,49689,-0.03805774278215224
2025-08-19,369500,369500,363000,363500,11553,-0.008185538881309684
2025-08-20,364500,387000,358500,386500,78433,0.06327372764786787
2025-08-21,394500,397500,387000,389000,37794,0.0064683053040104355
2025-08-22,393500,396000,381000,384000,34588,-0.01285347043701801
2025-08-25,389500,398500,387500,396500,47314,0.03255208333333326
2025-08-26,391000,397500,390500,393000,32688,-0.008827238335435084
2025-08-27,397000,408500,395000,403000,57613,0.025445292620865034
2025-08-28,408000,427000,405500,412500,85159,0.023573200992555776
2025-08-29,416500,417500,405500,410000,30402,-0.0060606060606061
2025-09-01,426000,434500,417000,428500,85281,0.045121951219512235
2025-09-02,435000,435000,424000,430000,48687,0.003500583430571691
2025-09-03,427000,429000,421500,426500,43470,-0.008139534883720878
2025-09-04,432500,435500,424500,427000,31213,0.0011723329425556983
2025-09-05,425000,427000,421000,424000,27583,-0.007025761124121788
2025-09-08,422000,422500,409500,413000,56915,-0.02594339622641506
2025-09-09,411000,412000,405000,408000,27743,-0.01210653753026636
2025-09-10,408500,412500,406000,409500,30481,0.003676470588235281
2025-09-11,414000,488000,413000,488000,278339,0.19169719169719168
2025-09-12,578000,579000,511000,522000,493545,0.069672131147541
