date,open,high,low,close,volume,Change
2025-06-24,197800,198800,187400,193500,689133,0.008863399374348324
2025-06-25,186900,187900,175700,180100,774478,-0.069250645994832
2025-06-26,175100,178900,170300,174900,536713,-0.028872848417545782
2025-06-27,176500,178800,172400,173300,267429,-0.009148084619782781
2025-06-30,171100,173800,168100,169600,362309,-0.021350259665320226
2025-07-01,169900,173500,168200,168400,231436,-0.007075471698113178
2025-07-02,168700,169900,163800,165000,218497,-0.020190023752969077
2025-07-03,164500,169300,164500,165500,200392,0.003030303030302939
2025-07-04,167000,167400,164100,164200,134069,-0.007854984894259842
2025-07-07,164100,167800,163500,166000,178478,0.010962241169305775
2025-07-08,167200,167300,163200,164300,156852,-0.010240963855421725
2025-07-09,164400,166800,162600,166500,219361,0.013390139987827121
2025-07-10,165400,176500,164600,176500,484183,0.06006006006006004
2025-07-11,181900,185500,178700,184000,683189,0.04249291784702547
2025-07-14,180800,187200,178700,183700,341095,-0.001630434782608714
2025-07-15,181900,185000,176800,184000,291709,0.0016330974414806576
2025-07-16,182200,191800,180100,187400,447126,0.018478260869565277
2025-07-17,191500,195500,180100,186200,790765,-0.006403415154749181
2025-07-18,185500,188600,182000,186000,319491,-0.0010741138560687036
2025-07-21,184000,185600,181900,183300,194324,-0.014516129032258074
2025-07-22,181900,184700,177100,178200,234468,-0.02782324058919805
2025-07-23,178800,178800,171800,173900,237848,-0.02413019079685741
2025-07-24,174100,175500,158800,160400,720578,-0.0776308223116734
2025-07-25,161500,161600,156100,159600,395174,-0.004987531172069848
2025-07-28,159900,161300,155000,157300,363383,-0.014411027568922319
2025-07-29,157300,160200,156500,157500,271443,0.0012714558169104606
2025-07-30,158000,161800,157500,159600,291075,0.01333333333333342
2025-07-31,160000,160700,158300,159700,180134,0.0006265664160400863
2025-08-01,157300,158000,152200,152500,304806,-0.04508453350031305
2025-08-04,151500,155500,151200,154400,215877,0.012459016393442601
2025-08-05,154800,156400,154200,154800,132141,0.002590673575129543
2025-08-06,154100,154800,152100,154300,138687,-0.003229974160206761
2025-08-07,155000,156800,153100,155500,152240,0.007777057679844379
2025-08-08,155800,156400,153500,154500,117034,-0.006430868167202619
2025-08-11,155100,155200,152700,153700,59600,-0.00517799352750814
2025-08-12,153300,155000,151700,152000,146758,-0.011060507482107962
2025-08-13,152000,152800,150200,152000,186882,0.0
2025-08-14,151600,154100,151200,151400,221685,-0.003947368421052588
2025-08-18,151500,153400,150500,150800,87893,-0.003963011889035695
2025-08-19,151700,151700,148100,149600,141464,-0.007957559681697646
2025-08-20,149300,149300,145000,147700,165227,-0.012700534759358284
