date,open,high,low,close,volume,Change
2025-06-24,17300,17310,16970,17040,240696,0.004716981132075526
2025-06-25,17050,17080,16800,16810,199992,-0.013497652582159625
2025-06-26,16980,16980,16450,16670,142826,-0.008328375966686452
2025-06-27,16680,16710,16440,16610,144163,-0.003599280143971151
2025-06-30,16610,16890,16550,16650,186518,0.0024081878386514877
2025-07-01,16650,17220,16520,17090,277083,0.026426426426426453
2025-07-02,17100,17400,16920,17320,182109,0.01345816266822708
2025-07-03,17350,17500,17070,17360,270596,0.002309468822170979
2025-07-04,17360,17390,16800,16990,160571,-0.02131336405529949
2025-07-07,17470,17530,17100,17230,215068,0.014125956444967613
2025-07-08,17320,17330,16950,17160,206389,-0.004062681369704002
2025-07-09,17110,17600,17060,17380,199610,0.012820512820512775
2025-07-10,17360,17450,17220,17430,183588,0.0028768699654775354
2025-07-11,17350,17580,17150,17440,276179,0.0005737234652898326
2025-07-14,17580,18390,17520,18260,546351,0.04701834862385312
2025-07-15,18400,18400,17820,17910,214761,-0.0191675794085433
2025-07-16,17820,17910,17390,17390,158782,-0.029034059184812944
2025-07-17,17560,17560,17250,17470,110866,0.004600345025876917
2025-07-18,17520,17580,17370,17550,97412,0.004579278763594763
2025-07-21,17670,17800,17270,17540,203326,-0.0005698005698006048
2025-07-22,17550,17640,17240,17370,173910,-0.009692132269099152
2025-07-23,17510,17510,16690,16870,251680,-0.02878526194588371
2025-07-24,17050,17270,16760,16770,150388,-0.005927682276229973
2025-07-25,16700,16860,16690,16790,58989,0.0011926058437685683
2025-07-28,16840,16890,16300,16460,182990,-0.0196545562835021
2025-07-29,16350,16470,16210,16340,101167,-0.007290400972053468
2025-07-30,16280,16530,16270,16370,88559,0.001835985312117483
2025-07-31,16310,16500,16300,16310,102298,-0.0036652412950519686
2025-08-01,16200,16300,15700,15700,194991,-0.03740036787247092
2025-08-04,15620,16290,15610,16110,132810,0.026114649681528768
2025-08-05,16120,16230,15900,16080,116476,-0.0018621973929237035
2025-08-06,15990,16300,15990,16230,153175,0.009328358208955168
2025-08-07,16180,16390,16130,16390,103114,0.009858287122612497
2025-08-08,16360,17720,16330,17200,627826,0.04942037827943868
2025-08-11,17140,17320,17000,17030,105825,-0.009883720930232598
