date,open,high,low,close,volume,Change
2025-07-01,136000,137200,134500,135200,229190,0.0037119524870081744
2025-07-02,133900,134800,132900,134500,201839,-0.005177514792899407
2025-07-03,136700,142700,136500,142300,742580,0.057992565055762
2025-07-04,141500,141700,138200,138600,335510,-0.026001405481377415
2025-07-07,138600,139800,137100,138900,240096,0.0021645021645022577
2025-07-08,137800,139200,136200,136700,255103,-0.015838732901367836
2025-07-09,137500,138900,134700,135400,309504,-0.009509875640087762
2025-07-10,136300,137300,135500,137100,290592,0.01255539143279183
2025-07-11,136000,138100,135800,137100,322790,0.0
2025-07-14,136700,137800,136100,137500,197188,0.0029175784099197966
2025-07-15,137600,139500,136800,139400,320381,0.01381818181818173
2025-07-16,138700,139600,137600,138000,216989,-0.010043041606886627
2025-07-17,138700,138700,135300,137800,283955,-0.0014492753623188692
2025-07-18,137800,139400,137200,138700,273011,0.006531204644412147
2025-07-21,138200,140000,136800,137300,256275,-0.010093727469358327
2025-07-22,137400,138100,133800,134500,319850,-0.02039329934450107
2025-07-23,135300,137000,132500,135900,256124,0.010408921933085402
2025-07-24,135600,136700,134900,135100,171950,-0.005886681383370118
2025-07-25,134500,135500,134300,134900,102962,-0.001480384900074072
2025-07-28,135900,138800,134600,138500,272477,0.026686434395848835
2025-07-29,138000,138100,134900,137400,231470,-0.007942238267148016
2025-07-30,137600,156700,137500,151900,3094286,0.1055312954876273
2025-07-31,150300,151800,147200,148700,628014,-0.02106649111257408
2025-08-01,146600,150200,142800,143300,581414,-0.03631472763954269
2025-08-04,143500,153400,142600,150300,850292,0.04884856943475224
2025-08-05,155300,157400,153200,155700,965006,0.03592814371257491
2025-08-06,153600,156600,153200,155600,453969,-0.0006422607578676631
2025-08-07,161100,163600,154500,155300,645193,-0.001928020565552746
2025-08-08,156400,162400,154500,160100,670902,0.030907920154539692
2025-08-11,160700,162700,159100,159800,359552,-0.0018738288569644101
2025-08-12,158200,160500,157800,157800,272659,-0.01251564455569465
2025-08-13,160000,163500,159100,162900,569109,0.0323193916349811
2025-08-14,162800,163500,161300,162600,259530,-0.0018416206261510082
2025-08-18,161200,161200,158200,158200,300453,-0.027060270602705994
2025-08-19,158900,159900,157100,159000,209985,0.005056890012642201
2025-08-20,156000,157600,153800,156500,352079,-0.01572327044025157
2025-08-21,156800,156900,153800,154800,277095,-0.010862619808306717
2025-08-22,155300,156200,154400,154700,144547,-0.0006459948320413078
2025-08-25,156300,158000,155000,157600,176204,0.018745959922430444
2025-08-26,158100,161500,158100,159500,485021,0.012055837563451854
2025-08-27,161000,162200,159300,161300,315995,0.011285266457680354
2025-08-28,160700,164400,160100,161900,330401,0.0037197768133911957
2025-08-29,162500,163400,159600,160500,268324,-0.00864731315626932
2025-09-01,158800,166600,158000,162200,443088,0.010591900311526459
2025-09-02,164400,170000,163200,169900,862789,0.047472256473489516
2025-09-03,172500,176500,171600,174200,793926,0.025309005297233567
2025-09-04,175100,179500,173700,178400,696996,0.024110218140068973
2025-09-05,180200,180500,176500,178200,400194,-0.0011210762331838042
2025-09-08,176200,178900,175800,178700,334713,0.0028058361391694042
2025-09-09,181200,182500,178100,180300,336513,0.008953553441522155
2025-09-10,179000,181300,178500,180500,359528,0.0011092623405435376
2025-09-11,183200,190000,183000,188000,931358,0.04155124653739617
2025-09-12,190100,193900,188300,190400,675115,0.012765957446808418
2025-09-15,191300,191700,187000,189000,504841,-0.007352941176470562
2025-09-16,189500,195000,189500,192900,556664,0.02063492063492056
2025-09-17,191800,195900,190600,192100,462395,-0.00414722654224986
2025-09-18,192400,195000,192000,194500,359269,0.012493492972410314
2025-09-19,194000,197700,192900,197700,532083,0.01645244215938302
2025-09-22,198300,208000,197800,207000,719169,0.047040971168436974
2025-09-23,209000,209500,200000,204000,368573,-0.01449275362318836
2025-09-24,201500,203000,197000,201500,523315,-0.01225490196078427
2025-09-25,199000,200500,197100,200000,381508,-0.007444168734491274
2025-09-26,197700,198100,188600,191700,850907,-0.04149999999999998
2025-09-29,193100,198700,192600,197600,337478,0.03077725612936888
2025-09-30,197100,198100,193300,193500,312982,-0.020748987854251055
2025-10-01,195800,196300,190800,193300,404107,-0.001033591731266159
2025-10-02,197800,199400,195200,195800,664365,0.012933264355923457
2025-10-10,202000,211000,199600,210500,947198,0.07507660878447386
2025-10-13,202000,204500,198500,203500,473190,-0.0332541567695962
2025-10-14,206000,208000,197000,198200,567219,-0.02604422604422607
2025-10-15,198900,200500,195400,200000,442942,0.00908173562058523
2025-10-16,199000,203000,197500,201500,440547,0.007500000000000062
2025-10-17,200000,208000,199000,207000,572650,0.027295285359801413
2025-10-20,208000,214500,204500,212500,522458,0.02657004830917864
2025-10-21,215000,221000,214000,216000,600165,0.016470588235294015
2025-10-22,214000,216000,207000,212000,339613,-0.01851851851851849
2025-10-23,207500,223500,206500,222000,637592,0.04716981132075482
2025-10-24,223000,223500,218500,222000,382187,0.0
2025-10-27,223500,228500,220500,228500,486164,0.029279279279279313
2025-10-28,229000,233500,226000,232000,448107,0.015317286652078765
2025-10-29,238000,240000,224000,232000,1072233,0.0
2025-10-30,229500,230000,221500,225000,787280,-0.030172413793103425
2025-10-31,226000,248000,225000,245000,908689,0.0888888888888888
2025-11-03,242000,247000,236000,243000,841490,-0.008163265306122436
2025-11-04,246000,250500,236000,239000,557195,-0.016460905349794275
2025-11-05,230500,232000,219500,229500,632356,-0.03974895397489542
2025-11-06,236500,237000,227500,232000,505655,0.01089324618736387
2025-11-07,220000,231500,215000,222500,587100,-0.04094827586206895
