date,open,high,low,close,volume,Change
2025-07-01,79000,81900,78600,81200,104347,0.02784810126582271
2025-07-02,80800,82400,80300,82200,64217,0.012315270935960632
2025-07-03,82500,83300,80600,82300,86670,0.0012165450121655041
2025-07-04,81800,83000,81000,81000,62358,-0.015795868772782495
2025-07-07,81500,82900,80300,82700,49655,0.020987654320987703
2025-07-08,82300,83500,79500,80700,86942,-0.024183796856106388
2025-07-09,80000,82100,79900,81800,84761,0.013630731102850069
2025-07-10,81300,82500,79800,81100,67061,-0.008557457212713948
2025-07-11,80700,81600,79400,79600,59569,-0.018495684340320562
2025-07-14,79300,82200,78700,80500,54830,0.011306532663316604
2025-07-15,79700,80900,78500,78900,76949,-0.019875776397515477
2025-07-16,78900,79100,76900,78100,80582,-0.010139416983523497
2025-07-17,78700,78700,77100,78500,31283,0.005121638924455718
2025-07-18,77900,78900,77300,78900,34053,0.005095541401273884
2025-07-21,78300,79900,75000,77900,69129,-0.012674271229404344
2025-07-22,77300,78400,76300,78100,49580,0.0025673940949935137
2025-07-23,78600,78700,76000,77100,54474,-0.012804097311139517
2025-07-24,76500,77000,75000,75900,60966,-0.015564202334630295
2025-07-25,74500,75000,70000,71800,239404,-0.054018445322793096
2025-07-28,71900,72100,69500,70400,72850,-0.01949860724233987
2025-07-29,70000,70800,69500,70300,33939,-0.0014204545454545858
2025-07-30,70300,71000,69200,69700,45930,-0.008534850640113834
2025-07-31,69300,71900,69300,69900,51834,0.0028694404591105283
2025-08-01,69300,70600,66900,67100,85566,-0.04005722460658079
2025-08-04,66700,67600,65200,66600,47185,-0.007451564828613977
2025-08-05,67000,67400,64700,65100,90689,-0.022522522522522515
2025-08-06,64500,66400,64300,65700,102383,0.009216589861751112
2025-08-07,65800,66200,64700,65300,59222,-0.0060882800608828
2025-08-08,65300,65600,64300,64400,50492,-0.013782542113323082
2025-08-11,64400,64500,63300,63500,49274,-0.013975155279503104
2025-08-12,63300,64000,62200,62800,36835,-0.011023622047244053
2025-08-13,63000,63500,61600,62700,54141,-0.0015923566878981443
2025-08-14,63200,64000,62600,62900,44772,0.0031897926634769647
2025-08-18,63000,63800,61800,61800,30710,-0.01748807631160576
2025-08-19,62000,62700,61000,61800,30684,0.0
2025-08-20,62400,64000,61400,63600,65856,0.029126213592232997
2025-08-21,64300,65900,63400,65600,123504,0.03144654088050314
2025-08-22,65600,66400,64300,64700,60754,-0.013719512195121908
2025-08-25,64900,66000,63700,65400,61682,0.010819165378670892
2025-08-26,64800,69500,64800,68500,181117,0.04740061162079501
2025-08-27,68000,68800,67400,68000,45385,-0.007299270072992692
2025-08-28,68100,68500,66800,67100,38277,-0.013235294117647012
2025-08-29,68000,68000,65900,66500,46643,-0.008941877794336861
2025-09-01,66900,67000,64900,65300,39852,-0.018045112781954864
2025-09-02,64700,65900,62700,65400,41735,0.0015313935681469104
2025-09-03,65000,65900,64200,65900,37372,0.007645259938837912
2025-09-04,65300,67000,65300,66900,24753,0.015174506828528056
2025-09-05,66400,69600,66300,69100,75021,0.03288490284005974
2025-09-08,69300,71000,68000,68800,38550,-0.00434153400868309
2025-09-09,69800,69800,68200,69100,45064,0.0043604651162789665
2025-09-10,68300,68900,67500,68100,55912,-0.01447178002894356
2025-09-11,68100,69000,67500,69000,90539,0.013215859030837107
2025-09-12,68900,70000,67900,69700,88202,0.010144927536231974
2025-09-15,69100,69800,67500,69400,72675,-0.004304160688665681
2025-09-16,69000,69800,68800,68900,31720,-0.007204610951008661
2025-09-17,68300,69400,68200,68600,25425,-0.004354136429608135
2025-09-18,68400,69100,67900,68700,45337,0.001457725947521915
2025-09-19,67900,68700,66000,67500,49891,-0.017467248908296984
2025-09-22,68000,68000,66100,66700,42979,-0.011851851851851891
2025-09-23,66100,67300,65000,65600,50151,-0.016491754122938573
2025-09-24,66200,66500,64800,65900,28451,0.004573170731707377
2025-09-25,65300,65700,64600,65300,47081,-0.009104704097116834
2025-09-26,64700,65500,62800,63600,58628,-0.026033690658499253
2025-09-29,64200,64400,63100,63600,73007,0.0
2025-09-30,63300,64000,62200,62700,49400,-0.014150943396226467
2025-10-01,62800,64900,61500,64600,92234,0.030303030303030276
2025-10-02,64700,65700,64400,64700,80307,0.001547987616099089
2025-10-10,63500,65200,62400,63400,129360,-0.020092735703245768
2025-10-13,61600,64200,61500,63400,50455,0.0
2025-10-14,62500,63900,62100,63500,88430,0.001577287066246047
2025-10-15,62800,64700,62800,64400,70299,0.014173228346456623
2025-10-16,63500,64700,63500,64600,70161,0.0031055900621117516
2025-10-17,64000,64600,62700,63000,109309,-0.024767801857585092
2025-10-20,63200,64700,62500,64600,80776,0.025396825396825307
2025-10-21,64400,64900,63400,64000,100726,-0.009287925696594423
2025-10-22,64500,65500,63500,65400,57878,0.02187500000000009
2025-10-23,65300,67600,64500,66100,90144,0.010703363914372988
2025-10-24,67000,67000,65200,65500,56678,-0.009077155824508298
2025-10-27,65000,66000,64100,65100,97502,-0.006106870229007688
2025-10-28,65300,66000,63300,64700,90148,-0.006144393241167445
2025-10-29,65500,65500,63000,63400,81225,-0.020092735703245768
2025-10-30,62800,63800,61800,62100,123576,-0.02050473186119872
2025-10-31,62300,62700,60900,61300,56196,-0.012882447665056307
2025-11-03,60800,61200,59500,59900,115304,-0.022838499184339334
2025-11-04,59500,61000,59000,60700,78512,0.013355592654423987
2025-11-05,61300,61300,58900,59500,94016,-0.01976935749588138
2025-11-06,60400,62300,59800,61900,78975,0.04033613445378159
2025-11-07,62600,62600,60200,61100,88367,-0.012924071082390909
2025-11-10,61800,64200,61200,63700,96194,0.042553191489361764
2025-11-11,65800,73000,65400,72600,477785,0.13971742543171106
2025-11-12,70900,74800,70300,74100,208912,0.02066115702479343
2025-11-13,73300,76300,73200,74600,147376,0.006747638326585648
2025-11-14,73800,76500,73500,75200,126703,0.008042895442359255
2025-11-17,73900,76100,73800,74600,75837,-0.007978723404255317
2025-11-18,73900,75300,72500,72800,74638,-0.024128686327077764
2025-11-19,73500,74800,72500,73500,96762,0.009615384615384581
2025-11-20,74000,78400,73000,77700,151935,0.05714285714285716
2025-11-21,76500,77500,74200,76200,119913,-0.019305019305019266
2025-11-24,77400,79600,72800,72900,128765,-0.04330708661417326
2025-11-25,73500,74100,70900,71600,111499,-0.017832647462277085
2025-11-26,72200,73000,70200,71800,111356,0.0027932960893854997
2025-11-27,71600,72400,70900,71500,42340,-0.004178272980501441
2025-11-28,71700,73400,70100,72600,118252,0.01538461538461533
2025-12-01,71900,72900,70600,71300,48879,-0.017906336088154284
2025-12-02,71900,75000,70500,74400,135563,0.04347826086956519
2025-12-03,73600,75300,72900,74500,96807,0.0013440860215054862
2025-12-04,73400,74500,72300,74400,64509,-0.0013422818791946067
2025-12-05,73700,74200,71600,72600,49102,-0.024193548387096753
2025-12-08,73000,73300,71300,72600,56576,0.0
2025-12-09,71800,73200,70900,72500,70802,-0.0013774104683195176
2025-12-10,72400,72700,71100,72000,70640,-0.006896551724137945
2025-12-11,72700,72800,70800,72500,117321,0.00694444444444442
2025-12-12,73100,73500,72200,73300,50834,0.011034482758620623
2025-12-15,73400,75000,72400,74100,56504,0.01091405184174632
2025-12-16,74600,79100,72500,76700,259770,0.03508771929824572
2025-12-17,76600,81200,75900,79700,178084,0.039113428943937434
2025-12-18,79700,82000,78100,79500,88980,-0.0025094102885822034
2025-12-19,80100,80400,77900,78800,73989,-0.008805031446540879
2025-12-22,79100,79600,76600,78200,75956,-0.0076142131979695105
2025-12-23,78100,78500,74700,75500,120907,-0.03452685421994883
2025-12-24,75200,75700,74100,74800,108319,-0.009271523178807972
2025-12-26,74800,75300,72600,72900,50436,-0.025401069518716568
2025-12-29,71500,72100,69600,70000,139939,-0.03978052126200271
2025-12-30,70100,70500,68100,68500,62463,-0.021428571428571463
2026-01-02,69100,69100,65900,66300,90666,-0.03211678832116793
2026-01-05,66600,66800,64900,65500,123194,-0.012066365007541435
2026-01-06,65500,65800,64100,64500,96464,-0.01526717557251911
2026-01-07,64500,66300,64000,65500,91623,0.015503875968992276
2026-01-08,65000,65600,63000,63800,143130,-0.025954198473282397
2026-01-09,63900,64200,62700,64000,84601,0.0031347962382444194
2026-01-12,63800,63900,61400,63600,93266,-0.006249999999999978
2026-01-13,64400,64400,62800,63000,100926,-0.009433962264150941
2026-01-14,63600,65000,62800,64800,97573,0.02857142857142847
2026-01-15,64800,67200,64400,65800,155344,0.015432098765432167
2026-01-16,66500,67600,65100,65900,159308,0.001519756838905817
2026-01-19,65300,65600,63600,63600,127047,-0.03490136570561453
2026-01-20,63000,66100,63000,65100,108299,0.02358490566037741
2026-01-21,65300,66300,64200,65700,78706,0.009216589861751112
2026-01-22,65100,66800,64700,66000,69564,0.004566210045662045
2026-01-23,66400,66800,65700,66400,60941,0.0060606060606061
2026-01-26,66400,67900,66300,67000,110559,0.009036144578313143
2026-01-27,67000,67700,66000,66700,81136,-0.004477611940298498
2026-01-28,67100,70100,66900,69500,135054,0.04197901049475261
2026-01-29,68900,70300,67500,69400,88405,-0.0014388489208633226
2026-01-30,69400,75400,69000,73100,352115,0.05331412103746391
2026-02-02,74300,74300,70200,70800,124130,-0.03146374829001364
