date,open,high,low,close,volume,Change
2025-06-24,21800,22200,21600,22200,2588030,0.03981264637002346
2025-06-25,22350,22750,22000,22500,3278835,0.013513513513513598
2025-06-26,22500,22800,22000,22550,2807879,0.0022222222222221255
2025-06-27,22600,22850,22300,22500,2278918,-0.0022172949002217113
2025-06-30,22250,22450,21950,22450,2117265,-0.0022222222222222365
2025-07-01,22800,23000,22350,22450,2625837,0.0
2025-07-02,22450,22650,22050,22600,2357678,0.006681514476614803
2025-07-03,22700,23100,22550,23050,1489222,0.019911504424778848
2025-07-04,23400,23650,22800,22900,1871244,-0.006507592190889366
2025-07-07,23050,23500,22700,23450,1294598,0.024017467248908186
2025-07-08,23700,25500,23550,25400,4141325,0.08315565031982941
2025-07-09,25950,25950,24900,24900,3560707,-0.019685039370078705
2025-07-10,24900,25250,24450,25200,3408094,0.012048192771084265
2025-07-11,25150,25950,25050,25850,2567076,0.025793650793650702
2025-07-14,25900,26800,25800,26700,2788163,0.03288201160541582
2025-07-15,27000,27100,26500,26750,2740907,0.001872659176029856
2025-07-16,26500,26600,24650,24950,5459914,-0.06728971962616825
2025-07-17,25150,25500,24750,25200,1908554,0.01002004008016022
2025-07-18,25000,25350,24600,24850,1947641,-0.01388888888888884
2025-07-21,24500,25100,24500,24950,1604998,0.004024144869215318
2025-07-22,25050,25500,24700,24950,1660719,0.0
2025-07-23,25250,25550,25000,25150,2051536,0.008016032064128265
2025-07-24,25350,25950,25250,25400,1776803,0.00994035785288272
2025-07-25,25150,26100,25150,25550,1847938,0.0059055118110236116
2025-07-28,25500,25500,24450,24650,2905716,-0.03522504892367906
2025-07-29,24350,24850,24250,24650,1798981,0.0
2025-07-30,24650,25050,24600,25000,1072549,0.014198782961460488
2025-07-31,24750,25000,24300,24700,1263832,-0.01200000000000001
2025-08-01,24300,24350,23550,23600,2052564,-0.04453441295546556
2025-08-04,23450,24400,23400,24250,1506850,0.02754237288135597
2025-08-05,24550,24950,24500,24900,1671946,0.02680412371134011
2025-08-06,24700,25100,24700,25050,1181727,0.006024096385542244
2025-08-07,24900,25350,24800,25350,1573285,0.011976047904191711
2025-08-08,25150,25300,24750,25200,1381061,-0.00591715976331364
2025-08-11,25150,25400,24750,24950,941651,-0.009920634920634885
2025-08-12,24850,25550,24850,25100,1061146,0.006012024048096087
2025-08-13,25150,25500,25100,25250,1053541,0.005976095617529875
2025-08-14,25300,25500,25100,25450,1694051,0.007920792079207928
2025-08-18,25100,25250,24450,24700,1701630,-0.029469548133595258
2025-08-19,24850,24850,24500,24700,1402813,0.0
2025-08-20,24900,25000,24050,24800,1691692,0.004048582995951344
2025-08-21,25050,25050,24700,24800,1468191,0.0
2025-08-22,24900,25300,24800,24900,1062815,0.0040322580645162365
2025-08-25,25000,25150,24850,25000,802075,0.004016064257028162
2025-08-26,25000,25000,24650,24650,4084593,-0.014000000000000012
2025-08-27,24800,25100,24700,25050,699483,0.016227180527383478
2025-08-28,24850,25300,24800,24800,1019927,-0.009980039920159722
2025-08-29,25000,25100,24700,24800,1122816,0.0
2025-09-01,24900,24950,24350,24500,869334,-0.012096774193548376
2025-09-02,24400,24750,24400,24750,635347,0.010204081632652962
2025-09-03,24550,24900,24550,24750,451899,0.0
2025-09-04,24650,24650,24150,24350,1123215,-0.016161616161616155
2025-09-05,24350,24450,24050,24300,898346,-0.002053388090349051
2025-09-08,24200,24350,23750,24250,1234920,-0.002057613168724326
2025-09-09,24400,24750,24250,24700,1335898,0.01855670103092777
2025-09-10,24700,25900,24600,25750,2911094,0.04251012145748989
2025-09-11,25700,25800,25050,25450,2241200,-0.011650485436893177
2025-09-12,25750,25850,25400,25650,1392772,0.007858546168958647
2025-09-15,25650,26600,25550,26450,1984146,0.031189083820662766
2025-09-16,26600,26950,26350,26750,2606875,0.011342155009451904
2025-09-17,26700,26700,26050,26200,1381231,-0.020560747663551426
2025-09-18,26100,26250,25800,26100,1309432,-0.003816793893129722
